Frame:	Label:	Points:	Bounding Box ID:	Frame path:
15	oil bottle	(0,174,11,27)	2	data3/scramble-egg/15.jpg
15	frying pan	(101,85,90,108)	3	data3/scramble-egg/15.jpg
15	saltshaker	(16,169,43,49)	4	data3/scramble-egg/15.jpg
15	spoon	(30,179,18,36)	5	data3/scramble-egg/15.jpg
16	egg	(55,239,21,16)	0	data3/scramble-egg/16.jpg
16	bowl	(53,116,44,43)	1	data3/scramble-egg/16.jpg
16	oil bottle	(0,173,11,29)	2	data3/scramble-egg/16.jpg
16	frying pan	(102,86,86,103)	3	data3/scramble-egg/16.jpg
16	saltshaker	(15,170,41,46)	4	data3/scramble-egg/16.jpg
16	spoon	(30,179,18,37)	5	data3/scramble-egg/16.jpg
17	egg	(56,239,21,16)	0	data3/scramble-egg/17.jpg
17	bowl	(53,116,44,43)	1	data3/scramble-egg/17.jpg
17	oil bottle	(0,173,11,29)	2	data3/scramble-egg/17.jpg
17	frying pan	(104,86,86,103)	3	data3/scramble-egg/17.jpg
17	saltshaker	(16,169,43,48)	4	data3/scramble-egg/17.jpg
17	spoon	(30,179,18,36)	5	data3/scramble-egg/17.jpg
18	egg	(56,239,21,17)	0	data3/scramble-egg/18.jpg
18	bowl	(52,117,44,42)	1	data3/scramble-egg/18.jpg
18	oil bottle	(0,174,10,27)	2	data3/scramble-egg/18.jpg
18	frying pan	(100,86,86,103)	3	data3/scramble-egg/18.jpg
18	saltshaker	(15,169,42,47)	4	data3/scramble-egg/18.jpg
18	spoon	(30,179,18,36)	5	data3/scramble-egg/18.jpg
19	egg	(55,239,21,16)	0	data3/scramble-egg/19.jpg
19	bowl	(52,116,47,44)	1	data3/scramble-egg/19.jpg
19	oil bottle	(0,174,11,28)	2	data3/scramble-egg/19.jpg
19	frying pan	(104,86,86,103)	3	data3/scramble-egg/19.jpg
19	saltshaker	(16,169,42,48)	4	data3/scramble-egg/19.jpg
19	spoon	(30,179,18,36)	5	data3/scramble-egg/19.jpg
20	egg	(56,239,21,16)	0	data3/scramble-egg/20.jpg
20	bowl	(53,117,44,41)	1	data3/scramble-egg/20.jpg
20	oil bottle	(0,174,10,27)	2	data3/scramble-egg/20.jpg
20	frying pan	(103,87,82,99)	3	data3/scramble-egg/20.jpg
20	saltshaker	(15,170,42,47)	4	data3/scramble-egg/20.jpg
20	spoon	(30,180,18,35)	5	data3/scramble-egg/20.jpg
21	egg	(55,239,21,16)	0	data3/scramble-egg/21.jpg
21	bowl	(52,117,42,40)	1	data3/scramble-egg/21.jpg
21	oil bottle	(0,173,11,29)	2	data3/scramble-egg/21.jpg
21	frying pan	(103,87,85,101)	3	data3/scramble-egg/21.jpg
21	saltshaker	(16,169,43,48)	4	data3/scramble-egg/21.jpg
21	spoon	(31,180,18,36)	5	data3/scramble-egg/21.jpg
22	egg	(56,239,21,16)	0	data3/scramble-egg/22.jpg
22	bowl	(54,117,42,40)	1	data3/scramble-egg/22.jpg
22	oil bottle	(0,174,10,27)	2	data3/scramble-egg/22.jpg
22	frying pan	(101,87,85,101)	3	data3/scramble-egg/22.jpg
22	saltshaker	(15,169,42,47)	4	data3/scramble-egg/22.jpg
22	spoon	(30,180,18,35)	5	data3/scramble-egg/22.jpg
23	egg	(55,239,21,16)	0	data3/scramble-egg/23.jpg
23	bowl	(53,118,41,39)	1	data3/scramble-egg/23.jpg
23	oil bottle	(0,174,10,27)	2	data3/scramble-egg/23.jpg
23	frying pan	(105,86,85,102)	3	data3/scramble-egg/23.jpg
23	saltshaker	(16,169,42,48)	4	data3/scramble-egg/23.jpg
23	spoon	(30,180,18,35)	5	data3/scramble-egg/23.jpg
24	egg	(56,239,21,17)	0	data3/scramble-egg/24.jpg
24	bowl	(52,116,44,43)	1	data3/scramble-egg/24.jpg
24	oil bottle	(0,173,11,29)	2	data3/scramble-egg/24.jpg
24	frying pan	(104,87,81,98)	3	data3/scramble-egg/24.jpg
24	saltshaker	(15,170,42,47)	4	data3/scramble-egg/24.jpg
24	spoon	(31,180,18,36)	5	data3/scramble-egg/24.jpg
25	egg	(56,239,21,17)	0	data3/scramble-egg/25.jpg
25	bowl	(52,116,47,44)	1	data3/scramble-egg/25.jpg
25	oil bottle	(0,174,10,26)	2	data3/scramble-egg/25.jpg
25	frying pan	(104,87,83,100)	3	data3/scramble-egg/25.jpg
25	saltshaker	(15,169,43,48)	4	data3/scramble-egg/25.jpg
25	spoon	(30,180,18,36)	5	data3/scramble-egg/25.jpg
26	egg	(56,239,21,16)	0	data3/scramble-egg/26.jpg
26	bowl	(53,116,44,42)	1	data3/scramble-egg/26.jpg
26	oil bottle	(0,173,11,29)	2	data3/scramble-egg/26.jpg
26	frying pan	(103,87,85,101)	3	data3/scramble-egg/26.jpg
26	saltshaker	(15,169,43,48)	4	data3/scramble-egg/26.jpg
26	spoon	(30,180,18,35)	5	data3/scramble-egg/26.jpg
27	egg	(55,239,21,16)	0	data3/scramble-egg/27.jpg
27	bowl	(53,117,43,41)	1	data3/scramble-egg/27.jpg
27	oil bottle	(0,174,10,27)	2	data3/scramble-egg/27.jpg
27	frying pan	(103,87,85,101)	3	data3/scramble-egg/27.jpg
27	saltshaker	(15,169,43,48)	4	data3/scramble-egg/27.jpg
27	spoon	(30,180,18,35)	5	data3/scramble-egg/27.jpg
28	egg	(56,239,21,16)	0	data3/scramble-egg/28.jpg
28	bowl	(53,116,46,43)	1	data3/scramble-egg/28.jpg
28	oil bottle	(0,174,11,28)	2	data3/scramble-egg/28.jpg
28	frying pan	(103,87,85,101)	3	data3/scramble-egg/28.jpg
28	saltshaker	(14,170,43,47)	4	data3/scramble-egg/28.jpg
28	spoon	(30,180,18,35)	5	data3/scramble-egg/28.jpg
29	egg	(55,239,21,17)	0	data3/scramble-egg/29.jpg
29	bowl	(53,116,44,43)	1	data3/scramble-egg/29.jpg
29	oil bottle	(0,174,10,27)	2	data3/scramble-egg/29.jpg
29	frying pan	(103,87,84,101)	3	data3/scramble-egg/29.jpg
29	saltshaker	(16,169,44,50)	4	data3/scramble-egg/29.jpg
29	spoon	(31,180,18,36)	5	data3/scramble-egg/29.jpg
30	egg	(56,239,21,17)	0	data3/scramble-egg/30.jpg
30	bowl	(53,118,41,39)	1	data3/scramble-egg/30.jpg
30	oil bottle	(0,174,10,27)	2	data3/scramble-egg/30.jpg
30	frying pan	(103,87,84,101)	3	data3/scramble-egg/30.jpg
30	saltshaker	(14,169,43,49)	4	data3/scramble-egg/30.jpg
30	spoon	(30,180,18,36)	5	data3/scramble-egg/30.jpg
31	egg	(55,239,21,16)	0	data3/scramble-egg/31.jpg
31	bowl	(52,116,44,42)	1	data3/scramble-egg/31.jpg
31	oil bottle	(0,174,10,27)	2	data3/scramble-egg/31.jpg
31	frying pan	(103,87,85,101)	3	data3/scramble-egg/31.jpg
31	saltshaker	(16,169,44,50)	4	data3/scramble-egg/31.jpg
31	spoon	(30,180,18,35)	5	data3/scramble-egg/31.jpg
32	egg	(56,239,21,17)	0	data3/scramble-egg/32.jpg
32	bowl	(53,117,44,42)	1	data3/scramble-egg/32.jpg
32	oil bottle	(0,173,11,29)	2	data3/scramble-egg/32.jpg
32	frying pan	(103,87,84,101)	3	data3/scramble-egg/32.jpg
32	saltshaker	(14,169,43,49)	4	data3/scramble-egg/32.jpg
32	spoon	(31,180,18,36)	5	data3/scramble-egg/32.jpg
33	egg	(56,239,21,17)	0	data3/scramble-egg/33.jpg
33	bowl	(53,117,41,41)	1	data3/scramble-egg/33.jpg
33	oil bottle	(0,174,10,27)	2	data3/scramble-egg/33.jpg
33	frying pan	(103,87,84,101)	3	data3/scramble-egg/33.jpg
33	saltshaker	(16,169,44,50)	4	data3/scramble-egg/33.jpg
33	spoon	(30,180,18,35)	5	data3/scramble-egg/33.jpg
34	egg	(55,238,22,18)	0	data3/scramble-egg/34.jpg
34	bowl	(52,116,44,43)	1	data3/scramble-egg/34.jpg
34	oil bottle	(0,173,11,29)	2	data3/scramble-egg/34.jpg
34	frying pan	(103,87,84,101)	3	data3/scramble-egg/34.jpg
34	saltshaker	(14,170,43,48)	4	data3/scramble-egg/34.jpg
34	spoon	(30,180,18,35)	5	data3/scramble-egg/34.jpg
35	egg	(56,239,21,16)	0	data3/scramble-egg/35.jpg
35	bowl	(53,116,46,43)	1	data3/scramble-egg/35.jpg
35	oil bottle	(0,174,10,27)	2	data3/scramble-egg/35.jpg
35	frying pan	(103,87,84,101)	3	data3/scramble-egg/35.jpg
35	saltshaker	(16,169,44,50)	4	data3/scramble-egg/35.jpg
35	spoon	(30,180,18,35)	5	data3/scramble-egg/35.jpg
36	egg	(55,239,21,16)	0	data3/scramble-egg/36.jpg
36	bowl	(53,116,44,42)	1	data3/scramble-egg/36.jpg
36	oil bottle	(0,173,11,29)	2	data3/scramble-egg/36.jpg
36	frying pan	(103,87,84,101)	3	data3/scramble-egg/36.jpg
36	saltshaker	(14,169,43,49)	4	data3/scramble-egg/36.jpg
36	spoon	(30,179,18,36)	5	data3/scramble-egg/36.jpg
37	egg	(56,239,21,16)	0	data3/scramble-egg/37.jpg
37	bowl	(53,117,41,40)	1	data3/scramble-egg/37.jpg
37	oil bottle	(0,174,10,27)	2	data3/scramble-egg/37.jpg
37	frying pan	(103,87,84,101)	3	data3/scramble-egg/37.jpg
37	saltshaker	(16,169,44,50)	4	data3/scramble-egg/37.jpg
37	spoon	(30,179,18,36)	5	data3/scramble-egg/37.jpg
38	egg	(55,238,21,17)	0	data3/scramble-egg/38.jpg
38	bowl	(52,116,44,42)	1	data3/scramble-egg/38.jpg
38	oil bottle	(0,173,11,29)	2	data3/scramble-egg/38.jpg
38	frying pan	(103,87,84,101)	3	data3/scramble-egg/38.jpg
38	saltshaker	(14,169,43,49)	4	data3/scramble-egg/38.jpg
38	spoon	(30,180,18,35)	5	data3/scramble-egg/38.jpg
39	egg	(56,239,21,16)	0	data3/scramble-egg/39.jpg
39	bowl	(53,116,44,42)	1	data3/scramble-egg/39.jpg
39	oil bottle	(0,174,10,27)	2	data3/scramble-egg/39.jpg
39	frying pan	(103,87,84,101)	3	data3/scramble-egg/39.jpg
39	saltshaker	(16,169,44,50)	4	data3/scramble-egg/39.jpg
39	spoon	(31,180,18,36)	5	data3/scramble-egg/39.jpg
40	egg	(55,239,21,17)	0	data3/scramble-egg/40.jpg
40	bowl	(53,116,44,42)	1	data3/scramble-egg/40.jpg
40	oil bottle	(0,173,11,29)	2	data3/scramble-egg/40.jpg
40	frying pan	(103,87,84,101)	3	data3/scramble-egg/40.jpg
40	saltshaker	(14,170,43,48)	4	data3/scramble-egg/40.jpg
40	spoon	(30,179,18,36)	5	data3/scramble-egg/40.jpg
41	egg	(56,239,21,17)	0	data3/scramble-egg/41.jpg
41	bowl	(52,117,42,40)	1	data3/scramble-egg/41.jpg
41	oil bottle	(0,174,10,27)	2	data3/scramble-egg/41.jpg
41	frying pan	(103,87,84,101)	3	data3/scramble-egg/41.jpg
41	saltshaker	(16,169,44,50)	4	data3/scramble-egg/41.jpg
41	spoon	(30,179,18,36)	5	data3/scramble-egg/41.jpg
42	egg	(55,239,21,16)	0	data3/scramble-egg/42.jpg
42	bowl	(52,116,44,43)	1	data3/scramble-egg/42.jpg
42	oil bottle	(0,173,11,29)	2	data3/scramble-egg/42.jpg
42	frying pan	(103,87,84,101)	3	data3/scramble-egg/42.jpg
42	saltshaker	(14,169,43,49)	4	data3/scramble-egg/42.jpg
42	spoon	(30,180,18,35)	5	data3/scramble-egg/42.jpg
43	egg	(56,239,21,16)	0	data3/scramble-egg/43.jpg
43	bowl	(52,117,44,42)	1	data3/scramble-egg/43.jpg
43	oil bottle	(0,174,10,27)	2	data3/scramble-egg/43.jpg
43	frying pan	(103,87,85,101)	3	data3/scramble-egg/43.jpg
43	saltshaker	(16,169,44,50)	4	data3/scramble-egg/43.jpg
43	spoon	(30,180,18,35)	5	data3/scramble-egg/43.jpg
44	egg	(56,239,20,16)	0	data3/scramble-egg/44.jpg
44	bowl	(52,115,47,45)	1	data3/scramble-egg/44.jpg
44	oil bottle	(0,173,11,29)	2	data3/scramble-egg/44.jpg
44	frying pan	(103,87,85,102)	3	data3/scramble-egg/44.jpg
44	saltshaker	(14,170,43,48)	4	data3/scramble-egg/44.jpg
44	spoon	(30,180,18,35)	5	data3/scramble-egg/44.jpg
45	egg	(56,239,21,17)	0	data3/scramble-egg/45.jpg
45	bowl	(53,116,44,42)	1	data3/scramble-egg/45.jpg
45	oil bottle	(0,174,10,27)	2	data3/scramble-egg/45.jpg
45	frying pan	(103,87,85,101)	3	data3/scramble-egg/45.jpg
45	saltshaker	(16,170,44,49)	4	data3/scramble-egg/45.jpg
45	spoon	(31,180,18,36)	5	data3/scramble-egg/45.jpg
46	egg	(56,239,21,17)	0	data3/scramble-egg/46.jpg
46	bowl	(52,117,42,41)	1	data3/scramble-egg/46.jpg
46	oil bottle	(0,173,11,29)	2	data3/scramble-egg/46.jpg
46	frying pan	(103,87,85,101)	3	data3/scramble-egg/46.jpg
46	saltshaker	(14,169,44,49)	4	data3/scramble-egg/46.jpg
46	spoon	(30,180,18,35)	5	data3/scramble-egg/46.jpg
47	egg	(56,239,21,17)	0	data3/scramble-egg/47.jpg
47	bowl	(52,116,44,43)	1	data3/scramble-egg/47.jpg
47	oil bottle	(0,174,10,27)	2	data3/scramble-egg/47.jpg
47	frying pan	(103,87,85,102)	3	data3/scramble-egg/47.jpg
47	saltshaker	(16,169,44,50)	4	data3/scramble-egg/47.jpg
47	spoon	(30,180,18,35)	5	data3/scramble-egg/47.jpg
48	egg	(56,239,21,17)	0	data3/scramble-egg/48.jpg
48	bowl	(53,116,46,43)	1	data3/scramble-egg/48.jpg
48	oil bottle	(0,173,11,29)	2	data3/scramble-egg/48.jpg
48	frying pan	(103,87,85,102)	3	data3/scramble-egg/48.jpg
48	saltshaker	(14,169,43,49)	4	data3/scramble-egg/48.jpg
48	spoon	(30,180,18,35)	5	data3/scramble-egg/48.jpg
49	egg	(56,239,21,16)	0	data3/scramble-egg/49.jpg
49	bowl	(53,117,44,41)	1	data3/scramble-egg/49.jpg
49	oil bottle	(0,174,10,27)	2	data3/scramble-egg/49.jpg
49	frying pan	(103,87,85,102)	3	data3/scramble-egg/49.jpg
49	saltshaker	(16,169,44,50)	4	data3/scramble-egg/49.jpg
49	spoon	(30,180,18,35)	5	data3/scramble-egg/49.jpg
50	egg	(55,239,21,16)	0	data3/scramble-egg/50.jpg
50	bowl	(53,117,43,41)	1	data3/scramble-egg/50.jpg
50	oil bottle	(0,173,11,29)	2	data3/scramble-egg/50.jpg
50	frying pan	(103,87,85,102)	3	data3/scramble-egg/50.jpg
50	saltshaker	(14,170,44,48)	4	data3/scramble-egg/50.jpg
50	spoon	(30,180,18,35)	5	data3/scramble-egg/50.jpg
51	egg	(56,239,21,16)	0	data3/scramble-egg/51.jpg
51	bowl	(52,117,42,41)	1	data3/scramble-egg/51.jpg
51	oil bottle	(0,174,10,27)	2	data3/scramble-egg/51.jpg
51	frying pan	(103,87,85,102)	3	data3/scramble-egg/51.jpg
51	saltshaker	(16,169,44,50)	4	data3/scramble-egg/51.jpg
51	spoon	(31,179,18,36)	5	data3/scramble-egg/51.jpg
52	egg	(56,238,21,17)	0	data3/scramble-egg/52.jpg
52	bowl	(52,116,44,43)	1	data3/scramble-egg/52.jpg
52	oil bottle	(0,173,11,29)	2	data3/scramble-egg/52.jpg
52	frying pan	(103,87,85,102)	3	data3/scramble-egg/52.jpg
52	saltshaker	(14,170,43,48)	4	data3/scramble-egg/52.jpg
52	spoon	(30,179,18,36)	5	data3/scramble-egg/52.jpg
53	egg	(55,239,21,16)	0	data3/scramble-egg/53.jpg
53	bowl	(53,116,46,44)	1	data3/scramble-egg/53.jpg
53	oil bottle	(0,174,10,27)	2	data3/scramble-egg/53.jpg
53	frying pan	(103,87,85,102)	3	data3/scramble-egg/53.jpg
53	saltshaker	(16,170,44,49)	4	data3/scramble-egg/53.jpg
53	spoon	(30,179,18,37)	5	data3/scramble-egg/53.jpg
54	egg	(56,239,21,17)	0	data3/scramble-egg/54.jpg
54	bowl	(53,117,44,41)	1	data3/scramble-egg/54.jpg
54	oil bottle	(0,173,11,29)	2	data3/scramble-egg/54.jpg
54	frying pan	(103,86,84,102)	3	data3/scramble-egg/54.jpg
54	saltshaker	(14,170,44,48)	4	data3/scramble-egg/54.jpg
54	spoon	(30,180,18,35)	5	data3/scramble-egg/54.jpg
55	egg	(55,239,21,16)	0	data3/scramble-egg/55.jpg
55	bowl	(52,117,42,40)	1	data3/scramble-egg/55.jpg
55	oil bottle	(0,174,10,27)	2	data3/scramble-egg/55.jpg
55	frying pan	(103,87,85,101)	3	data3/scramble-egg/55.jpg
55	saltshaker	(15,169,44,50)	4	data3/scramble-egg/55.jpg
55	spoon	(30,180,18,35)	5	data3/scramble-egg/55.jpg
56	egg	(56,239,21,16)	0	data3/scramble-egg/56.jpg
56	bowl	(52,116,44,42)	1	data3/scramble-egg/56.jpg
56	oil bottle	(0,174,11,28)	2	data3/scramble-egg/56.jpg
56	frying pan	(103,87,85,101)	3	data3/scramble-egg/56.jpg
56	saltshaker	(15,170,43,48)	4	data3/scramble-egg/56.jpg
56	spoon	(30,180,18,35)	5	data3/scramble-egg/56.jpg
57	egg	(56,239,21,17)	0	data3/scramble-egg/57.jpg
57	bowl	(52,116,44,42)	1	data3/scramble-egg/57.jpg
57	oil bottle	(0,174,10,27)	2	data3/scramble-egg/57.jpg
57	frying pan	(103,87,84,101)	3	data3/scramble-egg/57.jpg
57	saltshaker	(16,169,44,49)	4	data3/scramble-egg/57.jpg
57	spoon	(31,179,18,36)	5	data3/scramble-egg/57.jpg
58	egg	(55,239,21,16)	0	data3/scramble-egg/58.jpg
58	bowl	(52,117,42,41)	1	data3/scramble-egg/58.jpg
58	oil bottle	(0,174,11,28)	2	data3/scramble-egg/58.jpg
58	frying pan	(103,87,84,101)	3	data3/scramble-egg/58.jpg
58	saltshaker	(14,170,44,48)	4	data3/scramble-egg/58.jpg
58	spoon	(30,180,18,36)	5	data3/scramble-egg/58.jpg
59	egg	(56,239,21,17)	0	data3/scramble-egg/59.jpg
59	bowl	(52,116,44,43)	1	data3/scramble-egg/59.jpg
59	oil bottle	(0,174,11,28)	2	data3/scramble-egg/59.jpg
59	frying pan	(103,87,84,101)	3	data3/scramble-egg/59.jpg
59	saltshaker	(15,169,44,50)	4	data3/scramble-egg/59.jpg
59	spoon	(30,180,18,35)	5	data3/scramble-egg/59.jpg
60	egg	(56,239,21,17)	0	data3/scramble-egg/60.jpg
60	bowl	(53,116,46,43)	1	data3/scramble-egg/60.jpg
60	oil bottle	(0,174,11,28)	2	data3/scramble-egg/60.jpg
60	frying pan	(103,87,84,101)	3	data3/scramble-egg/60.jpg
60	saltshaker	(15,170,43,48)	4	data3/scramble-egg/60.jpg
60	spoon	(30,180,18,35)	5	data3/scramble-egg/60.jpg
61	egg	(56,239,21,17)	0	data3/scramble-egg/61.jpg
61	bowl	(52,116,44,43)	1	data3/scramble-egg/61.jpg
61	oil bottle	(0,174,10,27)	2	data3/scramble-egg/61.jpg
61	frying pan	(103,87,84,101)	3	data3/scramble-egg/61.jpg
61	saltshaker	(15,170,43,48)	4	data3/scramble-egg/61.jpg
61	spoon	(30,180,18,35)	5	data3/scramble-egg/61.jpg
62	egg	(56,239,21,17)	0	data3/scramble-egg/62.jpg
62	bowl	(53,116,43,42)	1	data3/scramble-egg/62.jpg
62	oil bottle	(0,174,11,28)	2	data3/scramble-egg/62.jpg
62	frying pan	(103,87,84,101)	3	data3/scramble-egg/62.jpg
62	saltshaker	(16,169,44,49)	4	data3/scramble-egg/62.jpg
62	spoon	(30,180,18,35)	5	data3/scramble-egg/62.jpg
63	egg	(55,239,21,17)	0	data3/scramble-egg/63.jpg
63	bowl	(52,117,42,41)	1	data3/scramble-egg/63.jpg
63	oil bottle	(0,173,11,29)	2	data3/scramble-egg/63.jpg
63	frying pan	(103,87,84,101)	3	data3/scramble-egg/63.jpg
63	saltshaker	(15,169,43,48)	4	data3/scramble-egg/63.jpg
63	spoon	(30,180,18,35)	5	data3/scramble-egg/63.jpg
64	egg	(56,239,21,17)	0	data3/scramble-egg/64.jpg
64	bowl	(52,116,44,43)	1	data3/scramble-egg/64.jpg
64	oil bottle	(0,173,11,29)	2	data3/scramble-egg/64.jpg
64	frying pan	(103,87,84,101)	3	data3/scramble-egg/64.jpg
64	saltshaker	(16,170,43,48)	4	data3/scramble-egg/64.jpg
64	spoon	(30,180,18,35)	5	data3/scramble-egg/64.jpg
65	egg	(56,239,21,17)	0	data3/scramble-egg/65.jpg
65	bowl	(52,116,45,43)	1	data3/scramble-egg/65.jpg
65	oil bottle	(0,174,10,27)	2	data3/scramble-egg/65.jpg
65	frying pan	(103,87,84,101)	3	data3/scramble-egg/65.jpg
65	saltshaker	(16,170,42,48)	4	data3/scramble-egg/65.jpg
65	spoon	(31,180,18,35)	5	data3/scramble-egg/65.jpg
66	egg	(56,238,21,17)	0	data3/scramble-egg/66.jpg
66	bowl	(52,117,42,40)	1	data3/scramble-egg/66.jpg
66	oil bottle	(0,173,11,29)	2	data3/scramble-egg/66.jpg
66	frying pan	(103,87,84,101)	3	data3/scramble-egg/66.jpg
66	saltshaker	(16,170,42,48)	4	data3/scramble-egg/66.jpg
66	spoon	(30,179,18,36)	5	data3/scramble-egg/66.jpg
