Frame:	Label:	Points:	Bounding Box ID:	Frame path:
6	cutting board	(9,115,51,57)	4	data3/boild-egg/6.jpg
7	egg	(58,242,20,14)	0	data3/boild-egg/7.jpg
7	pan handle	(139,88,20,38)	1	data3/boild-egg/7.jpg
7	bowl	(53,111,44,40)	2	data3/boild-egg/7.jpg
7	saltshaker	(19,160,37,56)	3	data3/boild-egg/7.jpg
7	cutting board	(5,113,52,58)	4	data3/boild-egg/7.jpg
8	egg	(56,242,21,14)	0	data3/boild-egg/8.jpg
8	pan handle	(139,87,20,39)	1	data3/boild-egg/8.jpg
8	bowl	(53,111,44,40)	2	data3/boild-egg/8.jpg
8	saltshaker	(21,160,37,57)	3	data3/boild-egg/8.jpg
8	cutting board	(8,114,52,58)	4	data3/boild-egg/8.jpg
9	egg	(58,242,21,14)	0	data3/boild-egg/9.jpg
9	pan handle	(139,88,20,38)	1	data3/boild-egg/9.jpg
9	bowl	(53,111,46,41)	2	data3/boild-egg/9.jpg
9	saltshaker	(19,160,37,56)	3	data3/boild-egg/9.jpg
9	cutting board	(7,114,52,58)	4	data3/boild-egg/9.jpg
10	egg	(56,242,21,14)	0	data3/boild-egg/10.jpg
10	pan handle	(139,88,20,38)	1	data3/boild-egg/10.jpg
10	bowl	(54,111,43,40)	2	data3/boild-egg/10.jpg
10	saltshaker	(21,160,37,56)	3	data3/boild-egg/10.jpg
10	cutting board	(9,115,51,57)	4	data3/boild-egg/10.jpg
11	egg	(58,242,21,14)	0	data3/boild-egg/11.jpg
11	pan handle	(139,88,20,38)	1	data3/boild-egg/11.jpg
11	bowl	(54,112,41,38)	2	data3/boild-egg/11.jpg
11	saltshaker	(21,160,36,56)	3	data3/boild-egg/11.jpg
11	cutting board	(6,114,51,57)	4	data3/boild-egg/11.jpg
12	egg	(56,242,21,14)	0	data3/boild-egg/12.jpg
12	pan handle	(139,87,20,39)	1	data3/boild-egg/12.jpg
12	bowl	(54,111,43,39)	2	data3/boild-egg/12.jpg
12	saltshaker	(21,160,37,56)	3	data3/boild-egg/12.jpg
12	cutting board	(7,114,52,57)	4	data3/boild-egg/12.jpg
13	egg	(58,242,21,14)	0	data3/boild-egg/13.jpg
13	pan handle	(139,87,20,39)	1	data3/boild-egg/13.jpg
13	bowl	(54,111,43,40)	2	data3/boild-egg/13.jpg
13	saltshaker	(21,161,36,55)	3	data3/boild-egg/13.jpg
13	cutting board	(6,114,51,57)	4	data3/boild-egg/13.jpg
14	egg	(56,242,22,14)	0	data3/boild-egg/14.jpg
14	pan handle	(139,88,20,38)	1	data3/boild-egg/14.jpg
14	bowl	(54,113,40,37)	2	data3/boild-egg/14.jpg
14	saltshaker	(21,160,37,56)	3	data3/boild-egg/14.jpg
14	cutting board	(7,114,52,57)	4	data3/boild-egg/14.jpg
15	egg	(57,242,21,14)	0	data3/boild-egg/15.jpg
15	pan handle	(139,87,20,39)	1	data3/boild-egg/15.jpg
15	bowl	(56,112,41,38)	2	data3/boild-egg/15.jpg
15	saltshaker	(21,161,36,55)	3	data3/boild-egg/15.jpg
15	cutting board	(6,114,52,58)	4	data3/boild-egg/15.jpg
16	egg	(57,242,21,14)	0	data3/boild-egg/16.jpg
16	pan handle	(139,87,20,39)	1	data3/boild-egg/16.jpg
16	bowl	(54,112,40,37)	2	data3/boild-egg/16.jpg
16	saltshaker	(20,161,35,54)	3	data3/boild-egg/16.jpg
16	cutting board	(7,114,51,58)	4	data3/boild-egg/16.jpg
17	egg	(57,243,21,13)	0	data3/boild-egg/17.jpg
17	pan handle	(139,88,20,38)	1	data3/boild-egg/17.jpg
17	bowl	(56,113,40,36)	2	data3/boild-egg/17.jpg
17	saltshaker	(21,161,36,54)	3	data3/boild-egg/17.jpg
17	cutting board	(6,114,51,58)	4	data3/boild-egg/17.jpg
18	egg	(58,243,20,13)	0	data3/boild-egg/18.jpg
18	pan handle	(139,88,20,38)	1	data3/boild-egg/18.jpg
18	bowl	(54,112,41,38)	2	data3/boild-egg/18.jpg
18	saltshaker	(21,160,37,56)	3	data3/boild-egg/18.jpg
18	cutting board	(9,115,51,57)	4	data3/boild-egg/18.jpg
19	egg	(58,242,20,14)	0	data3/boild-egg/19.jpg
19	pan handle	(139,87,20,39)	1	data3/boild-egg/19.jpg
19	bowl	(54,112,43,39)	2	data3/boild-egg/19.jpg
19	saltshaker	(21,161,36,55)	3	data3/boild-egg/19.jpg
19	cutting board	(6,114,51,58)	4	data3/boild-egg/19.jpg
20	egg	(58,243,20,12)	0	data3/boild-egg/20.jpg
20	pan handle	(139,88,20,38)	1	data3/boild-egg/20.jpg
20	bowl	(54,113,40,37)	2	data3/boild-egg/20.jpg
20	saltshaker	(21,161,36,55)	3	data3/boild-egg/20.jpg
20	cutting board	(7,114,51,58)	4	data3/boild-egg/20.jpg
21	egg	(58,243,20,12)	0	data3/boild-egg/21.jpg
21	pan handle	(139,87,20,39)	1	data3/boild-egg/21.jpg
21	bowl	(56,113,41,37)	2	data3/boild-egg/21.jpg
21	saltshaker	(21,161,36,55)	3	data3/boild-egg/21.jpg
21	cutting board	(8,114,52,58)	4	data3/boild-egg/21.jpg
22	egg	(57,242,20,13)	0	data3/boild-egg/22.jpg
22	pan handle	(139,87,20,39)	1	data3/boild-egg/22.jpg
22	bowl	(54,113,41,37)	2	data3/boild-egg/22.jpg
22	saltshaker	(20,161,36,54)	3	data3/boild-egg/22.jpg
22	cutting board	(7,114,52,58)	4	data3/boild-egg/22.jpg
23	egg	(58,242,20,14)	0	data3/boild-egg/23.jpg
23	pan handle	(139,87,20,39)	1	data3/boild-egg/23.jpg
23	bowl	(55,112,41,38)	2	data3/boild-egg/23.jpg
23	saltshaker	(21,160,37,57)	3	data3/boild-egg/23.jpg
23	cutting board	(6,114,51,58)	4	data3/boild-egg/23.jpg
24	egg	(57,242,20,14)	0	data3/boild-egg/24.jpg
24	pan handle	(139,87,20,39)	1	data3/boild-egg/24.jpg
24	bowl	(54,112,43,38)	2	data3/boild-egg/24.jpg
24	saltshaker	(19,160,37,56)	3	data3/boild-egg/24.jpg
24	cutting board	(9,115,51,57)	4	data3/boild-egg/24.jpg
25	egg	(58,242,20,14)	0	data3/boild-egg/25.jpg
25	pan handle	(139,87,20,39)	1	data3/boild-egg/25.jpg
25	bowl	(54,111,43,39)	2	data3/boild-egg/25.jpg
25	saltshaker	(21,160,37,57)	3	data3/boild-egg/25.jpg
25	cutting board	(6,114,51,58)	4	data3/boild-egg/25.jpg
26	egg	(57,242,21,14)	0	data3/boild-egg/26.jpg
26	pan handle	(139,88,20,39)	1	data3/boild-egg/26.jpg
26	bowl	(54,112,40,37)	2	data3/boild-egg/26.jpg
26	saltshaker	(19,160,37,56)	3	data3/boild-egg/26.jpg
26	cutting board	(9,115,51,57)	4	data3/boild-egg/26.jpg
27	egg	(58,242,20,13)	0	data3/boild-egg/27.jpg
27	pan handle	(140,88,20,38)	1	data3/boild-egg/27.jpg
27	bowl	(56,113,40,37)	2	data3/boild-egg/27.jpg
27	saltshaker	(21,160,37,57)	3	data3/boild-egg/27.jpg
27	cutting board	(6,115,51,57)	4	data3/boild-egg/27.jpg
28	egg	(58,242,20,14)	0	data3/boild-egg/28.jpg
28	pan handle	(139,86,21,41)	1	data3/boild-egg/28.jpg
28	bowl	(54,112,43,39)	2	data3/boild-egg/28.jpg
28	saltshaker	(19,160,37,56)	3	data3/boild-egg/28.jpg
28	cutting board	(7,114,51,58)	4	data3/boild-egg/28.jpg
29	egg	(58,242,20,13)	0	data3/boild-egg/29.jpg
29	pan handle	(139,87,20,39)	1	data3/boild-egg/29.jpg
29	bowl	(53,111,44,40)	2	data3/boild-egg/29.jpg
29	saltshaker	(21,160,37,57)	3	data3/boild-egg/29.jpg
29	cutting board	(6,114,51,58)	4	data3/boild-egg/29.jpg
30	egg	(57,242,20,13)	0	data3/boild-egg/30.jpg
30	pan handle	(139,87,20,39)	1	data3/boild-egg/30.jpg
30	bowl	(54,112,41,38)	2	data3/boild-egg/30.jpg
30	saltshaker	(19,160,37,56)	3	data3/boild-egg/30.jpg
30	cutting board	(7,114,51,58)	4	data3/boild-egg/30.jpg
31	egg	(58,243,20,13)	0	data3/boild-egg/31.jpg
31	pan handle	(139,87,20,39)	1	data3/boild-egg/31.jpg
31	bowl	(56,112,40,37)	2	data3/boild-egg/31.jpg
31	saltshaker	(21,160,37,57)	3	data3/boild-egg/31.jpg
31	cutting board	(8,114,52,58)	4	data3/boild-egg/31.jpg
32	egg	(57,242,20,14)	0	data3/boild-egg/32.jpg
32	pan handle	(139,87,20,39)	1	data3/boild-egg/32.jpg
32	bowl	(54,112,41,38)	2	data3/boild-egg/32.jpg
32	saltshaker	(19,160,37,56)	3	data3/boild-egg/32.jpg
32	cutting board	(5,113,52,59)	4	data3/boild-egg/32.jpg
33	egg	(58,243,20,13)	0	data3/boild-egg/33.jpg
33	pan handle	(139,87,20,39)	1	data3/boild-egg/33.jpg
33	bowl	(54,112,43,39)	2	data3/boild-egg/33.jpg
33	saltshaker	(21,160,37,57)	3	data3/boild-egg/33.jpg
33	cutting board	(8,114,52,58)	4	data3/boild-egg/33.jpg
34	egg	(57,242,20,13)	0	data3/boild-egg/34.jpg
34	pan handle	(140,87,20,39)	1	data3/boild-egg/34.jpg
34	bowl	(54,113,40,37)	2	data3/boild-egg/34.jpg
34	saltshaker	(19,160,37,56)	3	data3/boild-egg/34.jpg
34	cutting board	(5,113,53,59)	4	data3/boild-egg/34.jpg
35	egg	(58,242,20,13)	0	data3/boild-egg/35.jpg
35	pan handle	(139,86,21,41)	1	data3/boild-egg/35.jpg
35	bowl	(53,112,43,38)	2	data3/boild-egg/35.jpg
35	saltshaker	(21,160,37,56)	3	data3/boild-egg/35.jpg
35	cutting board	(8,114,52,58)	4	data3/boild-egg/35.jpg
36	egg	(57,242,20,13)	0	data3/boild-egg/36.jpg
36	pan handle	(139,87,20,40)	1	data3/boild-egg/36.jpg
36	bowl	(56,113,40,37)	2	data3/boild-egg/36.jpg
36	saltshaker	(20,160,36,55)	3	data3/boild-egg/36.jpg
36	cutting board	(5,113,52,59)	4	data3/boild-egg/36.jpg
37	egg	(57,243,20,13)	0	data3/boild-egg/37.jpg
37	pan handle	(139,87,20,39)	1	data3/boild-egg/37.jpg
37	bowl	(54,112,43,38)	2	data3/boild-egg/37.jpg
37	saltshaker	(21,161,36,55)	3	data3/boild-egg/37.jpg
37	cutting board	(8,114,52,58)	4	data3/boild-egg/37.jpg
38	egg	(58,243,20,13)	0	data3/boild-egg/38.jpg
38	pan handle	(139,87,20,39)	1	data3/boild-egg/38.jpg
38	bowl	(54,112,40,38)	2	data3/boild-egg/38.jpg
38	saltshaker	(21,161,36,55)	3	data3/boild-egg/38.jpg
38	cutting board	(5,113,52,59)	4	data3/boild-egg/38.jpg
39	egg	(57,243,20,13)	0	data3/boild-egg/39.jpg
39	pan handle	(139,87,20,39)	1	data3/boild-egg/39.jpg
39	bowl	(56,113,40,37)	2	data3/boild-egg/39.jpg
39	saltshaker	(21,161,36,55)	3	data3/boild-egg/39.jpg
39	cutting board	(8,114,52,58)	4	data3/boild-egg/39.jpg
40	egg	(58,243,20,13)	0	data3/boild-egg/40.jpg
40	pan handle	(139,87,20,39)	1	data3/boild-egg/40.jpg
40	bowl	(54,112,43,38)	2	data3/boild-egg/40.jpg
40	saltshaker	(21,161,36,55)	3	data3/boild-egg/40.jpg
40	cutting board	(5,113,52,59)	4	data3/boild-egg/40.jpg
41	egg	(58,243,20,12)	0	data3/boild-egg/41.jpg
41	pan handle	(139,87,20,39)	1	data3/boild-egg/41.jpg
41	bowl	(53,112,41,38)	2	data3/boild-egg/41.jpg
41	saltshaker	(21,161,35,55)	3	data3/boild-egg/41.jpg
41	cutting board	(8,114,52,58)	4	data3/boild-egg/41.jpg
42	egg	(57,243,20,12)	0	data3/boild-egg/42.jpg
42	pan handle	(139,87,20,39)	1	data3/boild-egg/42.jpg
42	bowl	(56,113,40,36)	2	data3/boild-egg/42.jpg
42	saltshaker	(21,160,37,56)	3	data3/boild-egg/42.jpg
42	cutting board	(5,113,52,59)	4	data3/boild-egg/42.jpg
43	egg	(58,243,20,13)	0	data3/boild-egg/43.jpg
43	pan handle	(139,87,20,39)	1	data3/boild-egg/43.jpg
43	bowl	(54,112,43,38)	2	data3/boild-egg/43.jpg
43	saltshaker	(21,161,36,55)	3	data3/boild-egg/43.jpg
43	cutting board	(8,114,52,58)	4	data3/boild-egg/43.jpg
44	egg	(58,242,20,13)	0	data3/boild-egg/44.jpg
44	pan handle	(139,87,20,39)	1	data3/boild-egg/44.jpg
44	bowl	(54,113,40,37)	2	data3/boild-egg/44.jpg
44	saltshaker	(21,161,36,55)	3	data3/boild-egg/44.jpg
44	cutting board	(5,113,52,59)	4	data3/boild-egg/44.jpg
45	egg	(57,242,20,13)	0	data3/boild-egg/45.jpg
45	pan handle	(140,88,20,38)	1	data3/boild-egg/45.jpg
45	bowl	(56,113,40,37)	2	data3/boild-egg/45.jpg
45	saltshaker	(21,161,36,55)	3	data3/boild-egg/45.jpg
45	cutting board	(8,114,52,58)	4	data3/boild-egg/45.jpg
46	egg	(58,242,20,13)	0	data3/boild-egg/46.jpg
46	pan handle	(139,87,20,39)	1	data3/boild-egg/46.jpg
46	bowl	(54,113,41,37)	2	data3/boild-egg/46.jpg
46	saltshaker	(21,161,36,55)	3	data3/boild-egg/46.jpg
46	cutting board	(5,113,52,59)	4	data3/boild-egg/46.jpg
47	egg	(57,242,20,13)	0	data3/boild-egg/47.jpg
47	pan handle	(139,87,20,40)	1	data3/boild-egg/47.jpg
47	bowl	(55,113,41,37)	2	data3/boild-egg/47.jpg
47	saltshaker	(21,161,36,55)	3	data3/boild-egg/47.jpg
47	cutting board	(8,114,52,58)	4	data3/boild-egg/47.jpg
48	egg	(58,242,20,14)	0	data3/boild-egg/48.jpg
48	pan handle	(139,87,20,39)	1	data3/boild-egg/48.jpg
48	bowl	(54,112,43,38)	2	data3/boild-egg/48.jpg
48	saltshaker	(19,160,37,56)	3	data3/boild-egg/48.jpg
48	cutting board	(5,113,52,59)	4	data3/boild-egg/48.jpg
49	egg	(58,242,20,13)	0	data3/boild-egg/49.jpg
49	pan handle	(139,87,20,39)	1	data3/boild-egg/49.jpg
49	bowl	(53,112,41,38)	2	data3/boild-egg/49.jpg
49	saltshaker	(21,160,37,56)	3	data3/boild-egg/49.jpg
49	cutting board	(8,114,52,58)	4	data3/boild-egg/49.jpg
50	egg	(57,242,20,14)	0	data3/boild-egg/50.jpg
50	pan handle	(139,87,20,40)	1	data3/boild-egg/50.jpg
50	bowl	(56,113,40,37)	2	data3/boild-egg/50.jpg
50	saltshaker	(20,160,35,55)	3	data3/boild-egg/50.jpg
50	cutting board	(5,113,52,59)	4	data3/boild-egg/50.jpg
51	egg	(57,243,21,13)	0	data3/boild-egg/51.jpg
51	pan handle	(139,87,20,39)	1	data3/boild-egg/51.jpg
51	bowl	(54,112,43,38)	2	data3/boild-egg/51.jpg
51	saltshaker	(21,160,37,56)	3	data3/boild-egg/51.jpg
51	cutting board	(8,114,52,58)	4	data3/boild-egg/51.jpg
52	egg	(58,242,20,13)	0	data3/boild-egg/52.jpg
52	pan handle	(140,87,20,39)	1	data3/boild-egg/52.jpg
52	bowl	(54,113,40,37)	2	data3/boild-egg/52.jpg
52	saltshaker	(20,160,36,55)	3	data3/boild-egg/52.jpg
52	cutting board	(5,113,52,59)	4	data3/boild-egg/52.jpg
53	egg	(57,242,20,13)	0	data3/boild-egg/53.jpg
53	pan handle	(139,88,20,38)	1	data3/boild-egg/53.jpg
53	bowl	(56,113,40,37)	2	data3/boild-egg/53.jpg
53	saltshaker	(21,161,36,54)	3	data3/boild-egg/53.jpg
53	cutting board	(8,114,52,58)	4	data3/boild-egg/53.jpg
54	egg	(58,242,20,14)	0	data3/boild-egg/54.jpg
54	pan handle	(140,88,20,38)	1	data3/boild-egg/54.jpg
54	bowl	(54,112,43,38)	2	data3/boild-egg/54.jpg
54	saltshaker	(19,160,37,56)	3	data3/boild-egg/54.jpg
54	cutting board	(5,113,52,59)	4	data3/boild-egg/54.jpg
55	egg	(58,242,20,14)	0	data3/boild-egg/55.jpg
55	pan handle	(139,88,20,38)	1	data3/boild-egg/55.jpg
55	bowl	(54,112,40,38)	2	data3/boild-egg/55.jpg
55	saltshaker	(21,160,37,57)	3	data3/boild-egg/55.jpg
55	cutting board	(8,114,52,58)	4	data3/boild-egg/55.jpg
56	egg	(57,242,21,13)	0	data3/boild-egg/56.jpg
56	pan handle	(140,89,19,37)	1	data3/boild-egg/56.jpg
56	bowl	(56,113,40,36)	2	data3/boild-egg/56.jpg
56	saltshaker	(19,160,37,56)	3	data3/boild-egg/56.jpg
56	cutting board	(5,113,52,59)	4	data3/boild-egg/56.jpg
57	egg	(58,243,20,13)	0	data3/boild-egg/57.jpg
57	pan handle	(139,88,20,38)	1	data3/boild-egg/57.jpg
57	bowl	(54,112,41,38)	2	data3/boild-egg/57.jpg
57	saltshaker	(21,160,37,57)	3	data3/boild-egg/57.jpg
57	cutting board	(8,114,52,58)	4	data3/boild-egg/57.jpg
58	egg	(58,242,20,14)	0	data3/boild-egg/58.jpg
58	pan handle	(140,88,20,38)	1	data3/boild-egg/58.jpg
58	bowl	(54,112,43,39)	2	data3/boild-egg/58.jpg
58	saltshaker	(19,160,37,56)	3	data3/boild-egg/58.jpg
58	cutting board	(6,114,51,58)	4	data3/boild-egg/58.jpg
59	egg	(57,242,20,13)	0	data3/boild-egg/59.jpg
59	pan handle	(139,88,20,38)	1	data3/boild-egg/59.jpg
59	bowl	(53,112,43,39)	2	data3/boild-egg/59.jpg
59	saltshaker	(21,160,37,57)	3	data3/boild-egg/59.jpg
59	cutting board	(8,114,52,58)	4	data3/boild-egg/59.jpg
60	egg	(58,243,20,13)	0	data3/boild-egg/60.jpg
60	pan handle	(140,89,20,37)	1	data3/boild-egg/60.jpg
60	bowl	(54,112,43,39)	2	data3/boild-egg/60.jpg
60	saltshaker	(19,160,37,56)	3	data3/boild-egg/60.jpg
60	cutting board	(5,113,52,59)	4	data3/boild-egg/60.jpg
61	egg	(58,243,19,12)	0	data3/boild-egg/61.jpg
61	pan handle	(139,88,20,38)	1	data3/boild-egg/61.jpg
61	bowl	(54,112,43,39)	2	data3/boild-egg/61.jpg
61	saltshaker	(21,160,37,56)	3	data3/boild-egg/61.jpg
61	cutting board	(8,114,52,58)	4	data3/boild-egg/61.jpg
62	egg	(58,242,19,13)	0	data3/boild-egg/62.jpg
62	pan handle	(140,89,19,37)	1	data3/boild-egg/62.jpg
62	bowl	(53,112,44,39)	2	data3/boild-egg/62.jpg
62	saltshaker	(20,160,36,56)	3	data3/boild-egg/62.jpg
62	cutting board	(5,113,52,59)	4	data3/boild-egg/62.jpg
63	egg	(58,242,20,13)	0	data3/boild-egg/63.jpg
63	pan handle	(139,88,20,39)	1	data3/boild-egg/63.jpg
63	bowl	(56,113,40,37)	2	data3/boild-egg/63.jpg
63	saltshaker	(21,161,36,55)	3	data3/boild-egg/63.jpg
63	cutting board	(8,114,52,58)	4	data3/boild-egg/63.jpg
64	egg	(57,243,20,13)	0	data3/boild-egg/64.jpg
64	pan handle	(140,88,20,38)	1	data3/boild-egg/64.jpg
64	bowl	(54,112,43,39)	2	data3/boild-egg/64.jpg
64	saltshaker	(19,160,37,56)	3	data3/boild-egg/64.jpg
64	cutting board	(5,114,52,58)	4	data3/boild-egg/64.jpg
65	egg	(58,243,20,13)	0	data3/boild-egg/65.jpg
65	pan handle	(140,88,19,39)	1	data3/boild-egg/65.jpg
65	bowl	(53,112,42,38)	2	data3/boild-egg/65.jpg
65	saltshaker	(21,160,37,56)	3	data3/boild-egg/65.jpg
65	cutting board	(8,114,52,58)	4	data3/boild-egg/65.jpg
66	egg	(57,243,20,13)	0	data3/boild-egg/66.jpg
66	pan handle	(139,88,20,38)	1	data3/boild-egg/66.jpg
66	bowl	(56,113,40,36)	2	data3/boild-egg/66.jpg
66	saltshaker	(20,160,36,56)	3	data3/boild-egg/66.jpg
66	cutting board	(5,113,52,59)	4	data3/boild-egg/66.jpg
67	egg	(58,243,20,13)	0	data3/boild-egg/67.jpg
67	pan handle	(139,88,20,38)	1	data3/boild-egg/67.jpg
67	bowl	(54,112,42,38)	2	data3/boild-egg/67.jpg
67	saltshaker	(21,161,36,55)	3	data3/boild-egg/67.jpg
67	cutting board	(8,114,52,58)	4	data3/boild-egg/67.jpg
68	egg	(57,243,20,12)	0	data3/boild-egg/68.jpg
68	pan handle	(140,88,20,38)	1	data3/boild-egg/68.jpg
68	bowl	(54,112,43,39)	2	data3/boild-egg/68.jpg
68	saltshaker	(21,161,36,55)	3	data3/boild-egg/68.jpg
68	cutting board	(5,113,52,59)	4	data3/boild-egg/68.jpg
69	egg	(58,243,20,12)	0	data3/boild-egg/69.jpg
69	pan handle	(139,87,21,40)	1	data3/boild-egg/69.jpg
69	bowl	(54,112,43,39)	2	data3/boild-egg/69.jpg
69	saltshaker	(21,161,36,54)	3	data3/boild-egg/69.jpg
69	cutting board	(8,114,52,58)	4	data3/boild-egg/69.jpg
70	egg	(58,242,20,13)	0	data3/boild-egg/70.jpg
70	pan handle	(139,87,20,39)	1	data3/boild-egg/70.jpg
70	bowl	(56,113,40,37)	2	data3/boild-egg/70.jpg
70	saltshaker	(19,160,37,56)	3	data3/boild-egg/70.jpg
70	cutting board	(5,113,52,59)	4	data3/boild-egg/70.jpg
71	egg	(58,243,20,12)	0	data3/boild-egg/71.jpg
71	pan handle	(139,87,20,40)	1	data3/boild-egg/71.jpg
71	bowl	(54,112,43,38)	2	data3/boild-egg/71.jpg
71	saltshaker	(21,160,37,57)	3	data3/boild-egg/71.jpg
71	cutting board	(8,114,52,58)	4	data3/boild-egg/71.jpg
72	egg	(58,242,20,13)	0	data3/boild-egg/72.jpg
72	pan handle	(139,87,20,40)	1	data3/boild-egg/72.jpg
72	bowl	(53,112,41,38)	2	data3/boild-egg/72.jpg
72	saltshaker	(19,160,37,56)	3	data3/boild-egg/72.jpg
72	cutting board	(5,113,52,59)	4	data3/boild-egg/72.jpg
73	egg	(57,242,20,13)	0	data3/boild-egg/73.jpg
73	pan handle	(139,88,20,39)	1	data3/boild-egg/73.jpg
73	bowl	(56,112,41,38)	2	data3/boild-egg/73.jpg
73	saltshaker	(21,160,37,57)	3	data3/boild-egg/73.jpg
73	cutting board	(8,114,52,58)	4	data3/boild-egg/73.jpg
74	egg	(57,242,21,14)	0	data3/boild-egg/74.jpg
74	pan handle	(139,87,20,40)	1	data3/boild-egg/74.jpg
74	bowl	(54,112,40,37)	2	data3/boild-egg/74.jpg
74	saltshaker	(19,160,37,56)	3	data3/boild-egg/74.jpg
74	cutting board	(6,114,51,58)	4	data3/boild-egg/74.jpg
75	egg	(57,242,20,14)	0	data3/boild-egg/75.jpg
75	pan handle	(139,88,20,38)	1	data3/boild-egg/75.jpg
75	bowl	(55,113,41,36)	2	data3/boild-egg/75.jpg
75	saltshaker	(21,160,37,56)	3	data3/boild-egg/75.jpg
75	cutting board	(8,114,52,58)	4	data3/boild-egg/75.jpg
76	egg	(58,243,20,13)	0	data3/boild-egg/76.jpg
76	pan handle	(140,88,20,38)	1	data3/boild-egg/76.jpg
76	bowl	(54,112,41,38)	2	data3/boild-egg/76.jpg
76	saltshaker	(19,160,36,55)	3	data3/boild-egg/76.jpg
76	cutting board	(6,113,52,59)	4	data3/boild-egg/76.jpg
77	egg	(57,243,20,13)	0	data3/boild-egg/77.jpg
77	pan handle	(139,86,21,41)	1	data3/boild-egg/77.jpg
77	bowl	(54,112,42,39)	2	data3/boild-egg/77.jpg
77	saltshaker	(21,160,37,56)	3	data3/boild-egg/77.jpg
77	cutting board	(7,114,52,58)	4	data3/boild-egg/77.jpg
78	egg	(58,243,20,13)	0	data3/boild-egg/78.jpg
78	pan handle	(139,87,21,40)	1	data3/boild-egg/78.jpg
78	bowl	(56,112,41,38)	2	data3/boild-egg/78.jpg
78	saltshaker	(20,160,36,56)	3	data3/boild-egg/78.jpg
78	cutting board	(7,114,52,58)	4	data3/boild-egg/78.jpg
79	egg	(58,243,20,12)	0	data3/boild-egg/79.jpg
79	pan handle	(139,87,21,40)	1	data3/boild-egg/79.jpg
79	bowl	(54,112,43,38)	2	data3/boild-egg/79.jpg
79	saltshaker	(21,161,36,55)	3	data3/boild-egg/79.jpg
79	cutting board	(6,114,51,58)	4	data3/boild-egg/79.jpg
80	egg	(57,242,20,14)	0	data3/boild-egg/80.jpg
80	pan handle	(139,87,20,39)	1	data3/boild-egg/80.jpg
80	bowl	(54,112,43,38)	2	data3/boild-egg/80.jpg
80	saltshaker	(21,160,37,56)	3	data3/boild-egg/80.jpg
80	cutting board	(7,114,52,58)	4	data3/boild-egg/80.jpg
81	egg	(58,243,20,13)	0	data3/boild-egg/81.jpg
81	pan handle	(140,87,20,39)	1	data3/boild-egg/81.jpg
81	bowl	(54,113,40,36)	2	data3/boild-egg/81.jpg
81	saltshaker	(20,160,36,55)	3	data3/boild-egg/81.jpg
81	cutting board	(7,114,51,58)	4	data3/boild-egg/81.jpg
82	egg	(57,242,20,13)	0	data3/boild-egg/82.jpg
82	pan handle	(138,86,21,41)	1	data3/boild-egg/82.jpg
82	bowl	(56,113,41,37)	2	data3/boild-egg/82.jpg
82	saltshaker	(21,161,36,55)	3	data3/boild-egg/82.jpg
