Frame:	Label:	Points:	Bounding Box ID:	Frame path:
5	oil bottle	(0,156,30,40)	1	data3/kinshi-egg/5.jpg
5	knife	(28,103,30,66)	2	data3/kinshi-egg/5.jpg
5	cutting board	(14,112,49,58)	3	data3/kinshi-egg/5.jpg
5	bowl	(54,110,45,47)	4	data3/kinshi-egg/5.jpg
5	frying pan	(97,89,84,102)	5	data3/kinshi-egg/5.jpg
6	egg	(63,220,17,16)	0	data3/kinshi-egg/6.jpg
6	oil bottle	(1,156,31,41)	1	data3/kinshi-egg/6.jpg
6	knife	(27,102,29,66)	2	data3/kinshi-egg/6.jpg
6	cutting board	(14,113,47,57)	3	data3/kinshi-egg/6.jpg
6	bowl	(55,112,41,44)	4	data3/kinshi-egg/6.jpg
6	frying pan	(93,89,84,102)	5	data3/kinshi-egg/6.jpg
7	egg	(64,220,17,16)	0	data3/kinshi-egg/7.jpg
7	oil bottle	(0,155,30,42)	1	data3/kinshi-egg/7.jpg
7	knife	(28,102,30,67)	2	data3/kinshi-egg/7.jpg
7	cutting board	(15,113,48,57)	3	data3/kinshi-egg/7.jpg
7	bowl	(54,111,44,47)	4	data3/kinshi-egg/7.jpg
7	frying pan	(96,88,88,106)	5	data3/kinshi-egg/7.jpg
8	egg	(64,220,16,16)	0	data3/kinshi-egg/8.jpg
8	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/8.jpg
8	knife	(27,103,29,64)	2	data3/kinshi-egg/8.jpg
8	cutting board	(14,113,48,57)	3	data3/kinshi-egg/8.jpg
8	bowl	(54,109,47,50)	4	data3/kinshi-egg/8.jpg
8	frying pan	(92,89,85,102)	5	data3/kinshi-egg/8.jpg
9	egg	(64,220,17,16)	0	data3/kinshi-egg/9.jpg
9	oil bottle	(0,155,32,42)	1	data3/kinshi-egg/9.jpg
9	knife	(28,103,30,66)	2	data3/kinshi-egg/9.jpg
9	cutting board	(15,112,48,58)	3	data3/kinshi-egg/9.jpg
9	bowl	(55,110,44,47)	4	data3/kinshi-egg/9.jpg
9	frying pan	(96,88,87,106)	5	data3/kinshi-egg/9.jpg
10	egg	(64,220,16,16)	0	data3/kinshi-egg/10.jpg
10	oil bottle	(0,155,32,42)	1	data3/kinshi-egg/10.jpg
10	knife	(28,103,30,66)	2	data3/kinshi-egg/10.jpg
10	cutting board	(13,113,47,56)	3	data3/kinshi-egg/10.jpg
10	bowl	(54,111,42,45)	4	data3/kinshi-egg/10.jpg
10	frying pan	(92,89,85,102)	5	data3/kinshi-egg/10.jpg
11	egg	(64,220,16,16)	0	data3/kinshi-egg/11.jpg
11	oil bottle	(0,155,32,43)	1	data3/kinshi-egg/11.jpg
11	knife	(27,102,30,67)	2	data3/kinshi-egg/11.jpg
11	cutting board	(16,114,47,56)	3	data3/kinshi-egg/11.jpg
11	bowl	(56,111,42,45)	4	data3/kinshi-egg/11.jpg
11	frying pan	(95,88,88,106)	5	data3/kinshi-egg/11.jpg
12	egg	(64,220,17,16)	0	data3/kinshi-egg/12.jpg
12	oil bottle	(0,154,33,44)	1	data3/kinshi-egg/12.jpg
12	knife	(28,102,29,67)	2	data3/kinshi-egg/12.jpg
12	cutting board	(13,113,47,56)	3	data3/kinshi-egg/12.jpg
12	bowl	(55,112,42,44)	4	data3/kinshi-egg/12.jpg
12	frying pan	(92,89,85,102)	5	data3/kinshi-egg/12.jpg
13	egg	(63,219,18,18)	0	data3/kinshi-egg/13.jpg
13	oil bottle	(0,155,30,42)	1	data3/kinshi-egg/13.jpg
13	knife	(27,102,30,67)	2	data3/kinshi-egg/13.jpg
13	cutting board	(16,114,47,55)	3	data3/kinshi-egg/13.jpg
13	bowl	(54,110,44,48)	4	data3/kinshi-egg/13.jpg
13	frying pan	(95,88,88,106)	5	data3/kinshi-egg/13.jpg
14	egg	(63,219,18,17)	0	data3/kinshi-egg/14.jpg
14	oil bottle	(0,154,33,45)	1	data3/kinshi-egg/14.jpg
14	knife	(28,102,30,67)	2	data3/kinshi-egg/14.jpg
14	cutting board	(13,113,47,56)	3	data3/kinshi-egg/14.jpg
14	bowl	(54,110,44,47)	4	data3/kinshi-egg/14.jpg
14	frying pan	(92,89,85,102)	5	data3/kinshi-egg/14.jpg
15	egg	(63,220,17,16)	0	data3/kinshi-egg/15.jpg
15	oil bottle	(0,155,30,42)	1	data3/kinshi-egg/15.jpg
15	knife	(27,103,29,65)	2	data3/kinshi-egg/15.jpg
15	cutting board	(16,114,47,55)	3	data3/kinshi-egg/15.jpg
15	bowl	(54,110,44,48)	4	data3/kinshi-egg/15.jpg
15	frying pan	(95,88,89,107)	5	data3/kinshi-egg/15.jpg
16	egg	(64,220,17,16)	0	data3/kinshi-egg/16.jpg
16	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/16.jpg
16	knife	(28,103,30,65)	2	data3/kinshi-egg/16.jpg
16	cutting board	(13,113,47,56)	3	data3/kinshi-egg/16.jpg
16	bowl	(54,111,43,46)	4	data3/kinshi-egg/16.jpg
16	frying pan	(92,89,85,102)	5	data3/kinshi-egg/16.jpg
17	egg	(63,220,17,16)	0	data3/kinshi-egg/17.jpg
17	oil bottle	(0,154,31,43)	1	data3/kinshi-egg/17.jpg
17	knife	(28,103,29,65)	2	data3/kinshi-egg/17.jpg
17	cutting board	(15,114,47,55)	3	data3/kinshi-egg/17.jpg
17	bowl	(56,111,42,46)	4	data3/kinshi-egg/17.jpg
17	frying pan	(95,88,89,107)	5	data3/kinshi-egg/17.jpg
18	egg	(63,220,18,17)	0	data3/kinshi-egg/18.jpg
18	oil bottle	(0,154,32,44)	1	data3/kinshi-egg/18.jpg
18	knife	(28,103,30,66)	2	data3/kinshi-egg/18.jpg
18	cutting board	(14,113,48,56)	3	data3/kinshi-egg/18.jpg
18	bowl	(55,112,42,44)	4	data3/kinshi-egg/18.jpg
18	frying pan	(92,89,85,103)	5	data3/kinshi-egg/18.jpg
19	egg	(64,220,17,17)	0	data3/kinshi-egg/19.jpg
19	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/19.jpg
19	knife	(27,103,30,66)	2	data3/kinshi-egg/19.jpg
19	cutting board	(13,113,47,56)	3	data3/kinshi-egg/19.jpg
19	bowl	(54,111,44,46)	4	data3/kinshi-egg/19.jpg
19	frying pan	(95,88,89,106)	5	data3/kinshi-egg/19.jpg
20	egg	(63,220,17,17)	0	data3/kinshi-egg/20.jpg
20	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/20.jpg
20	knife	(28,102,29,67)	2	data3/kinshi-egg/20.jpg
20	cutting board	(16,114,47,56)	3	data3/kinshi-egg/20.jpg
20	bowl	(54,109,47,50)	4	data3/kinshi-egg/20.jpg
20	frying pan	(92,89,85,103)	5	data3/kinshi-egg/20.jpg
21	egg	(64,220,17,17)	0	data3/kinshi-egg/21.jpg
21	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/21.jpg
21	knife	(27,102,30,67)	2	data3/kinshi-egg/21.jpg
21	cutting board	(13,113,47,57)	3	data3/kinshi-egg/21.jpg
21	bowl	(55,110,44,47)	4	data3/kinshi-egg/21.jpg
21	frying pan	(95,88,89,107)	5	data3/kinshi-egg/21.jpg
22	egg	(63,220,17,16)	0	data3/kinshi-egg/22.jpg
22	oil bottle	(1,156,31,41)	1	data3/kinshi-egg/22.jpg
22	knife	(28,102,30,67)	2	data3/kinshi-egg/22.jpg
22	cutting board	(15,114,47,55)	3	data3/kinshi-egg/22.jpg
22	bowl	(54,111,43,45)	4	data3/kinshi-egg/22.jpg
22	frying pan	(92,88,85,104)	5	data3/kinshi-egg/22.jpg
23	egg	(64,220,17,16)	0	data3/kinshi-egg/23.jpg
23	oil bottle	(0,155,32,42)	1	data3/kinshi-egg/23.jpg
23	knife	(28,102,29,67)	2	data3/kinshi-egg/23.jpg
23	cutting board	(14,113,47,56)	3	data3/kinshi-egg/23.jpg
23	bowl	(55,111,43,46)	4	data3/kinshi-egg/23.jpg
23	frying pan	(95,88,88,106)	5	data3/kinshi-egg/23.jpg
24	egg	(64,220,16,16)	0	data3/kinshi-egg/24.jpg
24	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/24.jpg
24	knife	(27,103,30,66)	2	data3/kinshi-egg/24.jpg
24	cutting board	(15,113,48,57)	3	data3/kinshi-egg/24.jpg
24	bowl	(54,110,44,47)	4	data3/kinshi-egg/24.jpg
24	frying pan	(92,89,85,103)	5	data3/kinshi-egg/24.jpg
25	egg	(63,220,17,16)	0	data3/kinshi-egg/25.jpg
25	oil bottle	(1,155,31,41)	1	data3/kinshi-egg/25.jpg
25	knife	(28,102,31,69)	2	data3/kinshi-egg/25.jpg
25	cutting board	(13,113,47,57)	3	data3/kinshi-egg/25.jpg
25	bowl	(55,109,46,50)	4	data3/kinshi-egg/25.jpg
25	frying pan	(95,88,89,107)	5	data3/kinshi-egg/25.jpg
26	egg	(64,220,17,16)	0	data3/kinshi-egg/26.jpg
26	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/26.jpg
26	knife	(27,102,30,68)	2	data3/kinshi-egg/26.jpg
26	cutting board	(14,113,48,56)	3	data3/kinshi-egg/26.jpg
26	bowl	(54,111,43,45)	4	data3/kinshi-egg/26.jpg
26	frying pan	(91,88,86,104)	5	data3/kinshi-egg/26.jpg
27	egg	(64,220,16,16)	0	data3/kinshi-egg/27.jpg
27	oil bottle	(0,154,32,43)	1	data3/kinshi-egg/27.jpg
27	knife	(28,102,31,69)	2	data3/kinshi-egg/27.jpg
27	cutting board	(13,113,47,56)	3	data3/kinshi-egg/27.jpg
27	bowl	(54,110,44,47)	4	data3/kinshi-egg/27.jpg
27	frying pan	(95,88,89,107)	5	data3/kinshi-egg/27.jpg
28	egg	(64,220,16,16)	0	data3/kinshi-egg/28.jpg
28	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/28.jpg
28	knife	(27,102,30,68)	2	data3/kinshi-egg/28.jpg
28	cutting board	(15,113,48,57)	3	data3/kinshi-egg/28.jpg
28	bowl	(54,109,47,50)	4	data3/kinshi-egg/28.jpg
28	frying pan	(91,88,87,104)	5	data3/kinshi-egg/28.jpg
29	egg	(64,220,16,16)	0	data3/kinshi-egg/29.jpg
29	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/29.jpg
29	knife	(28,102,30,68)	2	data3/kinshi-egg/29.jpg
29	cutting board	(14,113,48,56)	3	data3/kinshi-egg/29.jpg
29	bowl	(54,110,45,47)	4	data3/kinshi-egg/29.jpg
29	frying pan	(95,88,89,107)	5	data3/kinshi-egg/29.jpg
30	egg	(64,220,16,16)	0	data3/kinshi-egg/30.jpg
30	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/30.jpg
30	knife	(27,102,30,67)	2	data3/kinshi-egg/30.jpg
30	cutting board	(13,113,47,57)	3	data3/kinshi-egg/30.jpg
30	bowl	(54,110,45,47)	4	data3/kinshi-egg/30.jpg
30	frying pan	(91,88,87,105)	5	data3/kinshi-egg/30.jpg
31	egg	(64,220,17,16)	0	data3/kinshi-egg/31.jpg
31	oil bottle	(1,155,31,41)	1	data3/kinshi-egg/31.jpg
31	knife	(27,102,30,67)	2	data3/kinshi-egg/31.jpg
31	cutting board	(14,113,48,56)	3	data3/kinshi-egg/31.jpg
31	bowl	(54,111,43,45)	4	data3/kinshi-egg/31.jpg
31	frying pan	(96,88,87,105)	5	data3/kinshi-egg/31.jpg
32	egg	(63,220,17,16)	0	data3/kinshi-egg/32.jpg
32	oil bottle	(0,155,31,41)	1	data3/kinshi-egg/32.jpg
32	knife	(28,102,31,69)	2	data3/kinshi-egg/32.jpg
32	cutting board	(13,113,47,57)	3	data3/kinshi-egg/32.jpg
32	bowl	(54,110,44,47)	4	data3/kinshi-egg/32.jpg
32	frying pan	(92,88,86,104)	5	data3/kinshi-egg/32.jpg
33	egg	(64,220,17,16)	0	data3/kinshi-egg/33.jpg
33	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/33.jpg
33	knife	(27,102,30,68)	2	data3/kinshi-egg/33.jpg
33	cutting board	(14,113,47,57)	3	data3/kinshi-egg/33.jpg
33	bowl	(54,109,47,50)	4	data3/kinshi-egg/33.jpg
33	frying pan	(96,88,87,105)	5	data3/kinshi-egg/33.jpg
34	egg	(63,219,17,17)	0	data3/kinshi-egg/34.jpg
34	oil bottle	(0,155,30,42)	1	data3/kinshi-egg/34.jpg
34	knife	(28,102,31,70)	2	data3/kinshi-egg/34.jpg
34	cutting board	(15,113,48,57)	3	data3/kinshi-egg/34.jpg
34	bowl	(55,110,44,47)	4	data3/kinshi-egg/34.jpg
34	frying pan	(92,88,86,104)	5	data3/kinshi-egg/34.jpg
35	egg	(64,220,17,17)	0	data3/kinshi-egg/35.jpg
35	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/35.jpg
35	knife	(27,102,30,68)	2	data3/kinshi-egg/35.jpg
35	cutting board	(12,111,49,59)	3	data3/kinshi-egg/35.jpg
35	bowl	(54,111,42,45)	4	data3/kinshi-egg/35.jpg
35	frying pan	(96,88,87,105)	5	data3/kinshi-egg/35.jpg
36	egg	(64,219,17,18)	0	data3/kinshi-egg/36.jpg
36	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/36.jpg
36	knife	(28,102,30,68)	2	data3/kinshi-egg/36.jpg
36	cutting board	(14,112,49,58)	3	data3/kinshi-egg/36.jpg
36	bowl	(54,110,44,47)	4	data3/kinshi-egg/36.jpg
36	frying pan	(92,88,86,105)	5	data3/kinshi-egg/36.jpg
37	egg	(64,219,17,18)	0	data3/kinshi-egg/37.jpg
37	oil bottle	(0,154,32,43)	1	data3/kinshi-egg/37.jpg
37	knife	(27,102,30,67)	2	data3/kinshi-egg/37.jpg
37	cutting board	(12,111,49,59)	3	data3/kinshi-egg/37.jpg
37	bowl	(54,110,44,47)	4	data3/kinshi-egg/37.jpg
37	frying pan	(94,88,87,105)	5	data3/kinshi-egg/37.jpg
38	egg	(64,220,17,17)	0	data3/kinshi-egg/38.jpg
38	oil bottle	(0,155,30,42)	1	data3/kinshi-egg/38.jpg
38	knife	(28,103,29,66)	2	data3/kinshi-egg/38.jpg
38	cutting board	(13,113,48,57)	3	data3/kinshi-egg/38.jpg
38	bowl	(54,110,44,48)	4	data3/kinshi-egg/38.jpg
38	frying pan	(94,89,86,102)	5	data3/kinshi-egg/38.jpg
39	egg	(63,219,18,17)	0	data3/kinshi-egg/39.jpg
39	oil bottle	(1,155,31,41)	1	data3/kinshi-egg/39.jpg
39	knife	(27,102,30,67)	2	data3/kinshi-egg/39.jpg
39	cutting board	(15,113,48,57)	3	data3/kinshi-egg/39.jpg
39	bowl	(54,109,47,50)	4	data3/kinshi-egg/39.jpg
39	frying pan	(95,89,84,102)	5	data3/kinshi-egg/39.jpg
40	egg	(63,220,17,16)	0	data3/kinshi-egg/40.jpg
40	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/40.jpg
40	knife	(27,102,30,67)	2	data3/kinshi-egg/40.jpg
40	cutting board	(14,113,47,57)	3	data3/kinshi-egg/40.jpg
40	bowl	(55,110,44,48)	4	data3/kinshi-egg/40.jpg
40	frying pan	(95,89,84,102)	5	data3/kinshi-egg/40.jpg
41	egg	(64,220,17,16)	0	data3/kinshi-egg/41.jpg
41	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/41.jpg
41	knife	(28,103,30,66)	2	data3/kinshi-egg/41.jpg
41	cutting board	(15,113,48,57)	3	data3/kinshi-egg/41.jpg
41	bowl	(54,110,44,48)	4	data3/kinshi-egg/41.jpg
41	frying pan	(95,89,84,102)	5	data3/kinshi-egg/41.jpg
42	egg	(64,220,16,16)	0	data3/kinshi-egg/42.jpg
42	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/42.jpg
42	knife	(27,103,30,66)	2	data3/kinshi-egg/42.jpg
42	cutting board	(14,113,48,56)	3	data3/kinshi-egg/42.jpg
42	bowl	(54,109,47,50)	4	data3/kinshi-egg/42.jpg
42	frying pan	(95,89,84,102)	5	data3/kinshi-egg/42.jpg
43	egg	(63,220,17,16)	0	data3/kinshi-egg/43.jpg
43	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/43.jpg
43	knife	(28,103,30,66)	2	data3/kinshi-egg/43.jpg
43	cutting board	(15,113,48,57)	3	data3/kinshi-egg/43.jpg
43	bowl	(55,110,44,47)	4	data3/kinshi-egg/43.jpg
43	frying pan	(95,89,84,102)	5	data3/kinshi-egg/43.jpg
44	egg	(64,220,17,16)	0	data3/kinshi-egg/44.jpg
44	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/44.jpg
44	knife	(28,102,30,67)	2	data3/kinshi-egg/44.jpg
44	cutting board	(14,113,48,56)	3	data3/kinshi-egg/44.jpg
44	bowl	(55,110,44,47)	4	data3/kinshi-egg/44.jpg
44	frying pan	(95,89,84,102)	5	data3/kinshi-egg/44.jpg
45	egg	(63,220,17,16)	0	data3/kinshi-egg/45.jpg
45	oil bottle	(0,154,31,43)	1	data3/kinshi-egg/45.jpg
45	knife	(27,102,30,67)	2	data3/kinshi-egg/45.jpg
45	cutting board	(15,113,48,57)	3	data3/kinshi-egg/45.jpg
45	bowl	(54,111,43,46)	4	data3/kinshi-egg/45.jpg
45	frying pan	(95,89,84,102)	5	data3/kinshi-egg/45.jpg
46	egg	(64,220,17,16)	0	data3/kinshi-egg/46.jpg
46	oil bottle	(0,154,31,43)	1	data3/kinshi-egg/46.jpg
46	knife	(27,102,30,67)	2	data3/kinshi-egg/46.jpg
46	cutting board	(13,113,48,57)	3	data3/kinshi-egg/46.jpg
46	bowl	(54,110,44,47)	4	data3/kinshi-egg/46.jpg
46	frying pan	(95,89,84,102)	5	data3/kinshi-egg/46.jpg
47	egg	(64,220,16,16)	0	data3/kinshi-egg/47.jpg
47	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/47.jpg
47	knife	(27,102,30,67)	2	data3/kinshi-egg/47.jpg
47	cutting board	(14,113,48,56)	3	data3/kinshi-egg/47.jpg
47	bowl	(54,109,47,50)	4	data3/kinshi-egg/47.jpg
47	frying pan	(95,89,84,102)	5	data3/kinshi-egg/47.jpg
48	egg	(64,220,16,16)	0	data3/kinshi-egg/48.jpg
48	oil bottle	(0,156,30,40)	1	data3/kinshi-egg/48.jpg
48	knife	(27,102,30,67)	2	data3/kinshi-egg/48.jpg
48	cutting board	(15,113,48,57)	3	data3/kinshi-egg/48.jpg
48	bowl	(55,110,44,47)	4	data3/kinshi-egg/48.jpg
48	frying pan	(95,89,84,102)	5	data3/kinshi-egg/48.jpg
49	egg	(64,220,17,16)	0	data3/kinshi-egg/49.jpg
49	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/49.jpg
49	knife	(28,102,30,67)	2	data3/kinshi-egg/49.jpg
49	cutting board	(14,113,48,56)	3	data3/kinshi-egg/49.jpg
49	bowl	(54,111,43,45)	4	data3/kinshi-egg/49.jpg
49	frying pan	(95,89,84,102)	5	data3/kinshi-egg/49.jpg
50	egg	(63,220,17,16)	0	data3/kinshi-egg/50.jpg
50	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/50.jpg
50	knife	(27,102,30,67)	2	data3/kinshi-egg/50.jpg
50	cutting board	(15,113,48,56)	3	data3/kinshi-egg/50.jpg
50	bowl	(54,110,44,47)	4	data3/kinshi-egg/50.jpg
50	frying pan	(95,89,84,102)	5	data3/kinshi-egg/50.jpg
51	egg	(64,220,17,16)	0	data3/kinshi-egg/51.jpg
51	oil bottle	(0,155,30,42)	1	data3/kinshi-egg/51.jpg
51	knife	(28,103,30,66)	2	data3/kinshi-egg/51.jpg
51	cutting board	(14,113,48,56)	3	data3/kinshi-egg/51.jpg
51	bowl	(55,109,46,50)	4	data3/kinshi-egg/51.jpg
51	frying pan	(95,89,84,102)	5	data3/kinshi-egg/51.jpg
52	egg	(64,220,16,16)	0	data3/kinshi-egg/52.jpg
52	oil bottle	(1,155,31,41)	1	data3/kinshi-egg/52.jpg
52	knife	(26,101,31,68)	2	data3/kinshi-egg/52.jpg
52	cutting board	(13,113,47,56)	3	data3/kinshi-egg/52.jpg
52	bowl	(55,110,44,48)	4	data3/kinshi-egg/52.jpg
52	frying pan	(95,89,84,102)	5	data3/kinshi-egg/52.jpg
53	egg	(64,220,17,16)	0	data3/kinshi-egg/53.jpg
53	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/53.jpg
53	knife	(28,102,30,68)	2	data3/kinshi-egg/53.jpg
53	cutting board	(14,113,48,56)	3	data3/kinshi-egg/53.jpg
53	bowl	(55,110,44,48)	4	data3/kinshi-egg/53.jpg
53	frying pan	(95,89,84,102)	5	data3/kinshi-egg/53.jpg
54	egg	(63,220,17,16)	0	data3/kinshi-egg/54.jpg
54	oil bottle	(0,154,31,43)	1	data3/kinshi-egg/54.jpg
54	knife	(27,102,30,68)	2	data3/kinshi-egg/54.jpg
54	cutting board	(13,113,47,56)	3	data3/kinshi-egg/54.jpg
54	bowl	(55,110,44,47)	4	data3/kinshi-egg/54.jpg
54	frying pan	(95,89,84,102)	5	data3/kinshi-egg/54.jpg
55	egg	(64,220,16,16)	0	data3/kinshi-egg/55.jpg
55	oil bottle	(0,155,30,41)	1	data3/kinshi-egg/55.jpg
55	knife	(28,103,30,67)	2	data3/kinshi-egg/55.jpg
55	cutting board	(16,114,47,55)	3	data3/kinshi-egg/55.jpg
55	bowl	(54,111,43,45)	4	data3/kinshi-egg/55.jpg
55	frying pan	(95,89,84,102)	5	data3/kinshi-egg/55.jpg
56	egg	(64,220,16,16)	0	data3/kinshi-egg/56.jpg
56	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/56.jpg
56	knife	(28,103,30,66)	2	data3/kinshi-egg/56.jpg
56	cutting board	(13,113,47,56)	3	data3/kinshi-egg/56.jpg
56	bowl	(54,110,44,47)	4	data3/kinshi-egg/56.jpg
56	frying pan	(95,89,84,102)	5	data3/kinshi-egg/56.jpg
57	egg	(64,220,16,16)	0	data3/kinshi-egg/57.jpg
57	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/57.jpg
57	knife	(28,102,30,67)	2	data3/kinshi-egg/57.jpg
57	cutting board	(16,114,47,55)	3	data3/kinshi-egg/57.jpg
57	bowl	(54,109,47,50)	4	data3/kinshi-egg/57.jpg
57	frying pan	(95,89,84,102)	5	data3/kinshi-egg/57.jpg
58	egg	(63,220,17,16)	0	data3/kinshi-egg/58.jpg
58	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/58.jpg
58	knife	(27,103,29,65)	2	data3/kinshi-egg/58.jpg
58	cutting board	(13,113,47,56)	3	data3/kinshi-egg/58.jpg
58	bowl	(52,109,47,50)	4	data3/kinshi-egg/58.jpg
58	frying pan	(95,89,84,102)	5	data3/kinshi-egg/58.jpg
59	egg	(64,220,17,16)	0	data3/kinshi-egg/59.jpg
59	oil bottle	(0,154,31,44)	1	data3/kinshi-egg/59.jpg
59	knife	(28,103,30,66)	2	data3/kinshi-egg/59.jpg
59	cutting board	(15,114,47,55)	3	data3/kinshi-egg/59.jpg
59	bowl	(54,109,47,50)	4	data3/kinshi-egg/59.jpg
59	frying pan	(95,89,84,102)	5	data3/kinshi-egg/59.jpg
60	egg	(63,220,17,16)	0	data3/kinshi-egg/60.jpg
60	oil bottle	(1,155,31,42)	1	data3/kinshi-egg/60.jpg
60	knife	(28,103,29,65)	2	data3/kinshi-egg/60.jpg
60	cutting board	(14,113,48,56)	3	data3/kinshi-egg/60.jpg
60	bowl	(55,110,44,47)	4	data3/kinshi-egg/60.jpg
60	frying pan	(95,89,85,102)	5	data3/kinshi-egg/60.jpg
61	egg	(64,220,17,16)	0	data3/kinshi-egg/61.jpg
61	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/61.jpg
61	knife	(28,103,29,66)	2	data3/kinshi-egg/61.jpg
61	cutting board	(15,113,48,56)	3	data3/kinshi-egg/61.jpg
61	bowl	(54,111,43,46)	4	data3/kinshi-egg/61.jpg
61	frying pan	(95,89,84,102)	5	data3/kinshi-egg/61.jpg
62	egg	(64,220,16,16)	0	data3/kinshi-egg/62.jpg
62	oil bottle	(0,154,31,43)	1	data3/kinshi-egg/62.jpg
62	knife	(27,103,30,66)	2	data3/kinshi-egg/62.jpg
62	cutting board	(12,112,48,57)	3	data3/kinshi-egg/62.jpg
62	bowl	(55,110,46,49)	4	data3/kinshi-egg/62.jpg
62	frying pan	(95,89,84,102)	5	data3/kinshi-egg/62.jpg
63	egg	(63,220,17,16)	0	data3/kinshi-egg/63.jpg
63	oil bottle	(0,155,31,42)	1	data3/kinshi-egg/63.jpg
63	knife	(28,103,30,66)	2	data3/kinshi-egg/63.jpg
63	cutting board	(15,113,48,57)	3	data3/kinshi-egg/63.jpg
63	bowl	(54,111,43,45)	4	data3/kinshi-egg/63.jpg
63	frying pan	(95,89,84,102)	5	data3/kinshi-egg/63.jpg
64	egg	(64,220,17,16)	0	data3/kinshi-egg/64.jpg
64	oil bottle	(0,155,32,43)	1	data3/kinshi-egg/64.jpg
64	knife	(28,103,29,66)	2	data3/kinshi-egg/64.jpg
64	cutting board	(14,113,48,56)	3	data3/kinshi-egg/64.jpg
64	bowl	(54,111,44,46)	4	data3/kinshi-egg/64.jpg
64	frying pan	(95,89,84,102)	5	data3/kinshi-egg/64.jpg
65	egg	(64,220,16,16)	0	data3/kinshi-egg/65.jpg
65	oil bottle	(0,155,32,43)	1	data3/kinshi-egg/65.jpg
65	knife	(29,103,29,66)	2	data3/kinshi-egg/65.jpg
65	cutting board	(15,113,48,56)	3	data3/kinshi-egg/65.jpg
