Frame:	Label:	Points:	Bounding Box ID:	Frame path:
17	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/17.jpg
18	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/18.jpg
18	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/18.jpg
18	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/18.jpg
19	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/19.jpg
19	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/19.jpg
19	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/19.jpg
20	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/20.jpg
20	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/20.jpg
20	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/20.jpg
21	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/21.jpg
21	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/21.jpg
21	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/21.jpg
22	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/22.jpg
22	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/22.jpg
22	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/22.jpg
23	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/23.jpg
23	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/23.jpg
23	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/23.jpg
24	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/24.jpg
24	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/24.jpg
24	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/24.jpg
25	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/25.jpg
25	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/25.jpg
25	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/25.jpg
26	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/26.jpg
26	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/26.jpg
26	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/26.jpg
27	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/27.jpg
27	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/27.jpg
27	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/27.jpg
28	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/28.jpg
28	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/28.jpg
28	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/28.jpg
29	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/29.jpg
29	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/29.jpg
29	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/29.jpg
30	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/30.jpg
30	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/30.jpg
30	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/30.jpg
31	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/31.jpg
31	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/31.jpg
31	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/31.jpg
32	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/32.jpg
32	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/32.jpg
32	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/32.jpg
33	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/33.jpg
33	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/33.jpg
33	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/33.jpg
34	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/34.jpg
34	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/34.jpg
34	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/34.jpg
35	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/35.jpg
35	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/35.jpg
35	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/35.jpg
36	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/36.jpg
36	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/36.jpg
36	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/36.jpg
37	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/37.jpg
37	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/37.jpg
37	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/37.jpg
38	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/38.jpg
38	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/38.jpg
38	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/38.jpg
39	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/39.jpg
39	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/39.jpg
39	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/39.jpg
40	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/40.jpg
40	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/40.jpg
40	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/40.jpg
41	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/41.jpg
41	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/41.jpg
41	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/41.jpg
42	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/42.jpg
42	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/42.jpg
42	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/42.jpg
43	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/43.jpg
43	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/43.jpg
43	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/43.jpg
44	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/44.jpg
44	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/44.jpg
44	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/44.jpg
45	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/45.jpg
45	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/45.jpg
45	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/45.jpg
46	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/46.jpg
46	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/46.jpg
46	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/46.jpg
47	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/47.jpg
47	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/47.jpg
47	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/47.jpg
48	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/48.jpg
48	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/48.jpg
48	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/48.jpg
49	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/49.jpg
49	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/49.jpg
49	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/49.jpg
50	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/50.jpg
50	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/50.jpg
50	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/50.jpg
51	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/51.jpg
51	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/51.jpg
51	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/51.jpg
52	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/52.jpg
52	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/52.jpg
52	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/52.jpg
53	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/53.jpg
53	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/53.jpg
53	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/53.jpg
54	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/54.jpg
54	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/54.jpg
54	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/54.jpg
55	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/55.jpg
55	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/55.jpg
55	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/55.jpg
56	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/56.jpg
56	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/56.jpg
56	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/56.jpg
57	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/57.jpg
57	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/57.jpg
57	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/57.jpg
58	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/58.jpg
58	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/58.jpg
58	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/58.jpg
59	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/59.jpg
59	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/59.jpg
59	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/59.jpg
60	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/60.jpg
60	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/60.jpg
60	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/60.jpg
61	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/61.jpg
61	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/61.jpg
61	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/61.jpg
62	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/62.jpg
62	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/62.jpg
62	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/62.jpg
63	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/63.jpg
63	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/63.jpg
63	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/63.jpg
64	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/64.jpg
64	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/64.jpg
64	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/64.jpg
65	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/65.jpg
65	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/65.jpg
65	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/65.jpg
66	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/66.jpg
66	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/66.jpg
66	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/66.jpg
67	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/67.jpg
67	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/67.jpg
67	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/67.jpg
68	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/68.jpg
68	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/68.jpg
68	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/68.jpg
69	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/69.jpg
69	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/69.jpg
69	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/69.jpg
70	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/70.jpg
70	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/70.jpg
70	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/70.jpg
71	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/71.jpg
71	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/71.jpg
71	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/71.jpg
72	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/72.jpg
72	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/72.jpg
72	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/72.jpg
73	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/73.jpg
73	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/73.jpg
73	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/73.jpg
74	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/74.jpg
74	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/74.jpg
74	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/74.jpg
75	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/75.jpg
75	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/75.jpg
75	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/75.jpg
76	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/76.jpg
76	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/76.jpg
76	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/76.jpg
77	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/77.jpg
77	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/77.jpg
77	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/77.jpg
78	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/78.jpg
78	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/78.jpg
78	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/78.jpg
79	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/79.jpg
79	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/79.jpg
79	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/79.jpg
80	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/80.jpg
80	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/80.jpg
80	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/80.jpg
81	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/81.jpg
81	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/81.jpg
81	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/81.jpg
82	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/82.jpg
82	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/82.jpg
82	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/82.jpg
83	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/83.jpg
83	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/83.jpg
83	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/83.jpg
84	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/84.jpg
84	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/84.jpg
84	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/84.jpg
85	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/85.jpg
85	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/85.jpg
85	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/85.jpg
86	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/86.jpg
86	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/86.jpg
86	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/86.jpg
86	person	(0,0,49,114)	7	/home/roger/KSCGR/data1/boild-egg/rgb256/86.jpg
87	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/87.jpg
87	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/87.jpg
87	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/87.jpg
87	person	(0,0,49,114)	7	/home/roger/KSCGR/data1/boild-egg/rgb256/87.jpg
88	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/88.jpg
88	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/88.jpg
88	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/88.jpg
88	person	(0,0,55,114)	7	/home/roger/KSCGR/data1/boild-egg/rgb256/88.jpg
89	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/89.jpg
89	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/89.jpg
89	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/89.jpg
89	person	(0,0,58,114)	7	/home/roger/KSCGR/data1/boild-egg/rgb256/89.jpg
90	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/90.jpg
90	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/90.jpg
90	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/90.jpg
90	person	(0,0,60,114)	7	/home/roger/KSCGR/data1/boild-egg/rgb256/90.jpg
91	pan	(190,78,67,107)	0	/home/roger/KSCGR/data1/boild-egg/rgb256/91.jpg
91	bowl	(56,113,45,40)	1	/home/roger/KSCGR/data1/boild-egg/rgb256/91.jpg
91	egg	(59,208,20,21)	2	/home/roger/KSCGR/data1/boild-egg/rgb256/91.jpg
91	person	(0,0,63,114)	7	/home/roger/KSCGR/data1/boild-egg/rgb256/91.jpg
