Frame:	Label:	Points:	Bounding Box ID:	Frame path:
11	knife	(27,102,30,67)	3	kinshi-egg/rgb256/11.jpg
11	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/11.jpg
12	egg	(44,210,15,14)	0	kinshi-egg/rgb256/12.jpg
12	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/12.jpg
12	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/12.jpg
12	knife	(27,102,30,67)	3	kinshi-egg/rgb256/12.jpg
12	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/12.jpg
13	egg	(45,210,15,14)	0	kinshi-egg/rgb256/13.jpg
13	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/13.jpg
13	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/13.jpg
13	knife	(27,102,30,67)	3	kinshi-egg/rgb256/13.jpg
13	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/13.jpg
14	egg	(44,210,16,14)	0	kinshi-egg/rgb256/14.jpg
14	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/14.jpg
14	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/14.jpg
14	knife	(27,102,30,67)	3	kinshi-egg/rgb256/14.jpg
14	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/14.jpg
15	egg	(45,210,15,14)	0	kinshi-egg/rgb256/15.jpg
15	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/15.jpg
15	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/15.jpg
15	knife	(27,102,30,67)	3	kinshi-egg/rgb256/15.jpg
15	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/15.jpg
16	egg	(44,210,16,14)	0	kinshi-egg/rgb256/16.jpg
16	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/16.jpg
16	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/16.jpg
16	knife	(27,102,30,67)	3	kinshi-egg/rgb256/16.jpg
16	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/16.jpg
17	egg	(45,210,15,14)	0	kinshi-egg/rgb256/17.jpg
17	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/17.jpg
17	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/17.jpg
17	knife	(27,102,30,67)	3	kinshi-egg/rgb256/17.jpg
17	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/17.jpg
18	egg	(45,210,15,14)	0	kinshi-egg/rgb256/18.jpg
18	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/18.jpg
18	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/18.jpg
18	knife	(27,102,30,67)	3	kinshi-egg/rgb256/18.jpg
18	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/18.jpg
19	egg	(45,210,15,14)	0	kinshi-egg/rgb256/19.jpg
19	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/19.jpg
19	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/19.jpg
19	knife	(27,102,30,67)	3	kinshi-egg/rgb256/19.jpg
19	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/19.jpg
20	egg	(45,210,15,14)	0	kinshi-egg/rgb256/20.jpg
20	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/20.jpg
20	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/20.jpg
20	knife	(27,102,30,67)	3	kinshi-egg/rgb256/20.jpg
20	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/20.jpg
21	egg	(46,210,14,14)	0	kinshi-egg/rgb256/21.jpg
21	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/21.jpg
21	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/21.jpg
21	knife	(27,102,30,67)	3	kinshi-egg/rgb256/21.jpg
21	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/21.jpg
22	egg	(45,210,15,14)	0	kinshi-egg/rgb256/22.jpg
22	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/22.jpg
22	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/22.jpg
22	knife	(27,102,30,67)	3	kinshi-egg/rgb256/22.jpg
22	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/22.jpg
23	egg	(45,210,15,14)	0	kinshi-egg/rgb256/23.jpg
23	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/23.jpg
23	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/23.jpg
23	knife	(27,102,30,67)	3	kinshi-egg/rgb256/23.jpg
23	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/23.jpg
24	egg	(45,210,15,14)	0	kinshi-egg/rgb256/24.jpg
24	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/24.jpg
24	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/24.jpg
24	knife	(27,102,30,67)	3	kinshi-egg/rgb256/24.jpg
24	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/24.jpg
25	egg	(44,210,16,14)	0	kinshi-egg/rgb256/25.jpg
25	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/25.jpg
25	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/25.jpg
25	knife	(27,102,30,67)	3	kinshi-egg/rgb256/25.jpg
25	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/25.jpg
26	egg	(45,210,15,14)	0	kinshi-egg/rgb256/26.jpg
26	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/26.jpg
26	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/26.jpg
26	knife	(27,102,30,67)	3	kinshi-egg/rgb256/26.jpg
26	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/26.jpg
27	egg	(45,210,15,14)	0	kinshi-egg/rgb256/27.jpg
27	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/27.jpg
27	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/27.jpg
27	knife	(27,102,30,67)	3	kinshi-egg/rgb256/27.jpg
27	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/27.jpg
28	egg	(45,210,15,14)	0	kinshi-egg/rgb256/28.jpg
28	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/28.jpg
28	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/28.jpg
28	knife	(27,102,30,67)	3	kinshi-egg/rgb256/28.jpg
28	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/28.jpg
29	egg	(45,210,15,14)	0	kinshi-egg/rgb256/29.jpg
29	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/29.jpg
29	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/29.jpg
29	knife	(27,102,30,67)	3	kinshi-egg/rgb256/29.jpg
29	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/29.jpg
30	egg	(45,210,15,14)	0	kinshi-egg/rgb256/30.jpg
30	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/30.jpg
30	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/30.jpg
30	knife	(27,102,30,67)	3	kinshi-egg/rgb256/30.jpg
30	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/30.jpg
31	egg	(45,210,15,14)	0	kinshi-egg/rgb256/31.jpg
31	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/31.jpg
31	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/31.jpg
31	knife	(27,102,30,67)	3	kinshi-egg/rgb256/31.jpg
31	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/31.jpg
32	egg	(45,210,15,14)	0	kinshi-egg/rgb256/32.jpg
32	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/32.jpg
32	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/32.jpg
32	knife	(27,102,30,67)	3	kinshi-egg/rgb256/32.jpg
32	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/32.jpg
33	egg	(45,210,15,14)	0	kinshi-egg/rgb256/33.jpg
33	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/33.jpg
33	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/33.jpg
33	knife	(27,102,30,67)	3	kinshi-egg/rgb256/33.jpg
33	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/33.jpg
34	egg	(46,210,14,14)	0	kinshi-egg/rgb256/34.jpg
34	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/34.jpg
34	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/34.jpg
34	knife	(27,102,30,67)	3	kinshi-egg/rgb256/34.jpg
34	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/34.jpg
35	egg	(45,210,15,14)	0	kinshi-egg/rgb256/35.jpg
35	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/35.jpg
35	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/35.jpg
35	knife	(27,102,30,67)	3	kinshi-egg/rgb256/35.jpg
35	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/35.jpg
36	egg	(46,210,14,14)	0	kinshi-egg/rgb256/36.jpg
36	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/36.jpg
36	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/36.jpg
36	knife	(27,102,30,67)	3	kinshi-egg/rgb256/36.jpg
36	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/36.jpg
37	egg	(45,210,15,14)	0	kinshi-egg/rgb256/37.jpg
37	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/37.jpg
37	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/37.jpg
37	knife	(27,102,30,67)	3	kinshi-egg/rgb256/37.jpg
37	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/37.jpg
38	egg	(45,210,15,14)	0	kinshi-egg/rgb256/38.jpg
38	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/38.jpg
38	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/38.jpg
38	knife	(27,102,30,67)	3	kinshi-egg/rgb256/38.jpg
38	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/38.jpg
39	egg	(45,210,15,14)	0	kinshi-egg/rgb256/39.jpg
39	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/39.jpg
39	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/39.jpg
39	knife	(27,102,30,67)	3	kinshi-egg/rgb256/39.jpg
39	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/39.jpg
40	egg	(45,210,14,14)	0	kinshi-egg/rgb256/40.jpg
40	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/40.jpg
40	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/40.jpg
40	knife	(27,102,30,67)	3	kinshi-egg/rgb256/40.jpg
40	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/40.jpg
41	egg	(45,210,15,14)	0	kinshi-egg/rgb256/41.jpg
41	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/41.jpg
41	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/41.jpg
41	knife	(27,102,30,67)	3	kinshi-egg/rgb256/41.jpg
41	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/41.jpg
42	egg	(45,210,14,14)	0	kinshi-egg/rgb256/42.jpg
42	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/42.jpg
42	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/42.jpg
42	knife	(27,102,30,67)	3	kinshi-egg/rgb256/42.jpg
42	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/42.jpg
43	egg	(45,210,15,14)	0	kinshi-egg/rgb256/43.jpg
43	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/43.jpg
43	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/43.jpg
43	knife	(27,102,30,67)	3	kinshi-egg/rgb256/43.jpg
43	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/43.jpg
44	egg	(45,210,15,14)	0	kinshi-egg/rgb256/44.jpg
44	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/44.jpg
44	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/44.jpg
44	knife	(27,102,30,67)	3	kinshi-egg/rgb256/44.jpg
44	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/44.jpg
45	egg	(45,210,15,14)	0	kinshi-egg/rgb256/45.jpg
45	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/45.jpg
45	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/45.jpg
45	knife	(27,102,30,67)	3	kinshi-egg/rgb256/45.jpg
45	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/45.jpg
46	egg	(45,210,15,14)	0	kinshi-egg/rgb256/46.jpg
46	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/46.jpg
46	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/46.jpg
46	knife	(27,102,30,67)	3	kinshi-egg/rgb256/46.jpg
46	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/46.jpg
47	egg	(45,210,15,14)	0	kinshi-egg/rgb256/47.jpg
47	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/47.jpg
47	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/47.jpg
47	knife	(27,102,30,67)	3	kinshi-egg/rgb256/47.jpg
47	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/47.jpg
48	egg	(45,210,15,14)	0	kinshi-egg/rgb256/48.jpg
48	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/48.jpg
48	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/48.jpg
48	knife	(27,102,30,67)	3	kinshi-egg/rgb256/48.jpg
48	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/48.jpg
49	egg	(45,210,15,14)	0	kinshi-egg/rgb256/49.jpg
49	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/49.jpg
49	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/49.jpg
49	knife	(27,102,30,67)	3	kinshi-egg/rgb256/49.jpg
49	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/49.jpg
50	egg	(46,210,14,14)	0	kinshi-egg/rgb256/50.jpg
50	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/50.jpg
50	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/50.jpg
50	knife	(27,102,30,67)	3	kinshi-egg/rgb256/50.jpg
50	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/50.jpg
51	egg	(45,210,15,14)	0	kinshi-egg/rgb256/51.jpg
51	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/51.jpg
51	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/51.jpg
51	knife	(27,102,30,67)	3	kinshi-egg/rgb256/51.jpg
51	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/51.jpg
52	egg	(46,210,14,14)	0	kinshi-egg/rgb256/52.jpg
52	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/52.jpg
52	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/52.jpg
52	knife	(27,102,30,67)	3	kinshi-egg/rgb256/52.jpg
52	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/52.jpg
53	egg	(45,210,15,14)	0	kinshi-egg/rgb256/53.jpg
53	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/53.jpg
53	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/53.jpg
53	knife	(27,102,30,67)	3	kinshi-egg/rgb256/53.jpg
53	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/53.jpg
54	egg	(46,210,14,14)	0	kinshi-egg/rgb256/54.jpg
54	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/54.jpg
54	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/54.jpg
54	knife	(27,102,30,67)	3	kinshi-egg/rgb256/54.jpg
54	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/54.jpg
55	egg	(45,210,15,14)	0	kinshi-egg/rgb256/55.jpg
55	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/55.jpg
55	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/55.jpg
55	knife	(27,102,30,67)	3	kinshi-egg/rgb256/55.jpg
55	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/55.jpg
56	egg	(45,210,15,14)	0	kinshi-egg/rgb256/56.jpg
56	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/56.jpg
56	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/56.jpg
56	knife	(27,102,30,67)	3	kinshi-egg/rgb256/56.jpg
56	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/56.jpg
57	egg	(45,210,15,14)	0	kinshi-egg/rgb256/57.jpg
57	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/57.jpg
57	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/57.jpg
57	knife	(27,102,30,67)	3	kinshi-egg/rgb256/57.jpg
57	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/57.jpg
58	egg	(45,210,15,14)	0	kinshi-egg/rgb256/58.jpg
58	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/58.jpg
58	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/58.jpg
58	knife	(27,102,30,67)	3	kinshi-egg/rgb256/58.jpg
58	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/58.jpg
59	egg	(45,211,15,13)	0	kinshi-egg/rgb256/59.jpg
59	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/59.jpg
59	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/59.jpg
59	knife	(27,102,30,67)	3	kinshi-egg/rgb256/59.jpg
59	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/59.jpg
60	egg	(45,211,15,13)	0	kinshi-egg/rgb256/60.jpg
60	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/60.jpg
60	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/60.jpg
60	knife	(27,102,30,67)	3	kinshi-egg/rgb256/60.jpg
60	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/60.jpg
61	egg	(46,210,14,14)	0	kinshi-egg/rgb256/61.jpg
61	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/61.jpg
61	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/61.jpg
61	knife	(27,102,30,67)	3	kinshi-egg/rgb256/61.jpg
61	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/61.jpg
62	egg	(45,210,14,14)	0	kinshi-egg/rgb256/62.jpg
62	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/62.jpg
62	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/62.jpg
62	knife	(27,102,30,67)	3	kinshi-egg/rgb256/62.jpg
62	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/62.jpg
63	egg	(46,210,14,14)	0	kinshi-egg/rgb256/63.jpg
63	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/63.jpg
63	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/63.jpg
63	knife	(27,102,30,67)	3	kinshi-egg/rgb256/63.jpg
63	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/63.jpg
64	egg	(45,210,14,14)	0	kinshi-egg/rgb256/64.jpg
64	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/64.jpg
64	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/64.jpg
64	knife	(27,102,30,67)	3	kinshi-egg/rgb256/64.jpg
64	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/64.jpg
65	egg	(45,210,15,14)	0	kinshi-egg/rgb256/65.jpg
65	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/65.jpg
65	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/65.jpg
65	knife	(27,102,30,67)	3	kinshi-egg/rgb256/65.jpg
65	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/65.jpg
66	egg	(45,210,15,14)	0	kinshi-egg/rgb256/66.jpg
66	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/66.jpg
66	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/66.jpg
66	knife	(27,102,30,67)	3	kinshi-egg/rgb256/66.jpg
66	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/66.jpg
67	egg	(45,210,15,14)	0	kinshi-egg/rgb256/67.jpg
67	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/67.jpg
67	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/67.jpg
67	knife	(27,102,30,67)	3	kinshi-egg/rgb256/67.jpg
67	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/67.jpg
68	egg	(44,210,15,14)	0	kinshi-egg/rgb256/68.jpg
68	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/68.jpg
68	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/68.jpg
68	knife	(27,102,30,67)	3	kinshi-egg/rgb256/68.jpg
68	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/68.jpg
69	egg	(45,210,15,14)	0	kinshi-egg/rgb256/69.jpg
69	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/69.jpg
69	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/69.jpg
69	knife	(27,102,30,67)	3	kinshi-egg/rgb256/69.jpg
69	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/69.jpg
70	egg	(45,210,15,14)	0	kinshi-egg/rgb256/70.jpg
70	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/70.jpg
70	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/70.jpg
70	knife	(27,102,30,67)	3	kinshi-egg/rgb256/70.jpg
70	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/70.jpg
71	egg	(45,210,15,14)	0	kinshi-egg/rgb256/71.jpg
71	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/71.jpg
71	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/71.jpg
71	knife	(27,102,30,67)	3	kinshi-egg/rgb256/71.jpg
71	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/71.jpg
72	egg	(45,210,15,14)	0	kinshi-egg/rgb256/72.jpg
72	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/72.jpg
72	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/72.jpg
72	knife	(27,102,30,67)	3	kinshi-egg/rgb256/72.jpg
72	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/72.jpg
73	egg	(45,210,15,14)	0	kinshi-egg/rgb256/73.jpg
73	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/73.jpg
73	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/73.jpg
73	knife	(27,102,30,67)	3	kinshi-egg/rgb256/73.jpg
73	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/73.jpg
74	egg	(46,210,14,14)	0	kinshi-egg/rgb256/74.jpg
74	bowl	(54,112,47,40)	1	kinshi-egg/rgb256/74.jpg
74	frying pan	(100,87,81,107)	2	kinshi-egg/rgb256/74.jpg
74	knife	(27,102,30,67)	3	kinshi-egg/rgb256/74.jpg
74	cutting board	(8,106,55,67)	4	kinshi-egg/rgb256/74.jpg
75	egg	(45,210,15,14)	0	kinshi-egg/rgb256/75.jpg
