Frame	Subject	Relation	Object
188	person	holding	pan
188	person	moving	pan
189	person	holding	pan
189	person	moving	pan
190	person	holding	pan
190	person	moving	pan
191	person	holding	pan
191	person	moving	pan
192	person	holding	pan
192	person	moving	pan
193	person	holding	pan
193	person	moving	pan
194	person	holding	pan
194	person	moving	pan
195	person	holding	pan
195	person	moving	pan
196	person	holding	pan
196	person	moving	pan
197	person	holding	pan
197	person	moving	pan
198	person	holding	pan
198	person	moving	pan
199	person	holding	pan
199	person	moving	pan
200	person	holding	pan
200	person	moving	pan
201	person	holding	pan
201	person	moving	pan
202	None	None	None
203	None	None	None
204	None	None	None
205	None	None	None
206	None	None	None
207	None	None	None
208	None	None	None
209	None	None	None
210	None	None	None
211	None	None	None
212	None	None	None
213	None	None	None
214	None	None	None
215	None	None	None
216	None	None	None
217	None	None	None
218	None	None	None
219	None	None	None
220	None	None	None
221	None	None	None
222	None	None	None
223	None	None	None
224	None	None	None
225	None	None	None
226	None	None	None
227	None	None	None
228	None	None	None
229	None	None	None
230	None	None	None
231	None	None	None
232	None	None	None
233	None	None	None
234	None	None	None
235	None	None	None
236	None	None	None
237	None	None	None
238	None	None	None
239	None	None	None
240	None	None	None
241	None	None	None
242	None	None	None
243	None	None	None
244	None	None	None
245	None	None	None
246	None	None	None
247	None	None	None
248	None	None	None
249	None	None	None
250	None	None	None
251	None	None	None
252	None	None	None
253	None	None	None
254	None	None	None
255	None	None	None
256	None	None	None
257	None	None	None
258	None	None	None
259	None	None	None
260	None	None	None
261	None	None	None
262	None	None	None
263	None	None	None
264	None	None	None
265	None	None	None
266	None	None	None
267	None	None	None
268	None	None	None
269	None	None	None
270	None	None	None
271	None	None	None
272	None	None	None
273	None	None	None
274	None	None	None
275	None	None	None
276	None	None	None
277	None	None	None
278	None	None	None
279	None	None	None
280	None	None	None
281	None	None	None
282	None	None	None
283	None	None	None
284	None	None	None
285	None	None	None
286	None	None	None
287	None	None	None
288	None	None	None
289	None	None	None
290	None	None	None
291	None	None	None
292	None	None	None
293	None	None	None
294	None	None	None
295	None	None	None
296	None	None	None
297	None	None	None
298	None	None	None
299	None	None	None
300	None	None	None
301	None	None	None
302	None	None	None
303	None	None	None
304	None	None	None
305	None	None	None
306	None	None	None
307	None	None	None
308	None	None	None
309	None	None	None
310	None	None	None
311	None	None	None
312	None	None	None
313	None	None	None
314	None	None	None
315	None	None	None
316	None	None	None
317	None	None	None
318	None	None	None
319	None	None	None
320	None	None	None
321	None	None	None
322	None	None	None
323	None	None	None
324	None	None	None
325	None	None	None
326	None	None	None
327	None	None	None
328	None	None	None
329	None	None	None
330	None	None	None
331	None	None	None
332	None	None	None
333	None	None	None
334	None	None	None
335	None	None	None
336	None	None	None
337	None	None	None
338	None	None	None
339	None	None	None
340	None	None	None
341	None	None	None
342	None	None	None
343	None	None	None
344	None	None	None
345	None	None	None
346	None	None	None
347	None	None	None
348	None	None	None
349	None	None	None
350	None	None	None
351	None	None	None
352	None	None	None
353	None	None	None
354	None	None	None
355	None	None	None
356	None	None	None
357	None	None	None
358	None	None	None
359	None	None	None
360	None	None	None
361	None	None	None
362	None	None	None
363	None	None	None
364	None	None	None
365	None	None	None
366	None	None	None
367	None	None	None
368	None	None	None
369	None	None	None
370	None	None	None
371	None	None	None
372	None	None	None
373	None	None	None
374	None	None	None
375	None	None	None
376	None	None	None
377	None	None	None
378	None	None	None
379	None	None	None
380	None	None	None
381	None	None	None
382	None	None	None
383	None	None	None
384	None	None	None
385	None	None	None
386	None	None	None
387	None	None	None
388	None	None	None
389	None	None	None
390	None	None	None
391	None	None	None
392	None	None	None
393	None	None	None
394	None	None	None
395	None	None	None
396	None	None	None
397	None	None	None
398	None	None	None
399	None	None	None
400	None	None	None
401	None	None	None
402	None	None	None
403	None	None	None
404	None	None	None
405	None	None	None
406	None	None	None
407	None	None	None
408	None	None	None
409	None	None	None
410	None	None	None
411	None	None	None
412	None	None	None
413	None	None	None
414	None	None	None
415	None	None	None
416	None	None	None
417	None	None	None
418	None	None	None
419	None	None	None
420	None	None	None
421	None	None	None
422	None	None	None
423	None	None	None
424	None	None	None
425	None	None	None
426	None	None	None
427	None	None	None
428	None	None	None
429	None	None	None
430	None	None	None
431	None	None	None
432	None	None	None
433	None	None	None
434	None	None	None
435	None	None	None
436	None	None	None
437	None	None	None
438	None	None	None
439	None	None	None
440	None	None	None
441	None	None	None
442	None	None	None
443	None	None	None
444	None	None	None
445	None	None	None
446	None	None	None
447	None	None	None
448	None	None	None
449	None	None	None
450	None	None	None
451	None	None	None
452	None	None	None
453	None	None	None
454	None	None	None
455	None	None	None
456	None	None	None
457	None	None	None
458	None	None	None
459	None	None	None
460	None	None	None
461	None	None	None
462	None	None	None
463	None	None	None
464	None	None	None
465	None	None	None
466	None	None	None
467	None	None	None
468	None	None	None
469	None	None	None
470	None	None	None
471	None	None	None
472	None	None	None
473	None	None	None
474	None	None	None
475	None	None	None
476	None	None	None
477	None	None	None
478	None	None	None
479	None	None	None
480	None	None	None
481	None	None	None
482	None	None	None
483	None	None	None
484	None	None	None
485	None	None	None
486	None	None	None
487	None	None	None
488	None	None	None
489	None	None	None
490	None	None	None
491	None	None	None
492	None	None	None
493	None	None	None
494	None	None	None
495	None	None	None
496	None	None	None
497	None	None	None
498	None	None	None
499	None	None	None
500	None	None	None
501	None	None	None
502	None	None	None
503	None	None	None
504	None	None	None
505	None	None	None
506	None	None	None
507	None	None	None
508	None	None	None
509	None	None	None
510	None	None	None
511	None	None	None
512	None	None	None
513	None	None	None
514	None	None	None
515	None	None	None
516	None	None	None
517	None	None	None
518	None	None	None
519	None	None	None
520	None	None	None
521	None	None	None
522	None	None	None
523	None	None	None
524	None	None	None
525	None	None	None
526	None	None	None
527	None	None	None
528	None	None	None
529	None	None	None
530	None	None	None
531	None	None	None
532	None	None	None
533	None	None	None
534	None	None	None
535	person	holding	pan
535	person	moving	pan
536	person	holding	pan
536	person	moving	pan
537	person	holding	pan
537	person	moving	pan
538	person	holding	pan
538	person	moving	pan
539	person	holding	pan
539	person	moving	pan
540	person	holding	pan
540	person	moving	pan
541	person	holding	pan
541	person	moving	pan
542	person	holding	pan
542	person	moving	pan
543	person	holding	pan
543	person	moving	pan
544	person	holding	pan
544	person	moving	pan
545	person	holding	pan
545	person	moving	pan
546	person	holding	pan
546	person	moving	pan
547	person	holding	pan
547	person	moving	pan
548	person	holding	pan
548	person	moving	pan
549	person	holding	pan
549	person	moving	pan
550	person	holding	pan
550	person	moving	pan
551	person	holding	pan
551	person	moving	pan
552	person	holding	pan
552	person	moving	pan
553	person	holding	pan
553	person	moving	pan
554	person	holding	pan
554	person	moving	pan
555	person	holding	pan
555	person	moving	pan
556	person	holding	pan
556	person	moving	pan
557	person	holding	pan
557	person	moving	pan
558	person	holding	pan
558	person	moving	pan
559	person	holding	pan
559	person	moving	pan
560	person	holding	pan
560	person	moving	pan
561	person	holding	pan
561	person	moving	pan
562	person	holding	pan
562	person	moving	pan
563	person	holding	pan
563	person	moving	pan
564	person	holding	pan
564	person	moving	pan
565	person	holding	pan
565	person	moving	pan
566	person	holding	pan
566	person	moving	pan
567	person	holding	pan
567	person	moving	pan
568	person	holding	pan
568	person	moving	pan
569	person	holding	pan
569	person	moving	pan
570	person	holding	pan
570	person	moving	pan
571	person	holding	pan
571	person	moving	pan
572	person	holding	pan
572	person	moving	pan
573	person	holding	pan
573	person	moving	pan
574	person	holding	pan
574	person	moving	pan
575	person	holding	pan
575	person	moving	pan
576	person	holding	pan
576	person	moving	pan
577	person	holding	pan
577	person	moving	pan
578	person	holding	pan
578	person	moving	pan
579	person	holding	pan
579	person	moving	pan
580	person	holding	pan
580	person	moving	pan
581	person	holding	pan
581	person	moving	pan
582	person	holding	pan
582	person	moving	pan
583	person	holding	pan
583	person	moving	pan
584	person	holding	pan
584	person	moving	pan
585	person	holding	pan
585	person	moving	pan
586	person	holding	pan
587	person	holding	pan
588	person	holding	pan
589	person	holding	pan
590	person	holding	pan
591	person	holding	pan
592	person	holding	pan
593	person	holding	pan
594	person	holding	pan
595	person	holding	pan
596	person	holding	pan
597	person	holding	pan
598	person	holding	pan
599	person	holding	pan
600	person	holding	pan
601	person	holding	pan
602	person	holding	pan
603	person	holding	pan
604	person	holding	pan
605	person	holding	pan
606	person	holding	pan
607	person	holding	pan
608	None	None	None
609	None	None	None
610	None	None	None
611	None	None	None
612	None	None	None
613	None	None	None
614	None	None	None
615	None	None	None
616	None	None	None
617	None	None	None
618	None	None	None
619	None	None	None
620	None	None	None
621	None	None	None
622	None	None	None
623	None	None	None
624	None	None	None
625	None	None	None
626	None	None	None
627	None	None	None
628	None	None	None
629	None	None	None
630	None	None	None
631	None	None	None
632	None	None	None
633	None	None	None
634	None	None	None
635	None	None	None
636	None	None	None
637	None	None	None
638	None	None	None
639	None	None	None
640	None	None	None
641	None	None	None
642	None	None	None
643	None	None	None
644	None	None	None
645	None	None	None
646	None	None	None
647	None	None	None
648	None	None	None
649	None	None	None
650	None	None	None
651	None	None	None
652	None	None	None
653	None	None	None
654	None	None	None
655	None	None	None
656	None	None	None
657	None	None	None
658	None	None	None
659	None	None	None
660	None	None	None
661	None	None	None
662	None	None	None
663	None	None	None
664	None	None	None
665	None	None	None
666	None	None	None
667	None	None	None
668	None	None	None
690	person	holding	shell_egg
690	person	moving	shell_egg
691	person	holding	shell_egg
691	person	moving	shell_egg
692	person	holding	shell_egg
692	person	moving	shell_egg
693	person	holding	shell_egg
693	person	moving	shell_egg
694	person	holding	shell_egg
694	person	moving	shell_egg
695	person	holding	shell_egg
695	person	moving	shell_egg
696	person	holding	shell_egg
696	person	moving	shell_egg
697	person	holding	shell_egg
697	person	moving	shell_egg
698	person	holding	shell_egg
698	person	moving	shell_egg
699	person	holding	shell_egg
699	person	moving	shell_egg
700	person	holding	shell_egg
700	person	moving	shell_egg
701	person	holding	shell_egg
701	person	moving	shell_egg
702	person	holding	shell_egg
702	person	moving	shell_egg
703	person	holding	shell_egg
703	person	moving	shell_egg
704	person	holding	shell_egg
704	person	moving	shell_egg
705	person	holding	shell_egg
705	person	moving	shell_egg
706	person	holding	shell_egg
706	person	moving	shell_egg
707	person	holding	shell_egg
707	person	moving	shell_egg
708	person	holding	shell_egg
708	person	moving	shell_egg
709	person	holding	shell_egg
709	person	moving	shell_egg
710	person	holding	shell_egg
710	person	moving	shell_egg
711	person	holding	shell_egg
711	person	moving	shell_egg
712	person	holding	shell_egg
712	person	moving	shell_egg
713	person	holding	shell_egg
713	person	moving	shell_egg
714	person	holding	shell_egg
714	person	moving	shell_egg
715	person	holding	shell_egg
715	person	moving	shell_egg
716	person	holding	shell_egg
716	person	moving	shell_egg
717	person	holding	shell_egg
717	person	moving	shell_egg
718	person	holding	shell_egg
718	person	moving	shell_egg
719	person	holding	shell_egg
719	person	moving	shell_egg
720	person	holding	shell_egg
720	person	moving	shell_egg
721	person	holding	shell_egg
721	person	moving	shell_egg
722	person	holding	shell_egg
722	person	moving	shell_egg
723	person	holding	shell_egg
723	person	moving	shell_egg
724	person	holding	shell_egg
724	person	moving	shell_egg
725	person	holding	shell_egg
725	person	moving	shell_egg
726	person	holding	shell_egg
726	person	moving	shell_egg
727	person	holding	shell_egg
727	person	moving	shell_egg
728	person	holding	shell_egg
728	person	moving	shell_egg
729	person	holding	shell_egg
729	person	moving	shell_egg
730	person	holding	shell_egg
730	person	moving	shell_egg
731	person	holding	shell_egg
731	person	moving	shell_egg
732	person	holding	shell_egg
732	person	moving	shell_egg
732	shell_egg	in	pan
733	person	holding	shell_egg
733	person	moving	shell_egg
733	shell_egg	in	pan
734	person	holding	shell_egg
734	person	moving	shell_egg
734	shell_egg	in	pan
735	person	holding	shell_egg
735	person	moving	shell_egg
735	shell_egg	in	pan
736	person	holding	shell_egg
736	person	moving	shell_egg
736	shell_egg	in	pan
737	person	holding	shell_egg
737	person	moving	shell_egg
737	shell_egg	in	pan
738	person	holding	shell_egg
738	person	moving	shell_egg
738	shell_egg	in	pan
739	person	holding	shell_egg
739	person	moving	shell_egg
739	shell_egg	in	pan
740	person	holding	shell_egg
740	shell_egg	in	pan
741	person	holding	shell_egg
741	shell_egg	in	pan
742	person	holding	shell_egg
742	shell_egg	in	pan
743	person	holding	shell_egg
743	shell_egg	in	pan
744	person	holding	shell_egg
744	shell_egg	in	pan
745	shell_egg	in	pan
746	shell_egg	in	pan
747	shell_egg	in	pan
748	shell_egg	in	pan
749	shell_egg	in	pan
750	shell_egg	in	pan
751	shell_egg	in	pan
752	shell_egg	in	pan
753	shell_egg	in	pan
754	shell_egg	in	pan
755	shell_egg	in	pan
756	shell_egg	in	pan
757	shell_egg	in	pan
758	shell_egg	in	pan
759	shell_egg	in	pan
760	shell_egg	in	pan
761	shell_egg	in	pan
762	shell_egg	in	pan
763	shell_egg	in	pan
764	shell_egg	in	pan
765	shell_egg	in	pan
766	shell_egg	in	pan
767	shell_egg	in	pan
768	shell_egg	in	pan
769	shell_egg	in	pan
770	shell_egg	in	pan
771	shell_egg	in	pan
772	shell_egg	in	pan
773	shell_egg	in	pan
774	shell_egg	in	pan
775	shell_egg	in	pan
776	shell_egg	in	pan
777	shell_egg	in	pan
778	shell_egg	in	pan
779	shell_egg	in	pan
780	shell_egg	in	pan
781	shell_egg	in	pan
782	shell_egg	in	pan
783	shell_egg	in	pan
784	shell_egg	in	pan
785	shell_egg	in	pan
786	shell_egg	in	pan
787	shell_egg	in	pan
788	shell_egg	in	pan
789	shell_egg	in	pan
790	shell_egg	in	pan
791	shell_egg	in	pan
792	shell_egg	in	pan
793	shell_egg	in	pan
794	shell_egg	in	pan
795	shell_egg	in	pan
796	shell_egg	in	pan
797	shell_egg	in	pan
798	shell_egg	in	pan
799	shell_egg	in	pan
800	shell_egg	in	pan
801	shell_egg	in	pan
802	shell_egg	in	pan
803	shell_egg	in	pan
804	shell_egg	in	pan
805	shell_egg	in	pan
806	shell_egg	in	pan
807	shell_egg	in	pan
808	shell_egg	in	pan
809	shell_egg	in	pan
810	shell_egg	in	pan
811	shell_egg	in	pan
812	shell_egg	in	pan
813	shell_egg	in	pan
814	shell_egg	in	pan
815	shell_egg	in	pan
816	shell_egg	in	pan
817	shell_egg	in	pan
818	shell_egg	in	pan
819	shell_egg	in	pan
820	shell_egg	in	pan
821	shell_egg	in	pan
822	shell_egg	in	pan
823	shell_egg	in	pan
824	shell_egg	in	pan
825	shell_egg	in	pan
826	shell_egg	in	pan
827	shell_egg	in	pan
828	shell_egg	in	pan
829	shell_egg	in	pan
830	shell_egg	in	pan
831	shell_egg	in	pan
832	shell_egg	in	pan
833	shell_egg	in	pan
834	shell_egg	in	pan
835	shell_egg	in	pan
836	shell_egg	in	pan
837	shell_egg	in	pan
838	shell_egg	in	pan
839	shell_egg	in	pan
840	shell_egg	in	pan
841	shell_egg	in	pan
842	shell_egg	in	pan
843	shell_egg	in	pan
844	shell_egg	in	pan
845	shell_egg	in	pan
846	shell_egg	in	pan
847	shell_egg	in	pan
848	shell_egg	in	pan
849	shell_egg	in	pan
850	shell_egg	in	pan
851	shell_egg	in	pan
852	shell_egg	in	pan
853	shell_egg	in	pan
854	shell_egg	in	pan
855	shell_egg	in	pan
856	shell_egg	in	pan
857	shell_egg	in	pan
858	shell_egg	in	pan
859	shell_egg	in	pan
860	shell_egg	in	pan
861	shell_egg	in	pan
862	shell_egg	in	pan
863	shell_egg	in	pan
864	shell_egg	in	pan
865	shell_egg	in	pan
866	shell_egg	in	pan
867	shell_egg	in	pan
868	shell_egg	in	pan
869	shell_egg	in	pan
870	shell_egg	in	pan
871	shell_egg	in	pan
872	shell_egg	in	pan
873	shell_egg	in	pan
874	shell_egg	in	pan
875	shell_egg	in	pan
876	shell_egg	in	pan
877	shell_egg	in	pan
878	shell_egg	in	pan
879	shell_egg	in	pan
880	shell_egg	in	pan
881	shell_egg	in	pan
882	shell_egg	in	pan
883	shell_egg	in	pan
884	shell_egg	in	pan
885	shell_egg	in	pan
886	shell_egg	in	pan
887	shell_egg	in	pan
888	shell_egg	in	pan
889	shell_egg	in	pan
890	shell_egg	in	pan
891	shell_egg	in	pan
892	shell_egg	in	pan
893	shell_egg	in	pan
894	shell_egg	in	pan
895	shell_egg	in	pan
896	shell_egg	in	pan
897	shell_egg	in	pan
898	shell_egg	in	pan
899	shell_egg	in	pan
900	shell_egg	in	pan
901	shell_egg	in	pan
902	shell_egg	in	pan
903	shell_egg	in	pan
904	shell_egg	in	pan
905	shell_egg	in	pan
906	shell_egg	in	pan
907	shell_egg	in	pan
908	shell_egg	in	pan
909	shell_egg	in	pan
910	shell_egg	in	pan
911	shell_egg	in	pan
912	shell_egg	in	pan
913	shell_egg	in	pan
914	shell_egg	in	pan
915	shell_egg	in	pan
916	shell_egg	in	pan
917	shell_egg	in	pan
918	shell_egg	in	pan
919	shell_egg	in	pan
920	shell_egg	in	pan
921	shell_egg	in	pan
922	shell_egg	in	pan
923	shell_egg	in	pan
924	shell_egg	in	pan
925	shell_egg	in	pan
926	shell_egg	in	pan
927	shell_egg	in	pan
928	shell_egg	in	pan
929	shell_egg	in	pan
930	shell_egg	in	pan
931	shell_egg	in	pan
932	shell_egg	in	pan
933	shell_egg	in	pan
934	shell_egg	in	pan
935	shell_egg	in	pan
936	shell_egg	in	pan
937	shell_egg	in	pan
938	shell_egg	in	pan
939	shell_egg	in	pan
940	shell_egg	in	pan
941	shell_egg	in	pan
942	shell_egg	in	pan
943	shell_egg	in	pan
944	shell_egg	in	pan
945	shell_egg	in	pan
946	shell_egg	in	pan
947	shell_egg	in	pan
948	shell_egg	in	pan
949	shell_egg	in	pan
950	shell_egg	in	pan
951	shell_egg	in	pan
952	shell_egg	in	pan
953	shell_egg	in	pan
954	shell_egg	in	pan
955	shell_egg	in	pan
956	shell_egg	in	pan
957	shell_egg	in	pan
958	shell_egg	in	pan
959	shell_egg	in	pan
960	shell_egg	in	pan
961	shell_egg	in	pan
962	shell_egg	in	pan
963	shell_egg	in	pan
964	shell_egg	in	pan
965	shell_egg	in	pan
966	shell_egg	in	pan
967	shell_egg	in	pan
968	shell_egg	in	pan
969	shell_egg	in	pan
970	shell_egg	in	pan
971	shell_egg	in	pan
972	shell_egg	in	pan
973	shell_egg	in	pan
974	shell_egg	in	pan
975	shell_egg	in	pan
976	shell_egg	in	pan
977	shell_egg	in	pan
978	shell_egg	in	pan
979	shell_egg	in	pan
980	shell_egg	in	pan
981	shell_egg	in	pan
982	shell_egg	in	pan
983	shell_egg	in	pan
984	shell_egg	in	pan
985	shell_egg	in	pan
986	shell_egg	in	pan
987	shell_egg	in	pan
988	shell_egg	in	pan
989	shell_egg	in	pan
990	shell_egg	in	pan
991	shell_egg	in	pan
992	shell_egg	in	pan
993	shell_egg	in	pan
994	shell_egg	in	pan
995	shell_egg	in	pan
996	shell_egg	in	pan
997	shell_egg	in	pan
998	shell_egg	in	pan
999	shell_egg	in	pan
1000	shell_egg	in	pan
1001	shell_egg	in	pan
1002	shell_egg	in	pan
1003	shell_egg	in	pan
1004	shell_egg	in	pan
1005	shell_egg	in	pan
1006	shell_egg	in	pan
1007	shell_egg	in	pan
1008	shell_egg	in	pan
1009	shell_egg	in	pan
1010	shell_egg	in	pan
1011	shell_egg	in	pan
1012	shell_egg	in	pan
1013	shell_egg	in	pan
1014	shell_egg	in	pan
1015	shell_egg	in	pan
1016	shell_egg	in	pan
1017	shell_egg	in	pan
1018	shell_egg	in	pan
1019	shell_egg	in	pan
1020	shell_egg	in	pan
1021	shell_egg	in	pan
1022	shell_egg	in	pan
1023	shell_egg	in	pan
1024	shell_egg	in	pan
1025	shell_egg	in	pan
1026	shell_egg	in	pan
1027	shell_egg	in	pan
1028	shell_egg	in	pan
1029	shell_egg	in	pan
1030	shell_egg	in	pan
1031	shell_egg	in	pan
1032	shell_egg	in	pan
1033	shell_egg	in	pan
1034	shell_egg	in	pan
1035	shell_egg	in	pan
1036	shell_egg	in	pan
1037	shell_egg	in	pan
1038	shell_egg	in	pan
1039	shell_egg	in	pan
1040	shell_egg	in	pan
1041	shell_egg	in	pan
1042	shell_egg	in	pan
1043	shell_egg	in	pan
1044	shell_egg	in	pan
1045	shell_egg	in	pan
1046	shell_egg	in	pan
1047	shell_egg	in	pan
1048	shell_egg	in	pan
1049	shell_egg	in	pan
1050	shell_egg	in	pan
1051	shell_egg	in	pan
1052	shell_egg	in	pan
1053	shell_egg	in	pan
1054	shell_egg	in	pan
1055	shell_egg	in	pan
1056	shell_egg	in	pan
1057	shell_egg	in	pan
1058	shell_egg	in	pan
1059	shell_egg	in	pan
1060	shell_egg	in	pan
1061	shell_egg	in	pan
1062	shell_egg	in	pan
1063	shell_egg	in	pan
1064	shell_egg	in	pan
1065	shell_egg	in	pan
1066	shell_egg	in	pan
1067	shell_egg	in	pan
1068	shell_egg	in	pan
1069	shell_egg	in	pan
1070	shell_egg	in	pan
1071	shell_egg	in	pan
1072	shell_egg	in	pan
1073	shell_egg	in	pan
1074	shell_egg	in	pan
1075	shell_egg	in	pan
1076	shell_egg	in	pan
1077	shell_egg	in	pan
1078	shell_egg	in	pan
1079	shell_egg	in	pan
1080	shell_egg	in	pan
1081	shell_egg	in	pan
1082	shell_egg	in	pan
1083	shell_egg	in	pan
1084	shell_egg	in	pan
1085	shell_egg	in	pan
1086	shell_egg	in	pan
1087	shell_egg	in	pan
1088	shell_egg	in	pan
1089	shell_egg	in	pan
1090	shell_egg	in	pan
1091	shell_egg	in	pan
1092	shell_egg	in	pan
1093	shell_egg	in	pan
1094	shell_egg	in	pan
1095	shell_egg	in	pan
1096	shell_egg	in	pan
1097	shell_egg	in	pan
1098	shell_egg	in	pan
1099	shell_egg	in	pan
1100	shell_egg	in	pan
1101	shell_egg	in	pan
1102	shell_egg	in	pan
1103	shell_egg	in	pan
1104	shell_egg	in	pan
1105	shell_egg	in	pan
1106	shell_egg	in	pan
1107	shell_egg	in	pan
1108	shell_egg	in	pan
1109	shell_egg	in	pan
1110	shell_egg	in	pan
1111	shell_egg	in	pan
1112	shell_egg	in	pan
1113	shell_egg	in	pan
1114	shell_egg	in	pan
1115	shell_egg	in	pan
1116	shell_egg	in	pan
1117	shell_egg	in	pan
1118	shell_egg	in	pan
1119	shell_egg	in	pan
1120	shell_egg	in	pan
1121	shell_egg	in	pan
1122	shell_egg	in	pan
1123	shell_egg	in	pan
1124	shell_egg	in	pan
1125	shell_egg	in	pan
1126	shell_egg	in	pan
1127	shell_egg	in	pan
1128	shell_egg	in	pan
1129	shell_egg	in	pan
1130	shell_egg	in	pan
1131	shell_egg	in	pan
1132	shell_egg	in	pan
1133	shell_egg	in	pan
1134	shell_egg	in	pan
1135	shell_egg	in	pan
1135	person	holding	chopstick
1135	person	moving	chopstick
1136	shell_egg	in	pan
1136	person	holding	chopstick
1136	person	moving	chopstick
1137	shell_egg	in	pan
1137	person	holding	chopstick
1137	person	moving	chopstick
1138	shell_egg	in	pan
1138	person	holding	chopstick
1138	person	moving	chopstick
1139	shell_egg	in	pan
1139	person	holding	chopstick
1139	person	moving	chopstick
1140	shell_egg	in	pan
1140	person	holding	chopstick
1140	person	moving	chopstick
1141	shell_egg	in	pan
1141	person	holding	chopstick
1141	person	moving	chopstick
1142	shell_egg	in	pan
1142	person	holding	chopstick
1142	person	moving	chopstick
1143	shell_egg	in	pan
1143	person	holding	chopstick
1143	person	moving	chopstick
1144	shell_egg	in	pan
1144	person	holding	chopstick
1144	person	moving	chopstick
1145	shell_egg	in	pan
1145	person	holding	chopstick
1145	person	moving	chopstick
1146	shell_egg	in	pan
1146	person	holding	chopstick
1146	person	moving	chopstick
1147	shell_egg	in	pan
1147	person	holding	chopstick
1147	person	moving	chopstick
1148	shell_egg	in	pan
1148	person	holding	chopstick
1148	person	moving	chopstick
1149	shell_egg	in	pan
1149	person	holding	chopstick
1149	person	moving	chopstick
1150	shell_egg	in	pan
1150	person	holding	chopstick
1150	person	moving	chopstick
1151	shell_egg	in	pan
1151	person	holding	chopstick
1151	person	moving	chopstick
1152	shell_egg	in	pan
1152	person	holding	chopstick
1152	person	moving	chopstick
1153	shell_egg	in	pan
1153	person	holding	chopstick
