Frame:	Label:	Points:	Bounding Box ID:	Frame path:
3	pan_handle	(201,74,35,55)	15	/home/roger/KSCGR/data2/omelette/rgb256/3.jpg
3	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/3.jpg
3	saltshaker	(17,167,38,50)	26	/home/roger/KSCGR/data2/omelette/rgb256/3.jpg
3	spoon	(33,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/3.jpg
3	chopstick	(246,97,9,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/3.jpg
3	oil_bottle	(0,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/3.jpg
4	shell_egg	(60,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	bowl	(58,108,40,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	pan_handle	(199,72,36,58)	15	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	saltshaker	(16,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	spoon	(32,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	chopstick	(247,97,9,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
4	oil_bottle	(1,157,22,37)	24	/home/roger/KSCGR/data2/omelette/rgb256/4.jpg
5	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	pan_handle	(201,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	milk_carton	(1,224,10,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	spoon	(33,177,17,40)	27	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	chopstick	(246,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
5	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/5.jpg
6	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	bowl	(58,108,42,37)	17	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	pan_handle	(198,71,37,59)	15	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	milk_carton	(1,223,11,28)	23	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	saltshaker	(17,166,39,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	chopstick	(247,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
6	oil_bottle	(1,155,23,40)	24	/home/roger/KSCGR/data2/omelette/rgb256/6.jpg
7	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	pan_handle	(201,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	milk_carton	(0,224,11,25)	23	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	spoon	(33,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	chopstick	(247,97,8,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
7	oil_bottle	(0,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/7.jpg
8	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	bowl	(58,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	pan_handle	(198,71,38,59)	15	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	saltshaker	(16,166,41,54)	26	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	spoon	(32,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	chopstick	(247,97,8,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
8	oil_bottle	(1,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/8.jpg
9	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	bowl	(59,109,41,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	pan_handle	(201,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	spoon	(33,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	chopstick	(247,97,8,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
9	oil_bottle	(1,156,21,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/9.jpg
10	shell_egg	(60,207,17,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	bowl	(58,107,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	pan_handle	(198,71,38,59)	15	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	saltshaker	(16,166,41,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	chopstick	(246,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
10	oil_bottle	(2,157,22,37)	24	/home/roger/KSCGR/data2/omelette/rgb256/10.jpg
11	shell_egg	(60,207,17,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	bowl	(58,108,40,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	pan_handle	(201,72,36,58)	15	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	chopstick	(247,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
11	oil_bottle	(0,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/11.jpg
12	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	pan_handle	(198,71,38,60)	15	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	milk_carton	(1,224,11,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	saltshaker	(17,166,40,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	spoon	(33,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	chopstick	(246,96,10,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
12	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/12.jpg
13	shell_egg	(61,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	bowl	(58,108,42,37)	17	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	pan_handle	(201,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	spoon	(32,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	chopstick	(247,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
13	oil_bottle	(0,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/13.jpg
14	shell_egg	(60,207,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	pan_handle	(199,71,37,59)	15	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	milk_carton	(1,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	saltshaker	(17,166,40,54)	26	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	spoon	(33,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	chopstick	(246,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
14	oil_bottle	(1,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/14.jpg
15	shell_egg	(61,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	bowl	(58,108,42,37)	17	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	pan_handle	(200,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	chopstick	(247,96,9,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
15	oil_bottle	(1,155,22,39)	24	/home/roger/KSCGR/data2/omelette/rgb256/15.jpg
16	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	bowl	(58,108,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	pan_handle	(199,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	milk_carton	(1,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	saltshaker	(17,166,40,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	spoon	(32,178,18,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	chopstick	(246,95,10,27)	18	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
16	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/16.jpg
17	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	bowl	(58,109,40,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	pan_handle	(201,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	spoon	(32,178,18,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
17	oil_bottle	(0,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/17.jpg
18	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	bowl	(60,109,41,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	pan_handle	(199,71,37,59)	15	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	saltshaker	(17,166,40,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	spoon	(32,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	chopstick	(247,96,9,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
18	oil_bottle	(0,155,23,39)	24	/home/roger/KSCGR/data2/omelette/rgb256/18.jpg
19	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	bowl	(58,109,41,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	pan_handle	(200,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	milk_carton	(0,223,12,28)	23	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	spoon	(32,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
19	oil_bottle	(1,155,23,40)	24	/home/roger/KSCGR/data2/omelette/rgb256/19.jpg
20	shell_egg	(60,207,17,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	bowl	(59,109,41,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	pan_handle	(200,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	saltshaker	(16,166,41,54)	26	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	spoon	(33,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
20	oil_bottle	(0,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/20.jpg
21	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	bowl	(58,108,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	pan_handle	(200,73,35,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	milk_carton	(1,224,11,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	spoon	(32,177,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
21	oil_bottle	(2,157,22,37)	24	/home/roger/KSCGR/data2/omelette/rgb256/21.jpg
22	shell_egg	(61,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	bowl	(58,109,40,36)	17	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	milk_carton	(0,223,12,28)	23	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	saltshaker	(16,166,41,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	spoon	(33,177,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	chopstick	(247,96,9,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
22	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/22.jpg
23	shell_egg	(60,207,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	bowl	(57,108,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	milk_carton	(0,224,11,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	spoon	(32,177,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	chopstick	(246,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
23	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/23.jpg
24	shell_egg	(60,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	milk_carton	(0,224,11,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	saltshaker	(17,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	spoon	(32,177,18,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	chopstick	(247,96,9,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
24	oil_bottle	(1,155,23,40)	24	/home/roger/KSCGR/data2/omelette/rgb256/24.jpg
25	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	bowl	(58,108,42,37)	17	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	pan_handle	(200,73,35,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	milk_carton	(0,224,11,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	saltshaker	(15,166,40,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	spoon	(33,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	chopstick	(246,96,9,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
25	oil_bottle	(0,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/25.jpg
26	shell_egg	(60,207,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	bowl	(58,108,42,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	milk_carton	(1,224,11,27)	23	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	saltshaker	(15,166,40,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	spoon	(32,177,18,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	chopstick	(247,96,9,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
26	oil_bottle	(1,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/26.jpg
27	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	bowl	(58,108,42,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	saltshaker	(15,166,40,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
27	oil_bottle	(1,155,22,39)	24	/home/roger/KSCGR/data2/omelette/rgb256/27.jpg
28	shell_egg	(60,207,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	bowl	(58,108,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	milk_carton	(1,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	saltshaker	(15,166,40,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	spoon	(33,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	chopstick	(246,96,9,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
28	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/28.jpg
29	shell_egg	(60,207,17,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	spoon	(33,177,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	chopstick	(247,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
29	oil_bottle	(0,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/29.jpg
30	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	bowl	(58,108,42,37)	17	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	pan_handle	(200,73,36,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	saltshaker	(16,166,41,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	spoon	(32,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	chopstick	(247,96,9,25)	18	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
30	oil_bottle	(1,156,23,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/30.jpg
31	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	bowl	(58,108,42,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	pan_handle	(200,73,36,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	spoon	(33,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	chopstick	(246,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
31	oil_bottle	(1,156,22,38)	24	/home/roger/KSCGR/data2/omelette/rgb256/31.jpg
32	shell_egg	(60,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	bowl	(58,108,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	pan_handle	(200,73,35,57)	15	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	milk_carton	(0,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	saltshaker	(16,166,41,54)	26	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	chopstick	(247,97,9,24)	18	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
32	oil_bottle	(1,155,22,39)	24	/home/roger/KSCGR/data2/omelette/rgb256/32.jpg
33	shell_egg	(61,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	bowl	(58,108,43,38)	17	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	pan_handle	(200,73,35,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	milk_carton	(1,224,11,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	saltshaker	(15,166,39,52)	26	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	spoon	(33,178,17,38)	27	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
33	oil_bottle	(1,155,22,39)	24	/home/roger/KSCGR/data2/omelette/rgb256/33.jpg
34	shell_egg	(60,208,16,18)	7	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	bowl	(60,109,40,35)	17	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	pan_handle	(200,73,35,56)	15	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	milk_carton	(1,224,10,26)	23	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	saltshaker	(16,166,41,53)	26	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	spoon	(32,177,17,39)	27	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	chopstick	(246,96,10,26)	18	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
34	oil_bottle	(0,156,22,37)	24	/home/roger/KSCGR/data2/omelette/rgb256/34.jpg
35	shell_egg	(61,207,16,19)	7	/home/roger/KSCGR/data2/omelette/rgb256/35.jpg
