Frame	Subject	Relation	Object
30	cutting_board	on	table
30	bowl	on	table
30	shell_egg	on	table
30	pan	on	stove
30	knife	on	cutting_board
31	cutting_board	on	table
31	bowl	on	table
31	shell_egg	on	table
31	pan	on	stove
31	knife	on	cutting_board
32	cutting_board	on	table
32	bowl	on	table
32	shell_egg	on	table
32	pan	on	stove
32	knife	on	cutting_board
33	cutting_board	on	table
33	bowl	on	table
33	shell_egg	on	table
33	pan	on	stove
33	knife	on	cutting_board
34	cutting_board	on	table
34	bowl	on	table
34	shell_egg	on	table
34	pan	on	stove
34	knife	on	cutting_board
35	cutting_board	on	table
35	bowl	on	table
35	shell_egg	on	table
35	pan	on	stove
35	knife	on	cutting_board
36	cutting_board	on	table
36	bowl	on	table
36	shell_egg	on	table
36	pan	on	stove
36	knife	on	cutting_board
37	cutting_board	on	table
37	bowl	on	table
37	shell_egg	on	table
37	pan	on	stove
37	knife	on	cutting_board
38	cutting_board	on	table
38	bowl	on	table
38	shell_egg	on	table
38	pan	on	stove
38	knife	on	cutting_board
39	cutting_board	on	table
39	bowl	on	table
39	shell_egg	on	table
39	pan	on	stove
39	knife	on	cutting_board
40	cutting_board	on	table
40	bowl	on	table
40	shell_egg	on	table
40	pan	on	stove
40	knife	on	cutting_board
41	cutting_board	on	table
41	bowl	on	table
41	shell_egg	on	table
41	pan	on	stove
41	knife	on	cutting_board
42	cutting_board	on	table
42	bowl	on	table
42	shell_egg	on	table
42	pan	on	stove
42	knife	on	cutting_board
43	cutting_board	on	table
43	bowl	on	table
43	shell_egg	on	table
43	pan	on	stove
43	knife	on	cutting_board
44	cutting_board	on	table
44	bowl	on	table
44	shell_egg	on	table
44	pan	on	stove
44	knife	on	cutting_board
45	cutting_board	on	table
45	bowl	on	table
45	shell_egg	on	table
45	pan	on	stove
45	knife	on	cutting_board
46	cutting_board	on	table
46	bowl	on	table
46	shell_egg	on	table
46	pan	on	stove
46	knife	on	cutting_board
47	cutting_board	on	table
47	bowl	on	table
47	shell_egg	on	table
47	pan	on	stove
47	knife	on	cutting_board
48	cutting_board	on	table
48	bowl	on	table
48	shell_egg	on	table
48	pan	on	stove
48	knife	on	cutting_board
49	cutting_board	on	table
49	bowl	on	table
49	shell_egg	on	table
49	pan	on	stove
49	knife	on	cutting_board
50	cutting_board	on	table
50	bowl	on	table
50	shell_egg	on	table
50	pan	on	stove
50	knife	on	cutting_board
51	cutting_board	on	table
51	bowl	on	table
51	shell_egg	on	table
51	pan	on	stove
51	knife	on	cutting_board
52	cutting_board	on	table
52	bowl	on	table
52	shell_egg	on	table
52	pan	on	stove
52	knife	on	cutting_board
53	cutting_board	on	table
53	bowl	on	table
53	shell_egg	on	table
53	pan	on	stove
53	knife	on	cutting_board
54	cutting_board	on	table
54	bowl	on	table
54	shell_egg	on	table
54	pan	on	stove
54	knife	on	cutting_board
55	cutting_board	on	table
55	bowl	on	table
55	shell_egg	on	table
55	pan	on	stove
55	knife	on	cutting_board
56	cutting_board	on	table
56	bowl	on	table
56	shell_egg	on	table
56	pan	on	stove
56	knife	on	cutting_board
57	cutting_board	on	table
57	bowl	on	table
57	shell_egg	on	table
57	pan	on	stove
57	knife	on	cutting_board
58	cutting_board	on	table
58	bowl	on	table
58	shell_egg	on	table
58	pan	on	stove
58	knife	on	cutting_board
59	cutting_board	on	table
59	bowl	on	table
59	shell_egg	on	table
59	pan	on	stove
59	knife	on	cutting_board
60	cutting_board	on	table
60	bowl	on	table
60	shell_egg	on	table
60	pan	on	stove
60	knife	on	cutting_board
61	cutting_board	on	table
61	bowl	on	table
61	shell_egg	on	table
61	pan	on	stove
61	knife	on	cutting_board
62	cutting_board	on	table
62	bowl	on	table
62	shell_egg	on	table
62	pan	on	stove
62	knife	on	cutting_board
63	cutting_board	on	table
63	bowl	on	table
63	shell_egg	on	table
63	pan	on	stove
63	knife	on	cutting_board
64	cutting_board	on	table
64	bowl	on	table
64	shell_egg	on	table
64	pan	on	stove
64	knife	on	cutting_board
65	cutting_board	on	table
65	bowl	on	table
65	shell_egg	on	table
65	pan	on	stove
65	knife	on	cutting_board
66	cutting_board	on	table
66	bowl	on	table
66	shell_egg	on	table
66	pan	on	stove
66	knife	on	cutting_board
67	cutting_board	on	table
67	bowl	on	table
67	shell_egg	on	table
67	pan	on	stove
67	knife	on	cutting_board
68	cutting_board	on	table
68	bowl	on	table
68	shell_egg	on	table
68	pan	on	stove
68	knife	on	cutting_board
69	cutting_board	on	table
69	bowl	on	table
69	shell_egg	on	table
69	pan	on	stove
69	knife	on	cutting_board
70	cutting_board	on	table
70	bowl	on	table
70	shell_egg	on	table
70	pan	on	stove
70	knife	on	cutting_board
71	cutting_board	on	table
71	bowl	on	table
71	shell_egg	on	table
71	pan	on	stove
71	knife	on	cutting_board
72	cutting_board	on	table
72	bowl	on	table
72	shell_egg	on	table
72	pan	on	stove
72	knife	on	cutting_board
73	cutting_board	on	table
73	bowl	on	table
73	shell_egg	on	table
73	pan	on	stove
73	knife	on	cutting_board
74	cutting_board	on	table
74	bowl	on	table
74	shell_egg	on	table
74	pan	on	stove
74	knife	on	cutting_board
75	cutting_board	on	table
75	bowl	on	table
75	shell_egg	on	table
75	pan	on	stove
75	knife	on	cutting_board
76	cutting_board	on	table
76	bowl	on	table
76	shell_egg	on	table
76	pan	on	stove
76	knife	on	cutting_board
77	cutting_board	on	table
77	bowl	on	table
77	shell_egg	on	table
77	pan	on	stove
77	knife	on	cutting_board
78	cutting_board	on	table
78	bowl	on	table
78	shell_egg	on	table
78	pan	on	stove
78	knife	on	cutting_board
79	cutting_board	on	table
79	bowl	on	table
79	shell_egg	on	table
79	pan	on	stove
79	knife	on	cutting_board
80	cutting_board	on	table
80	bowl	on	table
80	shell_egg	on	table
80	pan	on	stove
80	knife	on	cutting_board
81	cutting_board	on	table
81	bowl	on	table
81	shell_egg	on	table
81	pan	on	stove
81	knife	on	cutting_board
82	cutting_board	on	table
82	bowl	on	table
82	shell_egg	on	table
82	pan	on	stove
82	knife	on	cutting_board
83	cutting_board	on	table
83	bowl	on	table
83	shell_egg	on	table
83	pan	on	stove
83	knife	on	cutting_board
84	cutting_board	on	table
84	bowl	on	table
84	shell_egg	on	table
84	pan	on	stove
84	knife	on	cutting_board
85	cutting_board	on	table
85	bowl	on	table
85	shell_egg	on	table
85	pan	on	stove
85	knife	on	cutting_board
86	cutting_board	on	table
86	bowl	on	table
86	shell_egg	on	table
86	pan	on	stove
86	knife	on	cutting_board
87	cutting_board	on	table
87	bowl	on	table
87	shell_egg	on	table
87	pan	on	stove
87	knife	on	cutting_board
88	cutting_board	on	table
88	bowl	on	table
88	shell_egg	on	table
88	pan	on	stove
88	knife	on	cutting_board
89	cutting_board	on	table
89	bowl	on	table
89	shell_egg	on	table
89	pan	on	stove
89	knife	on	cutting_board
90	cutting_board	on	table
90	bowl	on	table
90	shell_egg	on	table
90	pan	on	stove
90	knife	on	cutting_board
91	cutting_board	on	table
91	bowl	on	table
91	shell_egg	on	table
91	pan	on	stove
91	knife	on	cutting_board
92	cutting_board	on	table
92	bowl	on	table
92	shell_egg	on	table
92	pan	on	stove
92	knife	on	cutting_board
93	cutting_board	on	table
93	bowl	on	table
93	shell_egg	on	table
93	pan	on	stove
93	knife	on	cutting_board
94	cutting_board	on	table
94	bowl	on	table
94	shell_egg	on	table
94	pan	on	stove
94	knife	on	cutting_board
95	cutting_board	on	table
95	bowl	on	table
95	shell_egg	on	table
95	pan	on	stove
95	knife	on	cutting_board
96	cutting_board	on	table
96	bowl	on	table
96	shell_egg	on	table
96	pan	on	stove
96	knife	on	cutting_board
97	cutting_board	on	table
97	bowl	on	table
97	shell_egg	on	table
97	pan	on	stove
97	knife	on	cutting_board
98	cutting_board	on	table
98	bowl	on	table
98	shell_egg	on	table
98	pan	on	stove
98	knife	on	cutting_board
99	cutting_board	on	table
99	bowl	on	table
99	shell_egg	on	table
99	pan	on	stove
99	knife	on	cutting_board
100	cutting_board	on	table
100	bowl	on	table
100	shell_egg	on	table
100	pan	on	stove
100	knife	on	cutting_board
101	cutting_board	on	table
101	bowl	on	table
101	shell_egg	on	table
101	pan	on	stove
101	knife	on	cutting_board
102	cutting_board	on	table
102	bowl	on	table
102	shell_egg	on	table
102	pan	on	stove
102	knife	on	cutting_board
103	cutting_board	on	table
103	bowl	on	table
103	shell_egg	on	table
103	pan	on	stove
103	knife	on	cutting_board
104	cutting_board	on	table
104	bowl	on	table
104	shell_egg	on	table
104	pan	on	stove
104	knife	on	cutting_board
105	cutting_board	on	table
105	bowl	on	table
105	shell_egg	on	table
105	pan	on	stove
105	knife	on	cutting_board
106	cutting_board	on	table
106	bowl	on	table
106	shell_egg	on	table
106	pan	on	stove
106	knife	on	cutting_board
107	cutting_board	on	table
107	bowl	on	table
107	shell_egg	on	table
107	pan	on	stove
107	knife	on	cutting_board
108	cutting_board	on	table
108	bowl	on	table
108	shell_egg	on	table
108	pan	on	stove
108	knife	on	cutting_board
109	cutting_board	on	table
109	bowl	on	table
109	shell_egg	on	table
109	pan	on	stove
109	knife	on	cutting_board
110	cutting_board	on	table
110	bowl	on	table
110	shell_egg	on	table
110	pan	on	stove
110	knife	on	cutting_board
111	cutting_board	on	table
111	bowl	on	table
111	shell_egg	on	table
111	pan	on	stove
111	knife	on	cutting_board
112	cutting_board	on	table
112	bowl	on	table
112	shell_egg	on	table
112	pan	on	stove
112	knife	on	cutting_board
113	cutting_board	on	table
113	bowl	on	table
113	shell_egg	on	table
113	pan	on	stove
113	knife	on	cutting_board
114	cutting_board	on	table
114	bowl	on	table
114	shell_egg	on	table
114	pan	on	stove
114	knife	on	cutting_board
115	cutting_board	on	table
115	bowl	on	table
115	shell_egg	on	table
115	pan	on	stove
115	knife	on	cutting_board
116	cutting_board	on	table
116	bowl	on	table
116	shell_egg	on	table
116	pan	on	stove
116	knife	on	cutting_board
117	cutting_board	on	table
117	bowl	on	table
117	shell_egg	on	table
117	pan	on	stove
117	knife	on	cutting_board
118	cutting_board	on	table
118	bowl	on	table
118	shell_egg	on	table
118	pan	on	stove
118	knife	on	cutting_board
119	cutting_board	on	table
119	bowl	on	table
119	shell_egg	on	table
119	pan	on	stove
119	knife	on	cutting_board
120	cutting_board	on	table
120	bowl	on	table
120	shell_egg	on	table
120	pan	on	stove
120	knife	on	cutting_board
121	cutting_board	on	table
121	bowl	on	table
121	shell_egg	on	table
121	pan	on	stove
121	knife	on	cutting_board
122	cutting_board	on	table
122	bowl	on	table
122	shell_egg	on	table
122	pan	on	stove
122	knife	on	cutting_board
123	cutting_board	on	table
123	bowl	on	table
123	shell_egg	on	table
123	pan	on	stove
123	knife	on	cutting_board
124	cutting_board	on	table
124	bowl	on	table
124	shell_egg	on	table
124	pan	on	stove
124	knife	on	cutting_board
125	cutting_board	on	table
125	bowl	on	table
125	shell_egg	on	table
125	pan	on	stove
125	knife	on	cutting_board
126	cutting_board	on	table
126	bowl	on	table
126	shell_egg	on	table
126	pan	on	stove
126	knife	on	cutting_board
127	cutting_board	on	table
127	bowl	on	table
127	shell_egg	on	table
127	pan	on	stove
127	knife	on	cutting_board
128	cutting_board	on	table
128	bowl	on	table
128	shell_egg	on	table
128	pan	on	stove
128	knife	on	cutting_board
128	person	holding	pan_handle
129	cutting_board	on	table
129	bowl	on	table
129	shell_egg	on	table
129	pan	on	stove
129	knife	on	cutting_board
129	person	holding	pan_handle
130	cutting_board	on	table
130	bowl	on	table
130	shell_egg	on	table
130	pan	on	stove
130	knife	on	cutting_board
130	person	holding	pan_handle
131	cutting_board	on	table
131	bowl	on	table
131	shell_egg	on	table
131	pan	on	stove
131	knife	on	cutting_board
131	person	holding	pan_handle
132	cutting_board	on	table
132	bowl	on	table
132	shell_egg	on	table
132	pan	on	stove
132	knife	on	cutting_board
132	person	holding	pan_handle
133	cutting_board	on	table
133	bowl	on	table
133	shell_egg	on	table
133	pan	on	stove
133	knife	on	cutting_board
133	person	holding	pan_handle
134	cutting_board	on	table
134	bowl	on	table
134	shell_egg	on	table
134	pan	on	stove
134	knife	on	cutting_board
134	person	holding	pan_handle
135	cutting_board	on	table
135	bowl	on	table
135	shell_egg	on	table
135	pan	on	stove
135	knife	on	cutting_board
135	person	holding	pan_handle
136	cutting_board	on	table
136	bowl	on	table
136	shell_egg	on	table
136	pan	on	stove
136	knife	on	cutting_board
136	person	holding	pan_handle
137	cutting_board	on	table
137	bowl	on	table
137	shell_egg	on	table
137	pan	on	stove
137	knife	on	cutting_board
137	person	holding	pan_handle
138	cutting_board	on	table
138	bowl	on	table
138	shell_egg	on	table
138	pan	on	stove
138	knife	on	cutting_board
138	person	holding	pan_handle
139	cutting_board	on	table
139	bowl	on	table
139	shell_egg	on	table
139	pan	on	stove
139	knife	on	cutting_board
139	person	holding	pan_handle
140	cutting_board	on	table
140	bowl	on	table
140	shell_egg	on	table
140	pan	on	stove
140	knife	on	cutting_board
140	person	holding	pan_handle
141	cutting_board	on	table
141	bowl	on	table
141	shell_egg	on	table
141	pan	on	stove
141	knife	on	cutting_board
141	person	holding	pan_handle
142	cutting_board	on	table
142	bowl	on	table
142	shell_egg	on	table
142	pan	on	stove
142	knife	on	cutting_board
142	person	holding	pan_handle
143	cutting_board	on	table
143	bowl	on	table
143	shell_egg	on	table
143	pan	on	stove
143	knife	on	cutting_board
143	person	holding	pan_handle
144	cutting_board	on	table
144	bowl	on	table
144	shell_egg	on	table
144	pan	on	stove
144	knife	on	cutting_board
144	person	holding	pan_handle
145	cutting_board	on	table
145	bowl	on	table
145	shell_egg	on	table
145	pan	on	stove
145	knife	on	cutting_board
145	person	holding	pan_handle
146	cutting_board	on	table
146	bowl	on	table
146	shell_egg	on	table
146	pan	on	stove
146	knife	on	cutting_board
146	person	holding	pan_handle
147	cutting_board	on	table
147	bowl	on	table
147	shell_egg	on	table
147	pan	on	stove
147	knife	on	cutting_board
147	person	holding	pan_handle
148	cutting_board	on	table
148	bowl	on	table
148	shell_egg	on	table
148	pan	on	stove
148	knife	on	cutting_board
148	person	holding	pan_handle
149	cutting_board	on	table
149	bowl	on	table
149	shell_egg	on	table
149	pan	on	stove
149	knife	on	cutting_board
149	person	holding	pan_handle
150	cutting_board	on	table
150	bowl	on	table
150	shell_egg	on	table
150	pan	on	stove
150	knife	on	cutting_board
150	person	holding	pan_handle
151	cutting_board	on	table
151	bowl	on	table
151	shell_egg	on	table
151	pan	on	stove
151	knife	on	cutting_board
151	person	holding	pan_handle
152	cutting_board	on	table
152	bowl	on	table
152	shell_egg	on	table
152	pan	on	stove
152	knife	on	cutting_board
152	person	holding	pan_handle
153	cutting_board	on	table
153	bowl	on	table
153	shell_egg	on	table
153	pan	on	stove
153	knife	on	cutting_board
153	person	holding	pan_handle
154	cutting_board	on	table
154	bowl	on	table
154	shell_egg	on	table
154	pan	on	stove
154	knife	on	cutting_board
154	person	holding	pan_handle
155	cutting_board	on	table
155	bowl	on	table
155	shell_egg	on	table
155	pan	on	stove
155	knife	on	cutting_board
155	person	holding	pan_handle
156	cutting_board	on	table
156	bowl	on	table
156	shell_egg	on	table
156	pan	on	stove
156	knife	on	cutting_board
156	person	holding	pan_handle
157	cutting_board	on	table
157	bowl	on	table
157	shell_egg	on	table
157	pan	on	stove
157	knife	on	cutting_board
157	person	holding	pan_handle
158	cutting_board	on	table
158	bowl	on	table
158	shell_egg	on	table
158	pan	on	stove
158	knife	on	cutting_board
158	person	holding	pan_handle
159	cutting_board	on	table
159	bowl	on	table
159	shell_egg	on	table
159	pan	on	stove
159	knife	on	cutting_board
159	person	holding	pan_handle
160	cutting_board	on	table
160	bowl	on	table
160	shell_egg	on	table
160	pan	on	stove
160	knife	on	cutting_board
160	person	holding	pan_handle
161	cutting_board	on	table
161	bowl	on	table
161	shell_egg	on	table
161	pan	on	stove
161	knife	on	cutting_board
161	person	holding	pan_handle
162	cutting_board	on	table
162	bowl	on	table
162	shell_egg	on	table
162	pan	on	stove
162	knife	on	cutting_board
162	person	holding	pan_handle
163	cutting_board	on	table
163	bowl	on	table
163	shell_egg	on	table
163	pan	on	stove
163	knife	on	cutting_board
163	person	holding	pan_handle
164	cutting_board	on	table
164	bowl	on	table
164	shell_egg	on	table
164	pan	on	stove
164	knife	on	cutting_board
164	person	holding	pan_handle
165	cutting_board	on	table
165	bowl	on	table
165	shell_egg	on	table
165	pan	on	stove
165	knife	on	cutting_board
165	person	holding	pan_handle
166	cutting_board	on	table
166	bowl	on	table
166	shell_egg	on	table
166	pan	on	stove
166	knife	on	cutting_board
166	person	holding	pan_handle
167	cutting_board	on	table
167	bowl	on	table
167	shell_egg	on	table
167	pan	on	stove
167	knife	on	cutting_board
167	person	holding	pan_handle
168	cutting_board	on	table
168	bowl	on	table
168	shell_egg	on	table
168	pan	on	stove
168	knife	on	cutting_board
168	person	holding	pan_handle
169	cutting_board	on	table
169	bowl	on	table
169	shell_egg	on	table
169	pan	on	stove
169	knife	on	cutting_board
169	person	holding	pan_handle
170	cutting_board	on	table
170	bowl	on	table
170	shell_egg	on	table
170	pan	on	stove
170	knife	on	cutting_board
170	person	holding	pan_handle
171	cutting_board	on	table
171	bowl	on	table
171	shell_egg	on	table
171	pan	on	stove
171	knife	on	cutting_board
171	person	holding	pan_handle
172	cutting_board	on	table
172	bowl	on	table
172	shell_egg	on	table
172	pan	on	stove
172	knife	on	cutting_board
172	person	holding	pan_handle
173	cutting_board	on	table
173	bowl	on	table
173	shell_egg	on	table
173	pan	on	stove
173	knife	on	cutting_board
173	person	holding	pan_handle
174	cutting_board	on	table
174	bowl	on	table
174	shell_egg	on	table
174	pan	on	stove
174	knife	on	cutting_board
174	person	holding	pan_handle
175	cutting_board	on	table
175	bowl	on	table
175	shell_egg	on	table
175	pan	on	stove
175	knife	on	cutting_board
175	person	holding	pan_handle
176	cutting_board	on	table
176	bowl	on	table
176	shell_egg	on	table
176	pan	on	stove
176	knife	on	cutting_board
176	person	holding	pan_handle
177	cutting_board	on	table
177	bowl	on	table
177	shell_egg	on	table
177	pan	on	stove
177	knife	on	cutting_board
177	person	holding	pan_handle
178	cutting_board	on	table
178	bowl	on	table
178	shell_egg	on	table
178	pan	on	stove
178	knife	on	cutting_board
178	person	holding	pan_handle
179	cutting_board	on	table
179	bowl	on	table
179	shell_egg	on	table
179	pan	on	stove
179	knife	on	cutting_board
179	person	holding	pan_handle
180	cutting_board	on	table
180	bowl	on	table
180	shell_egg	on	table
180	pan	on	stove
180	knife	on	cutting_board
180	person	holding	pan_handle
181	cutting_board	on	table
181	bowl	on	table
181	shell_egg	on	table
181	pan	on	stove
181	knife	on	cutting_board
181	person	holding	pan_handle
182	cutting_board	on	table
182	bowl	on	table
182	shell_egg	on	table
182	pan	on	stove
182	knife	on	cutting_board
182	person	holding	pan_handle
183	cutting_board	on	table
183	bowl	on	table
183	shell_egg	on	table
183	pan	on	stove
183	knife	on	cutting_board
183	person	holding	pan_handle
184	cutting_board	on	table
184	bowl	on	table
184	shell_egg	on	table
184	pan	on	stove
184	knife	on	cutting_board
184	person	holding	pan_handle
185	cutting_board	on	table
185	bowl	on	table
185	shell_egg	on	table
185	pan	on	stove
185	knife	on	cutting_board
185	person	holding	pan_handle
186	cutting_board	on	table
186	bowl	on	table
186	shell_egg	on	table
186	pan	on	stove
186	knife	on	cutting_board
186	person	holding	pan_handle
187	cutting_board	on	table
187	bowl	on	table
187	shell_egg	on	table
187	pan	on	stove
187	knife	on	cutting_board
187	person	holding	pan_handle
188	cutting_board	on	table
188	bowl	on	table
188	shell_egg	on	table
188	pan	on	stove
188	knife	on	cutting_board
188	person	holding	pan_handle
189	cutting_board	on	table
189	bowl	on	table
189	shell_egg	on	table
189	pan	on	stove
189	knife	on	cutting_board
189	person	holding	pan_handle
190	cutting_board	on	table
190	bowl	on	table
190	shell_egg	on	table
190	pan	on	stove
190	knife	on	cutting_board
190	person	holding	pan_handle
191	cutting_board	on	table
191	bowl	on	table
191	shell_egg	on	table
191	pan	on	stove
191	knife	on	cutting_board
191	person	holding	pan_handle
192	cutting_board	on	table
192	bowl	on	table
192	shell_egg	on	table
192	pan	on	stove
192	knife	on	cutting_board
192	person	holding	pan_handle
193	cutting_board	on	table
193	bowl	on	table
193	shell_egg	on	table
193	pan	on	stove
193	knife	on	cutting_board
193	person	holding	pan_handle
194	cutting_board	on	table
194	bowl	on	table
194	shell_egg	on	table
194	pan	on	stove
194	knife	on	cutting_board
194	person	holding	pan_handle
195	cutting_board	on	table
195	bowl	on	table
195	shell_egg	on	table
195	pan	on	stove
195	knife	on	cutting_board
195	person	holding	pan_handle
196	cutting_board	on	table
196	bowl	on	table
196	shell_egg	on	table
196	pan	on	stove
196	knife	on	cutting_board
196	person	holding	pan_handle
196	person	moving	pan_handle
197	cutting_board	on	table
197	bowl	on	table
197	shell_egg	on	table
197	pan	on	stove
197	knife	on	cutting_board
197	person	holding	pan_handle
197	person	moving	pan_handle
198	cutting_board	on	table
198	bowl	on	table
198	shell_egg	on	table
198	pan	on	stove
198	knife	on	cutting_board
198	person	holding	pan_handle
198	person	moving	pan_handle
199	cutting_board	on	table
199	bowl	on	table
199	shell_egg	on	table
199	pan	on	stove
199	knife	on	cutting_board
199	person	holding	pan_handle
199	person	moving	pan_handle
200	cutting_board	on	table
200	bowl	on	table
200	shell_egg	on	table
200	pan	on	stove
200	knife	on	cutting_board
200	person	holding	pan_handle
200	person	moving	pan_handle
201	cutting_board	on	table
201	bowl	on	table
201	shell_egg	on	table
201	pan	on	stove
201	knife	on	cutting_board
201	person	holding	pan_handle
201	person	moving	pan_handle
202	cutting_board	on	table
202	bowl	on	table
202	shell_egg	on	table
202	pan	on	stove
202	knife	on	cutting_board
202	person	holding	pan_handle
202	person	moving	pan_handle
203	cutting_board	on	table
203	bowl	on	table
203	shell_egg	on	table
203	pan	on	stove
203	knife	on	cutting_board
203	person	holding	pan_handle
203	person	moving	pan_handle
204	cutting_board	on	table
204	bowl	on	table
204	shell_egg	on	table
204	pan	on	stove
204	knife	on	cutting_board
204	person	holding	pan_handle
204	person	moving	pan_handle
205	cutting_board	on	table
205	bowl	on	table
205	shell_egg	on	table
205	pan	on	stove
205	knife	on	cutting_board
205	person	holding	pan_handle
205	person	moving	pan_handle
206	cutting_board	on	table
206	bowl	on	table
206	shell_egg	on	table
206	pan	on	stove
206	knife	on	cutting_board
206	person	holding	pan_handle
206	person	moving	pan_handle
207	cutting_board	on	table
207	bowl	on	table
207	shell_egg	on	table
207	pan	on	stove
207	knife	on	cutting_board
207	person	holding	pan_handle
207	person	moving	pan_handle
208	cutting_board	on	table
208	bowl	on	table
208	shell_egg	on	table
208	pan	on	stove
208	knife	on	cutting_board
208	person	holding	pan_handle
208	person	moving	pan_handle
209	cutting_board	on	table
209	bowl	on	table
209	shell_egg	on	table
209	pan	on	stove
209	knife	on	cutting_board
209	person	holding	pan_handle
209	person	moving	pan_handle
210	cutting_board	on	table
210	bowl	on	table
210	shell_egg	on	table
210	pan	on	stove
210	knife	on	cutting_board
210	person	holding	pan_handle
210	person	moving	pan_handle
211	cutting_board	on	table
211	bowl	on	table
211	shell_egg	on	table
211	pan	on	stove
211	knife	on	cutting_board
211	person	holding	pan_handle
211	person	moving	pan_handle
212	cutting_board	on	table
212	bowl	on	table
212	shell_egg	on	table
212	pan	on	stove
212	knife	on	cutting_board
212	person	holding	pan_handle
212	person	moving	pan_handle
213	cutting_board	on	table
213	bowl	on	table
213	shell_egg	on	table
213	pan	on	stove
213	knife	on	cutting_board
213	person	holding	pan_handle
213	person	moving	pan_handle
214	cutting_board	on	table
214	bowl	on	table
214	shell_egg	on	table
214	pan	on	stove
214	knife	on	cutting_board
214	person	holding	pan_handle
214	person	moving	pan_handle
215	cutting_board	on	table
215	bowl	on	table
215	shell_egg	on	table
215	pan	on	stove
215	knife	on	cutting_board
215	person	holding	pan_handle
215	person	moving	pan_handle
216	cutting_board	on	table
216	bowl	on	table
216	shell_egg	on	table
216	pan	on	stove
216	knife	on	cutting_board
216	person	holding	pan_handle
216	person	moving	pan_handle
217	cutting_board	on	table
217	bowl	on	table
217	shell_egg	on	table
217	pan	on	stove
217	knife	on	cutting_board
217	person	holding	pan_handle
217	person	moving	pan_handle
218	cutting_board	on	table
218	bowl	on	table
218	shell_egg	on	table
218	pan	on	stove
218	knife	on	cutting_board
218	person	holding	pan_handle
218	person	moving	pan_handle
