Frame:	Label:	Points:	Bounding Box ID:	Frame path:
13	pan handler	(133,88,28,38)	1	data4/boild-egg/13.jpg
13	pan	(193,119,63,69)	3	data4/boild-egg/13.jpg
13	bowl	(49,116,44,40)	2	data4/boild-egg/13.jpg
14	pan	(193,119,63,69)	3	data4/boild-egg/14.jpg
14	egg	(33,226,14,17)	0	data4/boild-egg/14.jpg
14	pan	(193,119,63,69)	3	data4/boild-egg/14.jpg
14	pan handler	(133,88,28,38)	1	data4/boild-egg/14.jpg
14	pan	(193,119,63,69)	3	data4/boild-egg/14.jpg
14	bowl	(49,116,44,40)	2	data4/boild-egg/14.jpg
15	pan	(193,119,63,69)	3	data4/boild-egg/15.jpg
15	egg	(33,226,14,17)	0	data4/boild-egg/15.jpg
15	pan	(193,119,63,69)	3	data4/boild-egg/15.jpg
15	pan handler	(133,88,28,38)	1	data4/boild-egg/15.jpg
15	pan	(193,119,63,69)	3	data4/boild-egg/15.jpg
15	bowl	(49,116,44,40)	2	data4/boild-egg/15.jpg
16	pan	(193,119,63,69)	3	data4/boild-egg/16.jpg
16	egg	(33,226,14,17)	0	data4/boild-egg/16.jpg
16	pan	(193,119,63,69)	3	data4/boild-egg/16.jpg
16	pan handler	(133,88,28,38)	1	data4/boild-egg/16.jpg
16	pan	(193,119,63,69)	3	data4/boild-egg/16.jpg
16	bowl	(49,116,44,40)	2	data4/boild-egg/16.jpg
17	pan	(193,119,63,69)	3	data4/boild-egg/17.jpg
17	egg	(33,226,14,17)	0	data4/boild-egg/17.jpg
17	pan	(193,119,63,69)	3	data4/boild-egg/17.jpg
17	pan handler	(133,88,28,38)	1	data4/boild-egg/17.jpg
17	pan	(193,119,63,69)	3	data4/boild-egg/17.jpg
17	bowl	(49,116,44,40)	2	data4/boild-egg/17.jpg
18	pan	(193,119,63,69)	3	data4/boild-egg/18.jpg
18	egg	(33,226,14,17)	0	data4/boild-egg/18.jpg
18	pan	(193,119,63,69)	3	data4/boild-egg/18.jpg
18	pan handler	(133,88,28,38)	1	data4/boild-egg/18.jpg
18	pan	(193,119,63,69)	3	data4/boild-egg/18.jpg
18	bowl	(49,116,44,40)	2	data4/boild-egg/18.jpg
19	pan	(193,119,63,69)	3	data4/boild-egg/19.jpg
19	egg	(33,226,14,17)	0	data4/boild-egg/19.jpg
19	pan	(193,119,63,69)	3	data4/boild-egg/19.jpg
19	pan handler	(133,88,28,38)	1	data4/boild-egg/19.jpg
19	pan	(193,119,63,69)	3	data4/boild-egg/19.jpg
19	bowl	(49,116,44,40)	2	data4/boild-egg/19.jpg
20	pan	(193,119,63,69)	3	data4/boild-egg/20.jpg
20	egg	(33,226,14,17)	0	data4/boild-egg/20.jpg
20	pan	(193,119,63,69)	3	data4/boild-egg/20.jpg
20	pan handler	(133,88,28,38)	1	data4/boild-egg/20.jpg
20	pan	(193,119,63,69)	3	data4/boild-egg/20.jpg
20	bowl	(49,116,44,40)	2	data4/boild-egg/20.jpg
21	pan	(193,119,63,69)	3	data4/boild-egg/21.jpg
21	egg	(33,226,14,17)	0	data4/boild-egg/21.jpg
21	pan	(193,119,63,69)	3	data4/boild-egg/21.jpg
21	pan handler	(133,88,28,38)	1	data4/boild-egg/21.jpg
21	pan	(193,119,63,69)	3	data4/boild-egg/21.jpg
21	bowl	(49,116,44,40)	2	data4/boild-egg/21.jpg
22	pan	(193,119,63,69)	3	data4/boild-egg/22.jpg
22	egg	(33,226,14,17)	0	data4/boild-egg/22.jpg
22	pan	(193,119,63,69)	3	data4/boild-egg/22.jpg
22	pan handler	(133,88,28,38)	1	data4/boild-egg/22.jpg
22	pan	(193,119,63,69)	3	data4/boild-egg/22.jpg
22	bowl	(49,116,44,40)	2	data4/boild-egg/22.jpg
23	pan	(193,119,63,69)	3	data4/boild-egg/23.jpg
23	egg	(33,226,14,17)	0	data4/boild-egg/23.jpg
23	pan	(193,119,63,69)	3	data4/boild-egg/23.jpg
23	pan handler	(133,88,28,38)	1	data4/boild-egg/23.jpg
23	pan	(193,119,63,69)	3	data4/boild-egg/23.jpg
23	bowl	(49,116,44,40)	2	data4/boild-egg/23.jpg
24	pan	(193,119,63,69)	3	data4/boild-egg/24.jpg
24	egg	(33,226,14,17)	0	data4/boild-egg/24.jpg
24	pan	(193,119,63,69)	3	data4/boild-egg/24.jpg
24	pan handler	(133,88,28,38)	1	data4/boild-egg/24.jpg
24	pan	(193,119,63,69)	3	data4/boild-egg/24.jpg
24	bowl	(49,116,44,40)	2	data4/boild-egg/24.jpg
25	pan	(193,119,63,69)	3	data4/boild-egg/25.jpg
25	egg	(33,226,14,17)	0	data4/boild-egg/25.jpg
25	pan	(193,119,63,69)	3	data4/boild-egg/25.jpg
25	pan handler	(133,88,28,38)	1	data4/boild-egg/25.jpg
25	pan	(193,119,63,69)	3	data4/boild-egg/25.jpg
25	bowl	(49,116,44,40)	2	data4/boild-egg/25.jpg
26	pan	(193,119,63,69)	3	data4/boild-egg/26.jpg
26	egg	(33,226,14,17)	0	data4/boild-egg/26.jpg
26	pan	(193,119,63,69)	3	data4/boild-egg/26.jpg
26	pan handler	(133,88,28,38)	1	data4/boild-egg/26.jpg
26	pan	(193,119,63,69)	3	data4/boild-egg/26.jpg
26	bowl	(49,116,44,40)	2	data4/boild-egg/26.jpg
27	pan	(193,119,63,69)	3	data4/boild-egg/27.jpg
27	egg	(33,226,14,17)	0	data4/boild-egg/27.jpg
27	pan	(193,119,63,69)	3	data4/boild-egg/27.jpg
27	pan handler	(133,88,28,38)	1	data4/boild-egg/27.jpg
27	pan	(193,119,63,69)	3	data4/boild-egg/27.jpg
27	bowl	(49,116,44,40)	2	data4/boild-egg/27.jpg
28	pan	(193,119,63,69)	3	data4/boild-egg/28.jpg
28	egg	(33,226,14,17)	0	data4/boild-egg/28.jpg
28	pan	(193,119,63,69)	3	data4/boild-egg/28.jpg
28	pan handler	(133,88,28,38)	1	data4/boild-egg/28.jpg
28	pan	(193,119,63,69)	3	data4/boild-egg/28.jpg
28	bowl	(49,116,44,40)	2	data4/boild-egg/28.jpg
29	pan	(193,119,63,69)	3	data4/boild-egg/29.jpg
29	egg	(33,226,14,17)	0	data4/boild-egg/29.jpg
29	pan	(193,119,63,69)	3	data4/boild-egg/29.jpg
29	pan handler	(133,88,28,38)	1	data4/boild-egg/29.jpg
29	pan	(193,119,63,69)	3	data4/boild-egg/29.jpg
29	bowl	(49,116,44,40)	2	data4/boild-egg/29.jpg
30	pan	(193,119,63,69)	3	data4/boild-egg/30.jpg
30	egg	(33,226,14,17)	0	data4/boild-egg/30.jpg
30	pan	(193,119,63,69)	3	data4/boild-egg/30.jpg
30	pan handler	(133,88,28,38)	1	data4/boild-egg/30.jpg
30	pan	(193,119,63,69)	3	data4/boild-egg/30.jpg
30	bowl	(49,116,44,40)	2	data4/boild-egg/30.jpg
31	pan	(193,119,63,69)	3	data4/boild-egg/31.jpg
31	egg	(33,226,14,17)	0	data4/boild-egg/31.jpg
31	pan	(193,119,63,69)	3	data4/boild-egg/31.jpg
31	pan handler	(133,88,28,38)	1	data4/boild-egg/31.jpg
31	pan	(193,119,63,69)	3	data4/boild-egg/31.jpg
31	bowl	(49,116,44,40)	2	data4/boild-egg/31.jpg
32	pan	(193,119,63,69)	3	data4/boild-egg/32.jpg
32	egg	(33,226,14,17)	0	data4/boild-egg/32.jpg
32	pan	(193,119,63,69)	3	data4/boild-egg/32.jpg
32	pan handler	(133,88,28,38)	1	data4/boild-egg/32.jpg
32	pan	(193,119,63,69)	3	data4/boild-egg/32.jpg
32	bowl	(49,116,44,40)	2	data4/boild-egg/32.jpg
33	pan	(193,119,63,69)	3	data4/boild-egg/33.jpg
33	egg	(33,226,14,17)	0	data4/boild-egg/33.jpg
33	pan	(193,119,63,69)	3	data4/boild-egg/33.jpg
33	pan handler	(133,88,28,38)	1	data4/boild-egg/33.jpg
33	pan	(193,119,63,69)	3	data4/boild-egg/33.jpg
33	bowl	(49,116,44,40)	2	data4/boild-egg/33.jpg
34	pan	(193,119,63,69)	3	data4/boild-egg/34.jpg
34	egg	(33,226,14,17)	0	data4/boild-egg/34.jpg
34	pan	(193,119,63,69)	3	data4/boild-egg/34.jpg
34	pan handler	(133,88,28,38)	1	data4/boild-egg/34.jpg
34	pan	(193,119,63,69)	3	data4/boild-egg/34.jpg
34	bowl	(49,116,44,40)	2	data4/boild-egg/34.jpg
35	pan	(193,119,63,69)	3	data4/boild-egg/35.jpg
35	egg	(33,226,14,17)	0	data4/boild-egg/35.jpg
35	pan	(193,119,63,69)	3	data4/boild-egg/35.jpg
35	pan handler	(133,88,28,38)	1	data4/boild-egg/35.jpg
35	pan	(193,119,63,69)	3	data4/boild-egg/35.jpg
35	bowl	(49,116,44,40)	2	data4/boild-egg/35.jpg
36	pan	(193,119,63,69)	3	data4/boild-egg/36.jpg
36	egg	(33,226,14,17)	0	data4/boild-egg/36.jpg
36	pan	(193,119,63,69)	3	data4/boild-egg/36.jpg
36	pan handler	(133,88,28,38)	1	data4/boild-egg/36.jpg
36	pan	(193,119,63,69)	3	data4/boild-egg/36.jpg
36	bowl	(49,116,44,40)	2	data4/boild-egg/36.jpg
37	pan	(193,119,63,69)	3	data4/boild-egg/37.jpg
37	egg	(33,226,14,17)	0	data4/boild-egg/37.jpg
37	pan	(193,119,63,69)	3	data4/boild-egg/37.jpg
37	pan handler	(133,88,28,38)	1	data4/boild-egg/37.jpg
37	pan	(193,119,63,69)	3	data4/boild-egg/37.jpg
37	bowl	(49,116,44,40)	2	data4/boild-egg/37.jpg
38	pan	(193,119,63,69)	3	data4/boild-egg/38.jpg
38	egg	(33,226,14,17)	0	data4/boild-egg/38.jpg
38	pan	(193,119,63,69)	3	data4/boild-egg/38.jpg
38	pan handler	(133,88,28,38)	1	data4/boild-egg/38.jpg
38	pan	(193,119,63,69)	3	data4/boild-egg/38.jpg
38	bowl	(49,116,44,40)	2	data4/boild-egg/38.jpg
39	pan	(193,119,63,69)	3	data4/boild-egg/39.jpg
39	egg	(33,226,14,17)	0	data4/boild-egg/39.jpg
39	pan	(193,119,63,69)	3	data4/boild-egg/39.jpg
39	pan handler	(133,88,28,38)	1	data4/boild-egg/39.jpg
39	pan	(193,119,63,69)	3	data4/boild-egg/39.jpg
39	bowl	(49,116,44,40)	2	data4/boild-egg/39.jpg
40	pan	(193,119,63,69)	3	data4/boild-egg/40.jpg
40	egg	(33,226,14,17)	0	data4/boild-egg/40.jpg
40	pan	(193,119,63,69)	3	data4/boild-egg/40.jpg
40	pan handler	(133,88,28,38)	1	data4/boild-egg/40.jpg
40	pan	(193,119,63,69)	3	data4/boild-egg/40.jpg
40	bowl	(49,116,44,40)	2	data4/boild-egg/40.jpg
41	pan	(193,119,63,69)	3	data4/boild-egg/41.jpg
41	egg	(33,226,14,17)	0	data4/boild-egg/41.jpg
41	pan	(193,119,63,69)	3	data4/boild-egg/41.jpg
41	pan handler	(133,88,28,38)	1	data4/boild-egg/41.jpg
41	pan	(193,119,63,69)	3	data4/boild-egg/41.jpg
41	bowl	(49,116,44,40)	2	data4/boild-egg/41.jpg
42	pan	(193,119,63,69)	3	data4/boild-egg/42.jpg
42	egg	(33,226,14,17)	0	data4/boild-egg/42.jpg
42	pan	(193,119,63,69)	3	data4/boild-egg/42.jpg
42	pan handler	(133,88,28,38)	1	data4/boild-egg/42.jpg
42	pan	(193,119,63,69)	3	data4/boild-egg/42.jpg
42	bowl	(49,116,44,40)	2	data4/boild-egg/42.jpg
43	pan	(193,119,63,69)	3	data4/boild-egg/43.jpg
43	egg	(33,226,14,17)	0	data4/boild-egg/43.jpg
43	pan	(193,119,63,69)	3	data4/boild-egg/43.jpg
43	pan handler	(133,88,28,38)	1	data4/boild-egg/43.jpg
43	pan	(193,119,63,69)	3	data4/boild-egg/43.jpg
43	bowl	(49,116,44,40)	2	data4/boild-egg/43.jpg
44	pan	(193,119,63,69)	3	data4/boild-egg/44.jpg
44	egg	(33,226,14,17)	0	data4/boild-egg/44.jpg
44	pan	(193,119,63,69)	3	data4/boild-egg/44.jpg
44	pan handler	(133,88,28,38)	1	data4/boild-egg/44.jpg
44	pan	(193,119,63,69)	3	data4/boild-egg/44.jpg
44	bowl	(49,116,44,40)	2	data4/boild-egg/44.jpg
45	pan	(193,119,63,69)	3	data4/boild-egg/45.jpg
45	egg	(33,226,14,17)	0	data4/boild-egg/45.jpg
45	pan	(193,119,63,69)	3	data4/boild-egg/45.jpg
45	pan handler	(133,88,28,38)	1	data4/boild-egg/45.jpg
45	pan	(193,119,63,69)	3	data4/boild-egg/45.jpg
45	bowl	(49,116,44,40)	2	data4/boild-egg/45.jpg
46	pan	(193,119,63,69)	3	data4/boild-egg/46.jpg
46	egg	(33,226,14,17)	0	data4/boild-egg/46.jpg
46	pan	(193,119,63,69)	3	data4/boild-egg/46.jpg
46	pan handler	(133,88,28,38)	1	data4/boild-egg/46.jpg
46	pan	(193,119,63,69)	3	data4/boild-egg/46.jpg
46	bowl	(49,116,44,40)	2	data4/boild-egg/46.jpg
47	pan	(193,119,63,69)	3	data4/boild-egg/47.jpg
47	egg	(33,226,14,17)	0	data4/boild-egg/47.jpg
47	pan	(193,119,63,69)	3	data4/boild-egg/47.jpg
47	pan handler	(133,88,28,38)	1	data4/boild-egg/47.jpg
47	pan	(193,119,63,69)	3	data4/boild-egg/47.jpg
47	bowl	(49,116,44,40)	2	data4/boild-egg/47.jpg
48	pan	(193,119,63,69)	3	data4/boild-egg/48.jpg
48	egg	(33,226,14,17)	0	data4/boild-egg/48.jpg
48	pan	(193,119,63,69)	3	data4/boild-egg/48.jpg
48	pan handler	(133,88,28,38)	1	data4/boild-egg/48.jpg
48	pan	(193,119,63,69)	3	data4/boild-egg/48.jpg
48	bowl	(49,116,44,40)	2	data4/boild-egg/48.jpg
49	pan	(193,119,63,69)	3	data4/boild-egg/49.jpg
49	egg	(33,226,14,17)	0	data4/boild-egg/49.jpg
49	pan	(193,119,63,69)	3	data4/boild-egg/49.jpg
49	pan handler	(133,88,28,38)	1	data4/boild-egg/49.jpg
49	pan	(193,119,63,69)	3	data4/boild-egg/49.jpg
49	bowl	(49,116,44,40)	2	data4/boild-egg/49.jpg
50	pan	(193,119,63,69)	3	data4/boild-egg/50.jpg
50	egg	(33,226,14,17)	0	data4/boild-egg/50.jpg
50	pan	(193,119,63,69)	3	data4/boild-egg/50.jpg
50	pan handler	(133,88,28,38)	1	data4/boild-egg/50.jpg
50	pan	(193,119,63,69)	3	data4/boild-egg/50.jpg
50	bowl	(49,116,44,40)	2	data4/boild-egg/50.jpg
51	pan	(193,119,63,69)	3	data4/boild-egg/51.jpg
51	egg	(33,226,14,17)	0	data4/boild-egg/51.jpg
51	pan	(193,119,63,69)	3	data4/boild-egg/51.jpg
51	pan handler	(133,88,28,38)	1	data4/boild-egg/51.jpg
51	pan	(193,119,63,69)	3	data4/boild-egg/51.jpg
51	bowl	(49,116,44,40)	2	data4/boild-egg/51.jpg
52	pan	(193,119,63,69)	3	data4/boild-egg/52.jpg
52	egg	(33,226,14,17)	0	data4/boild-egg/52.jpg
52	pan	(193,119,63,69)	3	data4/boild-egg/52.jpg
52	pan handler	(133,88,28,38)	1	data4/boild-egg/52.jpg
52	pan	(193,119,63,69)	3	data4/boild-egg/52.jpg
52	bowl	(49,116,44,40)	2	data4/boild-egg/52.jpg
53	pan	(193,119,63,69)	3	data4/boild-egg/53.jpg
53	egg	(33,226,14,17)	0	data4/boild-egg/53.jpg
53	pan	(193,119,63,69)	3	data4/boild-egg/53.jpg
53	pan handler	(133,88,28,38)	1	data4/boild-egg/53.jpg
53	pan	(193,119,63,69)	3	data4/boild-egg/53.jpg
53	bowl	(49,116,44,40)	2	data4/boild-egg/53.jpg
54	pan	(193,119,63,69)	3	data4/boild-egg/54.jpg
54	egg	(33,226,14,17)	0	data4/boild-egg/54.jpg
54	pan	(193,119,63,69)	3	data4/boild-egg/54.jpg
54	pan handler	(133,88,28,38)	1	data4/boild-egg/54.jpg
54	pan	(193,119,63,69)	3	data4/boild-egg/54.jpg
54	bowl	(49,116,44,40)	2	data4/boild-egg/54.jpg
55	pan	(193,119,63,69)	3	data4/boild-egg/55.jpg
55	egg	(33,226,14,17)	0	data4/boild-egg/55.jpg
55	pan	(193,119,63,69)	3	data4/boild-egg/55.jpg
55	pan handler	(133,88,28,38)	1	data4/boild-egg/55.jpg
55	pan	(193,119,63,69)	3	data4/boild-egg/55.jpg
55	bowl	(49,116,44,40)	2	data4/boild-egg/55.jpg
56	pan	(193,119,63,69)	3	data4/boild-egg/56.jpg
56	egg	(33,226,14,17)	0	data4/boild-egg/56.jpg
56	pan	(193,119,63,69)	3	data4/boild-egg/56.jpg
56	pan handler	(133,88,28,38)	1	data4/boild-egg/56.jpg
56	pan	(193,119,63,69)	3	data4/boild-egg/56.jpg
56	bowl	(49,116,44,40)	2	data4/boild-egg/56.jpg
57	pan	(193,119,63,69)	3	data4/boild-egg/57.jpg
57	egg	(33,226,14,17)	0	data4/boild-egg/57.jpg
57	pan	(193,119,63,69)	3	data4/boild-egg/57.jpg
57	pan handler	(133,88,28,38)	1	data4/boild-egg/57.jpg
57	pan	(193,119,63,69)	3	data4/boild-egg/57.jpg
57	bowl	(49,116,44,40)	2	data4/boild-egg/57.jpg
58	pan	(193,119,63,69)	3	data4/boild-egg/58.jpg
58	egg	(33,226,14,17)	0	data4/boild-egg/58.jpg
58	pan	(193,119,63,69)	3	data4/boild-egg/58.jpg
58	pan handler	(133,88,28,38)	1	data4/boild-egg/58.jpg
58	pan	(193,119,63,69)	3	data4/boild-egg/58.jpg
58	bowl	(49,116,44,40)	2	data4/boild-egg/58.jpg
59	pan	(193,119,63,69)	3	data4/boild-egg/59.jpg
59	egg	(33,226,14,17)	0	data4/boild-egg/59.jpg
59	pan	(193,119,63,69)	3	data4/boild-egg/59.jpg
59	pan handler	(133,88,28,38)	1	data4/boild-egg/59.jpg
59	pan	(193,119,63,69)	3	data4/boild-egg/59.jpg
59	bowl	(49,116,44,40)	2	data4/boild-egg/59.jpg
60	pan	(193,119,63,69)	3	data4/boild-egg/60.jpg
60	egg	(33,226,14,17)	0	data4/boild-egg/60.jpg
60	pan	(193,119,63,69)	3	data4/boild-egg/60.jpg
60	pan handler	(133,88,28,38)	1	data4/boild-egg/60.jpg
60	pan	(193,119,63,69)	3	data4/boild-egg/60.jpg
60	bowl	(49,116,44,40)	2	data4/boild-egg/60.jpg
61	pan	(193,119,63,69)	3	data4/boild-egg/61.jpg
61	egg	(33,226,14,17)	0	data4/boild-egg/61.jpg
61	pan	(193,119,63,69)	3	data4/boild-egg/61.jpg
61	pan handler	(133,88,28,38)	1	data4/boild-egg/61.jpg
61	pan	(193,119,63,69)	3	data4/boild-egg/61.jpg
61	bowl	(49,116,44,40)	2	data4/boild-egg/61.jpg
62	pan	(193,119,63,69)	3	data4/boild-egg/62.jpg
62	egg	(33,226,14,17)	0	data4/boild-egg/62.jpg
62	pan	(193,119,63,69)	3	data4/boild-egg/62.jpg
62	pan handler	(133,88,28,38)	1	data4/boild-egg/62.jpg
62	pan	(193,119,63,69)	3	data4/boild-egg/62.jpg
62	bowl	(49,116,44,40)	2	data4/boild-egg/62.jpg
63	pan	(193,119,63,69)	3	data4/boild-egg/63.jpg
63	egg	(33,226,14,17)	0	data4/boild-egg/63.jpg
63	pan	(193,119,63,69)	3	data4/boild-egg/63.jpg
63	pan handler	(133,88,28,38)	1	data4/boild-egg/63.jpg
63	pan	(193,119,63,69)	3	data4/boild-egg/63.jpg
63	bowl	(49,116,44,40)	2	data4/boild-egg/63.jpg
64	pan	(193,119,63,69)	3	data4/boild-egg/64.jpg
64	egg	(33,226,14,17)	0	data4/boild-egg/64.jpg
64	pan	(193,119,63,69)	3	data4/boild-egg/64.jpg
64	pan handler	(133,88,28,38)	1	data4/boild-egg/64.jpg
64	pan	(193,119,63,69)	3	data4/boild-egg/64.jpg
64	bowl	(49,116,44,40)	2	data4/boild-egg/64.jpg
65	pan	(193,119,63,69)	3	data4/boild-egg/65.jpg
65	egg	(33,226,14,17)	0	data4/boild-egg/65.jpg
65	pan	(193,119,63,69)	3	data4/boild-egg/65.jpg
65	pan handler	(133,88,28,38)	1	data4/boild-egg/65.jpg
65	pan	(193,119,63,69)	3	data4/boild-egg/65.jpg
65	bowl	(49,116,44,40)	2	data4/boild-egg/65.jpg
66	pan	(193,119,63,69)	3	data4/boild-egg/66.jpg
66	egg	(33,226,14,17)	0	data4/boild-egg/66.jpg
66	pan	(193,119,63,69)	3	data4/boild-egg/66.jpg
66	pan handler	(133,88,28,38)	1	data4/boild-egg/66.jpg
66	pan	(193,119,63,69)	3	data4/boild-egg/66.jpg
66	bowl	(49,116,44,40)	2	data4/boild-egg/66.jpg
67	pan	(193,119,63,69)	3	data4/boild-egg/67.jpg
67	egg	(33,226,14,17)	0	data4/boild-egg/67.jpg
67	pan	(193,119,63,69)	3	data4/boild-egg/67.jpg
67	pan handler	(133,88,28,38)	1	data4/boild-egg/67.jpg
67	pan	(193,119,63,69)	3	data4/boild-egg/67.jpg
67	bowl	(49,116,44,40)	2	data4/boild-egg/67.jpg
68	pan	(193,119,63,69)	3	data4/boild-egg/68.jpg
68	egg	(33,226,14,17)	0	data4/boild-egg/68.jpg
68	pan	(193,119,63,69)	3	data4/boild-egg/68.jpg
68	pan handler	(133,88,28,38)	1	data4/boild-egg/68.jpg
68	pan	(193,119,63,69)	3	data4/boild-egg/68.jpg
68	bowl	(49,116,44,40)	2	data4/boild-egg/68.jpg
69	pan	(193,119,63,69)	3	data4/boild-egg/69.jpg
69	egg	(33,226,14,17)	0	data4/boild-egg/69.jpg
69	pan	(193,119,63,69)	3	data4/boild-egg/69.jpg
69	pan handler	(133,88,28,38)	1	data4/boild-egg/69.jpg
69	pan	(193,119,63,69)	3	data4/boild-egg/69.jpg
69	bowl	(49,116,44,40)	2	data4/boild-egg/69.jpg
70	pan	(193,119,63,69)	3	data4/boild-egg/70.jpg
70	egg	(33,226,14,17)	0	data4/boild-egg/70.jpg
70	pan	(193,119,63,69)	3	data4/boild-egg/70.jpg
70	pan handler	(133,88,28,38)	1	data4/boild-egg/70.jpg
70	pan	(193,119,63,69)	3	data4/boild-egg/70.jpg
70	bowl	(49,116,44,40)	2	data4/boild-egg/70.jpg
71	pan	(193,119,63,69)	3	data4/boild-egg/71.jpg
71	egg	(33,226,14,17)	0	data4/boild-egg/71.jpg
71	pan	(193,119,63,69)	3	data4/boild-egg/71.jpg
71	pan handler	(133,88,28,38)	1	data4/boild-egg/71.jpg
