Frame	Subject	Relation	Object
13	knife	on	cutting_board
13	oil_bottle	on	table
13	frying_pan	on	stove
14	cutting_board	on	table
14	ham	on	table
14	bowl	on	table
14	saltshaker	on	table
14	shell_egg	on	table
14	spoon	in	saltshaker
14	knife	on	cutting_board
14	oil_bottle	on	table
14	frying_pan	on	stove
15	cutting_board	on	table
15	ham	on	table
15	bowl	on	table
15	saltshaker	on	table
15	shell_egg	on	table
15	spoon	in	saltshaker
15	knife	on	cutting_board
15	oil_bottle	on	table
15	frying_pan	on	stove
16	cutting_board	on	table
16	ham	on	table
16	bowl	on	table
16	saltshaker	on	table
16	shell_egg	on	table
16	spoon	in	saltshaker
16	knife	on	cutting_board
16	oil_bottle	on	table
16	frying_pan	on	stove
17	cutting_board	on	table
17	ham	on	table
17	bowl	on	table
17	saltshaker	on	table
17	shell_egg	on	table
17	spoon	in	saltshaker
17	knife	on	cutting_board
17	oil_bottle	on	table
17	frying_pan	on	stove
18	cutting_board	on	table
18	ham	on	table
18	bowl	on	table
18	saltshaker	on	table
18	shell_egg	on	table
18	spoon	in	saltshaker
18	knife	on	cutting_board
18	oil_bottle	on	table
18	frying_pan	on	stove
19	cutting_board	on	table
19	ham	on	table
19	bowl	on	table
19	saltshaker	on	table
19	shell_egg	on	table
19	spoon	in	saltshaker
19	knife	on	cutting_board
19	oil_bottle	on	table
19	frying_pan	on	stove
20	cutting_board	on	table
20	ham	on	table
20	bowl	on	table
20	saltshaker	on	table
20	shell_egg	on	table
20	spoon	in	saltshaker
20	knife	on	cutting_board
20	oil_bottle	on	table
20	frying_pan	on	stove
21	cutting_board	on	table
21	ham	on	table
21	bowl	on	table
21	saltshaker	on	table
21	shell_egg	on	table
21	spoon	in	saltshaker
21	knife	on	cutting_board
21	oil_bottle	on	table
21	frying_pan	on	stove
22	cutting_board	on	table
22	ham	on	table
22	bowl	on	table
22	saltshaker	on	table
22	shell_egg	on	table
22	spoon	in	saltshaker
22	knife	on	cutting_board
22	oil_bottle	on	table
22	frying_pan	on	stove
23	cutting_board	on	table
23	ham	on	table
23	bowl	on	table
23	saltshaker	on	table
23	shell_egg	on	table
23	spoon	in	saltshaker
23	knife	on	cutting_board
23	oil_bottle	on	table
23	frying_pan	on	stove
24	cutting_board	on	table
24	ham	on	table
24	bowl	on	table
24	saltshaker	on	table
24	shell_egg	on	table
24	spoon	in	saltshaker
24	knife	on	cutting_board
24	oil_bottle	on	table
24	frying_pan	on	stove
25	cutting_board	on	table
25	ham	on	table
25	bowl	on	table
25	saltshaker	on	table
25	shell_egg	on	table
25	spoon	in	saltshaker
25	knife	on	cutting_board
25	oil_bottle	on	table
25	frying_pan	on	stove
26	cutting_board	on	table
26	ham	on	table
26	bowl	on	table
26	saltshaker	on	table
26	shell_egg	on	table
26	spoon	in	saltshaker
26	knife	on	cutting_board
26	oil_bottle	on	table
26	frying_pan	on	stove
27	cutting_board	on	table
27	ham	on	table
27	bowl	on	table
27	saltshaker	on	table
27	shell_egg	on	table
27	spoon	in	saltshaker
27	knife	on	cutting_board
27	oil_bottle	on	table
27	frying_pan	on	stove
28	cutting_board	on	table
28	ham	on	table
28	bowl	on	table
28	saltshaker	on	table
28	shell_egg	on	table
28	spoon	in	saltshaker
28	knife	on	cutting_board
28	oil_bottle	on	table
28	frying_pan	on	stove
29	cutting_board	on	table
29	ham	on	table
29	bowl	on	table
29	saltshaker	on	table
29	shell_egg	on	table
29	spoon	in	saltshaker
29	knife	on	cutting_board
29	oil_bottle	on	table
29	frying_pan	on	stove
30	cutting_board	on	table
30	ham	on	table
30	bowl	on	table
30	saltshaker	on	table
30	shell_egg	on	table
30	spoon	in	saltshaker
30	knife	on	cutting_board
30	oil_bottle	on	table
30	frying_pan	on	stove
31	cutting_board	on	table
31	ham	on	table
31	bowl	on	table
31	saltshaker	on	table
31	shell_egg	on	table
31	spoon	in	saltshaker
31	knife	on	cutting_board
31	oil_bottle	on	table
31	frying_pan	on	stove
32	cutting_board	on	table
32	ham	on	table
32	bowl	on	table
32	saltshaker	on	table
32	shell_egg	on	table
32	spoon	in	saltshaker
32	knife	on	cutting_board
32	oil_bottle	on	table
32	frying_pan	on	stove
33	cutting_board	on	table
33	ham	on	table
33	bowl	on	table
33	saltshaker	on	table
33	shell_egg	on	table
33	spoon	in	saltshaker
33	knife	on	cutting_board
33	oil_bottle	on	table
33	frying_pan	on	stove
34	cutting_board	on	table
34	ham	on	table
34	bowl	on	table
34	saltshaker	on	table
34	shell_egg	on	table
34	spoon	in	saltshaker
34	knife	on	cutting_board
34	oil_bottle	on	table
34	frying_pan	on	stove
35	cutting_board	on	table
35	ham	on	table
35	bowl	on	table
35	saltshaker	on	table
35	shell_egg	on	table
35	spoon	in	saltshaker
35	knife	on	cutting_board
35	oil_bottle	on	table
35	frying_pan	on	stove
36	cutting_board	on	table
36	ham	on	table
36	bowl	on	table
36	saltshaker	on	table
36	shell_egg	on	table
36	spoon	in	saltshaker
36	knife	on	cutting_board
36	oil_bottle	on	table
36	frying_pan	on	stove
37	cutting_board	on	table
37	ham	on	table
37	bowl	on	table
37	saltshaker	on	table
37	shell_egg	on	table
37	spoon	in	saltshaker
37	knife	on	cutting_board
37	oil_bottle	on	table
37	frying_pan	on	stove
38	cutting_board	on	table
38	ham	on	table
38	bowl	on	table
38	saltshaker	on	table
38	shell_egg	on	table
38	spoon	in	saltshaker
38	knife	on	cutting_board
38	oil_bottle	on	table
38	frying_pan	on	stove
39	cutting_board	on	table
39	ham	on	table
39	bowl	on	table
39	saltshaker	on	table
39	shell_egg	on	table
39	spoon	in	saltshaker
39	knife	on	cutting_board
39	oil_bottle	on	table
39	frying_pan	on	stove
40	cutting_board	on	table
40	ham	on	table
40	bowl	on	table
40	saltshaker	on	table
40	shell_egg	on	table
40	spoon	in	saltshaker
40	knife	on	cutting_board
40	oil_bottle	on	table
40	frying_pan	on	stove
41	cutting_board	on	table
41	ham	on	table
41	bowl	on	table
41	saltshaker	on	table
41	shell_egg	on	table
41	spoon	in	saltshaker
41	knife	on	cutting_board
41	oil_bottle	on	table
41	frying_pan	on	stove
42	cutting_board	on	table
42	ham	on	table
42	bowl	on	table
42	saltshaker	on	table
42	shell_egg	on	table
42	spoon	in	saltshaker
42	knife	on	cutting_board
42	oil_bottle	on	table
42	frying_pan	on	stove
43	cutting_board	on	table
43	ham	on	table
43	bowl	on	table
43	saltshaker	on	table
43	shell_egg	on	table
43	spoon	in	saltshaker
43	knife	on	cutting_board
43	oil_bottle	on	table
43	frying_pan	on	stove
44	cutting_board	on	table
44	ham	on	table
44	bowl	on	table
44	saltshaker	on	table
44	shell_egg	on	table
44	spoon	in	saltshaker
44	knife	on	cutting_board
44	oil_bottle	on	table
44	frying_pan	on	stove
45	cutting_board	on	table
45	ham	on	table
45	bowl	on	table
45	saltshaker	on	table
45	shell_egg	on	table
45	spoon	in	saltshaker
45	knife	on	cutting_board
45	oil_bottle	on	table
45	frying_pan	on	stove
46	cutting_board	on	table
46	ham	on	table
46	bowl	on	table
46	saltshaker	on	table
46	shell_egg	on	table
46	spoon	in	saltshaker
46	knife	on	cutting_board
46	oil_bottle	on	table
46	frying_pan	on	stove
47	cutting_board	on	table
47	ham	on	table
47	bowl	on	table
47	saltshaker	on	table
47	shell_egg	on	table
47	spoon	in	saltshaker
47	knife	on	cutting_board
47	oil_bottle	on	table
47	frying_pan	on	stove
48	cutting_board	on	table
48	ham	on	table
48	bowl	on	table
48	saltshaker	on	table
48	shell_egg	on	table
48	spoon	in	saltshaker
48	knife	on	cutting_board
48	oil_bottle	on	table
48	frying_pan	on	stove
49	cutting_board	on	table
49	ham	on	table
49	bowl	on	table
49	saltshaker	on	table
49	shell_egg	on	table
49	spoon	in	saltshaker
49	knife	on	cutting_board
49	oil_bottle	on	table
49	frying_pan	on	stove
50	cutting_board	on	table
50	ham	on	table
50	bowl	on	table
50	saltshaker	on	table
50	shell_egg	on	table
50	spoon	in	saltshaker
50	knife	on	cutting_board
50	oil_bottle	on	table
50	frying_pan	on	stove
51	cutting_board	on	table
51	ham	on	table
51	bowl	on	table
51	saltshaker	on	table
51	shell_egg	on	table
51	spoon	in	saltshaker
51	knife	on	cutting_board
51	oil_bottle	on	table
51	frying_pan	on	stove
52	cutting_board	on	table
52	ham	on	table
52	bowl	on	table
52	saltshaker	on	table
52	shell_egg	on	table
52	spoon	in	saltshaker
52	knife	on	cutting_board
52	oil_bottle	on	table
52	frying_pan	on	stove
53	cutting_board	on	table
53	ham	on	table
53	bowl	on	table
53	saltshaker	on	table
53	shell_egg	on	table
53	spoon	in	saltshaker
53	knife	on	cutting_board
53	oil_bottle	on	table
53	frying_pan	on	stove
54	cutting_board	on	table
54	ham	on	table
54	bowl	on	table
54	saltshaker	on	table
54	shell_egg	on	table
54	spoon	in	saltshaker
54	knife	on	cutting_board
54	oil_bottle	on	table
54	frying_pan	on	stove
55	cutting_board	on	table
55	ham	on	table
55	bowl	on	table
55	saltshaker	on	table
55	shell_egg	on	table
55	spoon	in	saltshaker
55	knife	on	cutting_board
55	oil_bottle	on	table
55	frying_pan	on	stove
56	cutting_board	on	table
56	ham	on	table
56	bowl	on	table
56	saltshaker	on	table
56	shell_egg	on	table
56	spoon	in	saltshaker
56	knife	on	cutting_board
56	oil_bottle	on	table
56	frying_pan	on	stove
57	cutting_board	on	table
57	ham	on	table
57	bowl	on	table
57	saltshaker	on	table
57	shell_egg	on	table
57	spoon	in	saltshaker
57	knife	on	cutting_board
57	oil_bottle	on	table
57	frying_pan	on	stove
58	cutting_board	on	table
58	ham	on	table
58	bowl	on	table
58	saltshaker	on	table
58	shell_egg	on	table
58	spoon	in	saltshaker
58	knife	on	cutting_board
58	oil_bottle	on	table
58	frying_pan	on	stove
59	cutting_board	on	table
59	ham	on	table
59	bowl	on	table
59	saltshaker	on	table
59	shell_egg	on	table
59	spoon	in	saltshaker
59	knife	on	cutting_board
59	oil_bottle	on	table
59	frying_pan	on	stove
60	cutting_board	on	table
60	ham	on	table
60	bowl	on	table
60	saltshaker	on	table
60	shell_egg	on	table
60	spoon	in	saltshaker
60	knife	on	cutting_board
60	oil_bottle	on	table
60	frying_pan	on	stove
61	cutting_board	on	table
61	ham	on	table
61	bowl	on	table
61	saltshaker	on	table
61	shell_egg	on	table
61	spoon	in	saltshaker
61	knife	on	cutting_board
61	oil_bottle	on	table
61	frying_pan	on	stove
62	cutting_board	on	table
62	ham	on	table
62	bowl	on	table
62	saltshaker	on	table
62	shell_egg	on	table
62	spoon	in	saltshaker
62	knife	on	cutting_board
62	oil_bottle	on	table
62	frying_pan	on	stove
63	cutting_board	on	table
63	ham	on	table
63	bowl	on	table
63	saltshaker	on	table
63	shell_egg	on	table
63	spoon	in	saltshaker
63	knife	on	cutting_board
63	oil_bottle	on	table
63	frying_pan	on	stove
64	cutting_board	on	table
64	ham	on	table
64	bowl	on	table
64	saltshaker	on	table
64	shell_egg	on	table
64	spoon	in	saltshaker
64	knife	on	cutting_board
64	oil_bottle	on	table
64	frying_pan	on	stove
65	cutting_board	on	table
65	ham	on	table
65	bowl	on	table
65	saltshaker	on	table
65	shell_egg	on	table
65	spoon	in	saltshaker
65	knife	on	cutting_board
65	oil_bottle	on	table
65	frying_pan	on	stove
66	cutting_board	on	table
66	ham	on	table
66	bowl	on	table
66	saltshaker	on	table
66	shell_egg	on	table
66	spoon	in	saltshaker
66	knife	on	cutting_board
66	oil_bottle	on	table
66	frying_pan	on	stove
67	cutting_board	on	table
67	ham	on	table
67	bowl	on	table
67	saltshaker	on	table
67	shell_egg	on	table
67	spoon	in	saltshaker
67	knife	on	cutting_board
67	oil_bottle	on	table
67	frying_pan	on	stove
68	cutting_board	on	table
68	ham	on	table
68	bowl	on	table
68	saltshaker	on	table
68	shell_egg	on	table
68	spoon	in	saltshaker
68	knife	on	cutting_board
68	oil_bottle	on	table
68	frying_pan	on	stove
69	cutting_board	on	table
69	ham	on	table
69	bowl	on	table
69	saltshaker	on	table
69	shell_egg	on	table
69	spoon	in	saltshaker
69	knife	on	cutting_board
69	oil_bottle	on	table
69	frying_pan	on	stove
70	cutting_board	on	table
70	ham	on	table
70	bowl	on	table
70	saltshaker	on	table
70	shell_egg	on	table
70	spoon	in	saltshaker
70	knife	on	cutting_board
70	oil_bottle	on	table
70	frying_pan	on	stove
71	cutting_board	on	table
71	ham	on	table
71	bowl	on	table
71	saltshaker	on	table
71	shell_egg	on	table
71	spoon	in	saltshaker
71	knife	on	cutting_board
71	oil_bottle	on	table
71	frying_pan	on	stove
72	cutting_board	on	table
72	ham	on	table
72	bowl	on	table
72	saltshaker	on	table
72	shell_egg	on	table
72	spoon	in	saltshaker
72	knife	on	cutting_board
72	oil_bottle	on	table
72	frying_pan	on	stove
73	cutting_board	on	table
73	ham	on	table
73	bowl	on	table
73	saltshaker	on	table
73	shell_egg	on	table
73	spoon	in	saltshaker
73	knife	on	cutting_board
73	oil_bottle	on	table
73	frying_pan	on	stove
74	cutting_board	on	table
74	ham	on	table
74	bowl	on	table
74	saltshaker	on	table
74	shell_egg	on	table
74	spoon	in	saltshaker
74	knife	on	cutting_board
74	oil_bottle	on	table
74	frying_pan	on	stove
75	cutting_board	on	table
75	ham	on	table
75	bowl	on	table
75	saltshaker	on	table
75	shell_egg	on	table
75	spoon	in	saltshaker
75	knife	on	cutting_board
75	oil_bottle	on	table
75	frying_pan	on	stove
76	cutting_board	on	table
76	ham	on	table
76	bowl	on	table
76	saltshaker	on	table
76	shell_egg	on	table
76	spoon	in	saltshaker
76	knife	on	cutting_board
76	oil_bottle	on	table
76	frying_pan	on	stove
77	cutting_board	on	table
77	ham	on	table
77	bowl	on	table
77	saltshaker	on	table
77	shell_egg	on	table
77	spoon	in	saltshaker
77	knife	on	cutting_board
77	oil_bottle	on	table
77	frying_pan	on	stove
78	cutting_board	on	table
78	ham	on	table
78	bowl	on	table
78	saltshaker	on	table
78	shell_egg	on	table
78	spoon	in	saltshaker
78	knife	on	cutting_board
78	oil_bottle	on	table
78	frying_pan	on	stove
79	cutting_board	on	table
79	ham	on	table
79	bowl	on	table
79	saltshaker	on	table
79	shell_egg	on	table
79	spoon	in	saltshaker
79	knife	on	cutting_board
79	oil_bottle	on	table
79	frying_pan	on	stove
80	cutting_board	on	table
80	ham	on	table
80	bowl	on	table
80	saltshaker	on	table
80	shell_egg	on	table
80	spoon	in	saltshaker
80	knife	on	cutting_board
80	oil_bottle	on	table
80	frying_pan	on	stove
81	cutting_board	on	table
81	ham	on	table
81	bowl	on	table
81	saltshaker	on	table
81	shell_egg	on	table
81	spoon	in	saltshaker
81	knife	on	cutting_board
81	oil_bottle	on	table
81	frying_pan	on	stove
82	cutting_board	on	table
82	ham	on	table
82	bowl	on	table
82	saltshaker	on	table
82	shell_egg	on	table
82	spoon	in	saltshaker
82	knife	on	cutting_board
82	oil_bottle	on	table
82	frying_pan	on	stove
83	cutting_board	on	table
83	ham	on	table
83	bowl	on	table
83	saltshaker	on	table
83	shell_egg	on	table
83	spoon	in	saltshaker
83	knife	on	cutting_board
83	oil_bottle	on	table
83	frying_pan	on	stove
84	cutting_board	on	table
84	ham	on	table
84	bowl	on	table
84	saltshaker	on	table
84	shell_egg	on	table
84	spoon	in	saltshaker
84	knife	on	cutting_board
84	oil_bottle	on	table
84	frying_pan	on	stove
85	cutting_board	on	table
85	ham	on	table
85	bowl	on	table
85	saltshaker	on	table
85	shell_egg	on	table
85	spoon	in	saltshaker
85	knife	on	cutting_board
85	oil_bottle	on	table
85	frying_pan	on	stove
86	cutting_board	on	table
86	ham	on	table
86	bowl	on	table
86	saltshaker	on	table
86	shell_egg	on	table
86	spoon	in	saltshaker
86	knife	on	cutting_board
86	oil_bottle	on	table
86	frying_pan	on	stove
87	cutting_board	on	table
87	ham	on	table
87	bowl	on	table
87	saltshaker	on	table
87	shell_egg	on	table
87	spoon	in	saltshaker
87	knife	on	cutting_board
87	oil_bottle	on	table
87	frying_pan	on	stove
88	cutting_board	on	table
88	ham	on	table
88	bowl	on	table
88	saltshaker	on	table
88	shell_egg	on	table
88	spoon	in	saltshaker
88	knife	on	cutting_board
88	oil_bottle	on	table
88	frying_pan	on	stove
89	cutting_board	on	table
89	ham	on	table
89	bowl	on	table
89	saltshaker	on	table
89	shell_egg	on	table
89	spoon	in	saltshaker
89	knife	on	cutting_board
89	oil_bottle	on	table
89	frying_pan	on	stove
90	cutting_board	on	table
90	ham	on	table
90	bowl	on	table
90	saltshaker	on	table
90	shell_egg	on	table
90	spoon	in	saltshaker
90	knife	on	cutting_board
90	oil_bottle	on	table
90	frying_pan	on	stove
91	cutting_board	on	table
91	ham	on	table
91	bowl	on	table
91	saltshaker	on	table
91	shell_egg	on	table
91	spoon	in	saltshaker
91	knife	on	cutting_board
91	oil_bottle	on	table
91	frying_pan	on	stove
92	cutting_board	on	table
92	ham	on	table
92	bowl	on	table
92	saltshaker	on	table
92	shell_egg	on	table
92	spoon	in	saltshaker
92	knife	on	cutting_board
92	oil_bottle	on	table
92	frying_pan	on	stove
93	cutting_board	on	table
93	ham	on	table
93	bowl	on	table
93	saltshaker	on	table
93	shell_egg	on	table
93	spoon	in	saltshaker
93	knife	on	cutting_board
93	oil_bottle	on	table
93	frying_pan	on	stove
94	cutting_board	on	table
94	ham	on	table
94	bowl	on	table
94	saltshaker	on	table
94	shell_egg	on	table
94	spoon	in	saltshaker
94	knife	on	cutting_board
94	oil_bottle	on	table
94	frying_pan	on	stove
95	cutting_board	on	table
95	ham	on	table
95	bowl	on	table
95	saltshaker	on	table
95	shell_egg	on	table
95	spoon	in	saltshaker
95	knife	on	cutting_board
95	oil_bottle	on	table
95	frying_pan	on	stove
96	cutting_board	on	table
96	ham	on	table
96	bowl	on	table
96	saltshaker	on	table
96	shell_egg	on	table
96	spoon	in	saltshaker
96	knife	on	cutting_board
96	oil_bottle	on	table
96	frying_pan	on	stove
97	cutting_board	on	table
97	ham	on	table
97	bowl	on	table
97	saltshaker	on	table
97	shell_egg	on	table
97	spoon	in	saltshaker
97	knife	on	cutting_board
97	oil_bottle	on	table
97	frying_pan	on	stove
98	cutting_board	on	table
98	ham	on	table
98	bowl	on	table
98	saltshaker	on	table
98	shell_egg	on	table
98	spoon	in	saltshaker
98	knife	on	cutting_board
98	oil_bottle	on	table
98	frying_pan	on	stove
99	cutting_board	on	table
99	ham	on	table
99	bowl	on	table
99	saltshaker	on	table
99	shell_egg	on	table
99	spoon	in	saltshaker
99	knife	on	cutting_board
99	oil_bottle	on	table
99	frying_pan	on	stove
100	cutting_board	on	table
100	ham	on	table
100	bowl	on	table
100	saltshaker	on	table
100	shell_egg	on	table
100	spoon	in	saltshaker
100	knife	on	cutting_board
100	oil_bottle	on	table
100	frying_pan	on	stove
101	cutting_board	on	table
101	ham	on	table
101	bowl	on	table
101	saltshaker	on	table
101	shell_egg	on	table
101	spoon	in	saltshaker
101	knife	on	cutting_board
101	oil_bottle	on	table
101	frying_pan	on	stove
102	cutting_board	on	table
102	ham	on	table
102	bowl	on	table
102	saltshaker	on	table
102	shell_egg	on	table
102	spoon	in	saltshaker
102	knife	on	cutting_board
102	oil_bottle	on	table
102	frying_pan	on	stove
103	cutting_board	on	table
103	ham	on	table
103	bowl	on	table
103	saltshaker	on	table
103	shell_egg	on	table
103	spoon	in	saltshaker
103	knife	on	cutting_board
103	oil_bottle	on	table
103	frying_pan	on	stove
104	cutting_board	on	table
104	ham	on	table
104	bowl	on	table
104	saltshaker	on	table
104	shell_egg	on	table
104	spoon	in	saltshaker
104	knife	on	cutting_board
104	oil_bottle	on	table
104	frying_pan	on	stove
105	cutting_board	on	table
105	ham	on	table
105	bowl	on	table
105	saltshaker	on	table
105	shell_egg	on	table
105	spoon	in	saltshaker
105	knife	on	cutting_board
105	oil_bottle	on	table
105	frying_pan	on	stove
106	cutting_board	on	table
106	ham	on	table
106	bowl	on	table
106	saltshaker	on	table
106	shell_egg	on	table
106	spoon	in	saltshaker
106	knife	on	cutting_board
106	oil_bottle	on	table
106	frying_pan	on	stove
107	cutting_board	on	table
107	ham	on	table
107	bowl	on	table
107	saltshaker	on	table
107	shell_egg	on	table
107	spoon	in	saltshaker
107	knife	on	cutting_board
107	oil_bottle	on	table
107	frying_pan	on	stove
108	cutting_board	on	table
108	ham	on	table
108	bowl	on	table
108	saltshaker	on	table
108	shell_egg	on	table
108	spoon	in	saltshaker
108	knife	on	cutting_board
108	oil_bottle	on	table
108	frying_pan	on	stove
109	cutting_board	on	table
109	ham	on	table
109	bowl	on	table
109	saltshaker	on	table
109	shell_egg	on	table
109	spoon	in	saltshaker
109	knife	on	cutting_board
109	oil_bottle	on	table
109	frying_pan	on	stove
110	cutting_board	on	table
110	ham	on	table
110	bowl	on	table
110	saltshaker	on	table
110	shell_egg	on	table
110	spoon	in	saltshaker
110	knife	on	cutting_board
110	oil_bottle	on	table
110	frying_pan	on	stove
111	cutting_board	on	table
111	ham	on	table
111	bowl	on	table
111	saltshaker	on	table
111	shell_egg	on	table
111	spoon	in	saltshaker
111	knife	on	cutting_board
111	oil_bottle	on	table
111	frying_pan	on	stove
112	cutting_board	on	table
112	ham	on	table
112	bowl	on	table
112	saltshaker	on	table
112	shell_egg	on	table
112	spoon	in	saltshaker
112	knife	on	cutting_board
112	oil_bottle	on	table
112	frying_pan	on	stove
113	cutting_board	on	table
113	ham	on	table
113	bowl	on	table
113	saltshaker	on	table
113	shell_egg	on	table
113	spoon	in	saltshaker
113	knife	on	cutting_board
113	oil_bottle	on	table
113	frying_pan	on	stove
114	cutting_board	on	table
114	ham	on	table
114	bowl	on	table
114	saltshaker	on	table
114	shell_egg	on	table
114	spoon	in	saltshaker
114	knife	on	cutting_board
114	oil_bottle	on	table
114	frying_pan	on	stove
115	cutting_board	on	table
115	ham	on	table
115	bowl	on	table
115	saltshaker	on	table
115	shell_egg	on	table
115	spoon	in	saltshaker
115	knife	on	cutting_board
115	oil_bottle	on	table
115	frying_pan	on	stove
116	cutting_board	on	table
116	ham	on	table
116	bowl	on	table
116	saltshaker	on	table
116	shell_egg	on	table
116	spoon	in	saltshaker
116	knife	on	cutting_board
116	oil_bottle	on	table
116	frying_pan	on	stove
117	cutting_board	on	table
117	ham	on	table
117	bowl	on	table
117	saltshaker	on	table
117	shell_egg	on	table
117	spoon	in	saltshaker
117	knife	on	cutting_board
117	oil_bottle	on	table
117	frying_pan	on	stove
118	cutting_board	on	table
118	ham	on	table
118	bowl	on	table
118	saltshaker	on	table
118	shell_egg	on	table
118	spoon	in	saltshaker
118	knife	on	cutting_board
118	oil_bottle	on	table
118	frying_pan	on	stove
119	cutting_board	on	table
119	ham	on	table
119	bowl	on	table
119	saltshaker	on	table
119	shell_egg	on	table
119	spoon	in	saltshaker
119	knife	on	cutting_board
119	oil_bottle	on	table
119	frying_pan	on	stove
120	cutting_board	on	table
120	ham	on	table
120	bowl	on	table
120	saltshaker	on	table
120	shell_egg	on	table
120	spoon	in	saltshaker
120	knife	on	cutting_board
120	oil_bottle	on	table
120	frying_pan	on	stove
121	cutting_board	on	table
121	ham	on	table
121	bowl	on	table
121	saltshaker	on	table
121	shell_egg	on	table
121	spoon	in	saltshaker
121	knife	on	cutting_board
121	oil_bottle	on	table
121	frying_pan	on	stove
122	cutting_board	on	table
122	ham	on	table
122	bowl	on	table
122	saltshaker	on	table
122	shell_egg	on	table
122	spoon	in	saltshaker
122	knife	on	cutting_board
122	oil_bottle	on	table
122	frying_pan	on	stove
123	cutting_board	on	table
123	ham	on	table
123	bowl	on	table
123	saltshaker	on	table
123	shell_egg	on	table
123	spoon	in	saltshaker
123	knife	on	cutting_board
123	oil_bottle	on	table
123	frying_pan	on	stove
124	cutting_board	on	table
124	ham	on	table
124	bowl	on	table
124	saltshaker	on	table
124	shell_egg	on	table
124	spoon	in	saltshaker
124	knife	on	cutting_board
124	oil_bottle	on	table
124	frying_pan	on	stove
125	cutting_board	on	table
125	ham	on	table
125	bowl	on	table
125	saltshaker	on	table
125	shell_egg	on	table
125	spoon	in	saltshaker
125	knife	on	cutting_board
125	oil_bottle	on	table
125	frying_pan	on	stove
126	cutting_board	on	table
126	ham	on	table
126	bowl	on	table
126	saltshaker	on	table
126	shell_egg	on	table
126	spoon	in	saltshaker
126	knife	on	cutting_board
126	oil_bottle	on	table
126	frying_pan	on	stove
127	cutting_board	on	table
127	ham	on	table
127	bowl	on	table
127	saltshaker	on	table
127	shell_egg	on	table
127	spoon	in	saltshaker
127	knife	on	cutting_board
127	oil_bottle	on	table
127	frying_pan	on	stove
128	cutting_board	on	table
128	ham	on	table
128	bowl	on	table
128	saltshaker	on	table
128	shell_egg	on	table
128	spoon	in	saltshaker
128	knife	on	cutting_board
128	oil_bottle	on	table
128	frying_pan	on	stove
129	cutting_board	on	table
129	ham	on	table
129	bowl	on	table
