Frame:	Label:	Points:	Bounding Box ID:	Frame path:
11	bowl	(56,121,48,45)	2	data4/omelette/11.jpg
11	saltshaker	(14,164,41,48)	3	data4/omelette/11.jpg
11	frying pan	(101,89,81,102)	4	data4/omelette/11.jpg
11	oil bottle	(0,159,22,41)	5	data4/omelette/11.jpg
11	milk carton	(0,217,16,32)	6	data4/omelette/11.jpg
11	spoon	(24,172,21,36)	7	data4/omelette/11.jpg
12	egg	(47,215,17,17)	0	data4/omelette/12.jpg
12	egg	(45,233,17,15)	1	data4/omelette/12.jpg
12	bowl	(57,123,45,42)	2	data4/omelette/12.jpg
12	saltshaker	(12,164,40,46)	3	data4/omelette/12.jpg
12	frying pan	(99,89,80,101)	4	data4/omelette/12.jpg
12	oil bottle	(0,159,22,40)	5	data4/omelette/12.jpg
12	milk carton	(0,217,17,32)	6	data4/omelette/12.jpg
12	spoon	(23,171,21,37)	7	data4/omelette/12.jpg
13	egg	(47,216,17,15)	0	data4/omelette/13.jpg
13	egg	(45,233,17,15)	1	data4/omelette/13.jpg
13	bowl	(57,123,45,41)	2	data4/omelette/13.jpg
13	saltshaker	(14,164,40,47)	3	data4/omelette/13.jpg
13	frying pan	(100,90,79,100)	4	data4/omelette/13.jpg
13	oil bottle	(0,159,21,40)	5	data4/omelette/13.jpg
13	milk carton	(0,217,16,31)	6	data4/omelette/13.jpg
13	spoon	(24,172,21,36)	7	data4/omelette/13.jpg
14	egg	(48,215,17,17)	0	data4/omelette/14.jpg
14	egg	(45,233,17,15)	1	data4/omelette/14.jpg
14	bowl	(57,123,42,40)	2	data4/omelette/14.jpg
14	saltshaker	(13,164,40,46)	3	data4/omelette/14.jpg
14	frying pan	(101,89,81,102)	4	data4/omelette/14.jpg
14	oil bottle	(1,159,21,40)	5	data4/omelette/14.jpg
14	milk carton	(0,217,17,32)	6	data4/omelette/14.jpg
14	spoon	(23,171,21,37)	7	data4/omelette/14.jpg
15	egg	(47,215,17,17)	0	data4/omelette/15.jpg
15	egg	(45,233,18,15)	1	data4/omelette/15.jpg
15	bowl	(57,123,44,42)	2	data4/omelette/15.jpg
15	saltshaker	(13,164,40,47)	3	data4/omelette/15.jpg
15	frying pan	(99,89,79,101)	4	data4/omelette/15.jpg
15	oil bottle	(0,159,22,40)	5	data4/omelette/15.jpg
15	milk carton	(0,217,16,31)	6	data4/omelette/15.jpg
15	spoon	(23,171,22,37)	7	data4/omelette/15.jpg
16	egg	(47,215,18,17)	0	data4/omelette/16.jpg
16	egg	(44,233,18,15)	1	data4/omelette/16.jpg
16	bowl	(56,121,48,45)	2	data4/omelette/16.jpg
16	saltshaker	(12,163,41,48)	3	data4/omelette/16.jpg
16	frying pan	(100,90,79,100)	4	data4/omelette/16.jpg
16	oil bottle	(0,159,22,40)	5	data4/omelette/16.jpg
16	milk carton	(0,217,17,32)	6	data4/omelette/16.jpg
16	spoon	(24,172,20,35)	7	data4/omelette/16.jpg
17	egg	(47,215,18,17)	0	data4/omelette/17.jpg
17	egg	(45,233,18,15)	1	data4/omelette/17.jpg
17	bowl	(57,123,45,41)	2	data4/omelette/17.jpg
17	saltshaker	(12,163,41,48)	3	data4/omelette/17.jpg
17	frying pan	(100,90,79,100)	4	data4/omelette/17.jpg
17	oil bottle	(0,159,21,40)	5	data4/omelette/17.jpg
17	milk carton	(0,217,16,32)	6	data4/omelette/17.jpg
17	spoon	(23,172,21,36)	7	data4/omelette/17.jpg
18	egg	(47,215,18,17)	0	data4/omelette/18.jpg
18	egg	(44,233,18,15)	1	data4/omelette/18.jpg
18	bowl	(57,124,42,39)	2	data4/omelette/18.jpg
18	saltshaker	(13,163,40,48)	3	data4/omelette/18.jpg
18	frying pan	(100,90,79,100)	4	data4/omelette/18.jpg
18	oil bottle	(1,159,21,40)	5	data4/omelette/18.jpg
18	milk carton	(0,216,16,33)	6	data4/omelette/18.jpg
18	spoon	(24,172,21,36)	7	data4/omelette/18.jpg
19	egg	(47,215,17,17)	0	data4/omelette/19.jpg
19	egg	(45,233,17,15)	1	data4/omelette/19.jpg
19	bowl	(57,123,44,42)	2	data4/omelette/19.jpg
19	saltshaker	(13,163,40,48)	3	data4/omelette/19.jpg
19	frying pan	(98,90,79,100)	4	data4/omelette/19.jpg
19	oil bottle	(0,158,22,42)	5	data4/omelette/19.jpg
19	milk carton	(0,217,16,32)	6	data4/omelette/19.jpg
19	spoon	(24,172,20,35)	7	data4/omelette/19.jpg
20	egg	(47,215,17,17)	0	data4/omelette/20.jpg
20	egg	(45,233,18,15)	1	data4/omelette/20.jpg
20	bowl	(56,121,48,45)	2	data4/omelette/20.jpg
20	saltshaker	(13,163,42,49)	3	data4/omelette/20.jpg
20	frying pan	(102,90,79,99)	4	data4/omelette/20.jpg
20	oil bottle	(0,159,22,41)	5	data4/omelette/20.jpg
20	milk carton	(0,217,17,32)	6	data4/omelette/20.jpg
20	spoon	(24,172,21,35)	7	data4/omelette/20.jpg
21	egg	(47,215,18,17)	0	data4/omelette/21.jpg
21	egg	(44,233,18,15)	1	data4/omelette/21.jpg
21	bowl	(57,123,45,41)	2	data4/omelette/21.jpg
21	saltshaker	(12,164,40,46)	3	data4/omelette/21.jpg
21	frying pan	(100,91,77,96)	4	data4/omelette/21.jpg
21	oil bottle	(0,159,21,40)	5	data4/omelette/21.jpg
21	milk carton	(0,216,17,33)	6	data4/omelette/21.jpg
21	spoon	(23,171,21,37)	7	data4/omelette/21.jpg
22	egg	(47,215,17,17)	0	data4/omelette/22.jpg
22	egg	(45,233,18,15)	1	data4/omelette/22.jpg
22	bowl	(57,124,42,39)	2	data4/omelette/22.jpg
22	saltshaker	(14,164,40,47)	3	data4/omelette/22.jpg
22	frying pan	(100,90,79,99)	4	data4/omelette/22.jpg
22	oil bottle	(1,159,21,41)	5	data4/omelette/22.jpg
22	milk carton	(0,216,17,33)	6	data4/omelette/22.jpg
22	spoon	(23,171,22,37)	7	data4/omelette/22.jpg
23	egg	(48,215,17,17)	0	data4/omelette/23.jpg
23	egg	(44,233,18,15)	1	data4/omelette/23.jpg
23	bowl	(56,123,45,42)	2	data4/omelette/23.jpg
23	saltshaker	(13,163,41,48)	3	data4/omelette/23.jpg
23	frying pan	(99,90,78,99)	4	data4/omelette/23.jpg
23	oil bottle	(0,159,21,40)	5	data4/omelette/23.jpg
23	milk carton	(0,217,16,32)	6	data4/omelette/23.jpg
23	spoon	(24,172,21,36)	7	data4/omelette/23.jpg
24	egg	(47,215,17,17)	0	data4/omelette/24.jpg
24	egg	(45,233,17,15)	1	data4/omelette/24.jpg
24	bowl	(57,122,47,44)	2	data4/omelette/24.jpg
24	saltshaker	(13,163,41,49)	3	data4/omelette/24.jpg
24	frying pan	(100,89,79,101)	4	data4/omelette/24.jpg
24	oil bottle	(1,160,20,39)	5	data4/omelette/24.jpg
24	milk carton	(0,217,16,32)	6	data4/omelette/24.jpg
24	spoon	(23,171,21,37)	7	data4/omelette/24.jpg
25	egg	(47,215,18,17)	0	data4/omelette/25.jpg
25	egg	(45,233,18,15)	1	data4/omelette/25.jpg
25	bowl	(54,121,48,45)	2	data4/omelette/25.jpg
25	saltshaker	(13,163,42,49)	3	data4/omelette/25.jpg
25	frying pan	(100,90,79,100)	4	data4/omelette/25.jpg
25	oil bottle	(1,160,20,39)	5	data4/omelette/25.jpg
25	milk carton	(0,216,17,34)	6	data4/omelette/25.jpg
25	spoon	(24,172,21,36)	7	data4/omelette/25.jpg
26	egg	(47,215,17,17)	0	data4/omelette/26.jpg
26	egg	(44,233,18,15)	1	data4/omelette/26.jpg
26	bowl	(57,122,45,42)	2	data4/omelette/26.jpg
26	saltshaker	(12,163,41,48)	3	data4/omelette/26.jpg
26	frying pan	(100,90,79,100)	4	data4/omelette/26.jpg
26	oil bottle	(1,160,20,39)	5	data4/omelette/26.jpg
26	milk carton	(0,216,16,34)	6	data4/omelette/26.jpg
26	spoon	(23,172,21,35)	7	data4/omelette/26.jpg
27	egg	(48,215,17,16)	0	data4/omelette/27.jpg
27	egg	(45,233,18,15)	1	data4/omelette/27.jpg
27	bowl	(56,121,48,45)	2	data4/omelette/27.jpg
27	saltshaker	(13,163,41,48)	3	data4/omelette/27.jpg
27	frying pan	(100,90,79,100)	4	data4/omelette/27.jpg
27	oil bottle	(1,160,20,39)	5	data4/omelette/27.jpg
27	milk carton	(0,217,17,33)	6	data4/omelette/27.jpg
27	spoon	(23,172,21,36)	7	data4/omelette/27.jpg
28	egg	(47,216,17,15)	0	data4/omelette/28.jpg
28	egg	(45,233,17,15)	1	data4/omelette/28.jpg
28	bowl	(57,123,45,41)	2	data4/omelette/28.jpg
28	saltshaker	(13,163,42,49)	3	data4/omelette/28.jpg
28	frying pan	(100,90,79,100)	4	data4/omelette/28.jpg
28	oil bottle	(1,159,21,40)	5	data4/omelette/28.jpg
28	milk carton	(0,216,16,34)	6	data4/omelette/28.jpg
28	spoon	(24,172,21,36)	7	data4/omelette/28.jpg
29	egg	(48,216,17,15)	0	data4/omelette/29.jpg
29	egg	(44,233,18,15)	1	data4/omelette/29.jpg
29	bowl	(57,124,42,39)	2	data4/omelette/29.jpg
29	saltshaker	(13,163,41,49)	3	data4/omelette/29.jpg
29	frying pan	(100,90,79,100)	4	data4/omelette/29.jpg
29	oil bottle	(0,159,22,40)	5	data4/omelette/29.jpg
29	milk carton	(0,216,18,35)	6	data4/omelette/29.jpg
29	spoon	(24,172,20,36)	7	data4/omelette/29.jpg
30	egg	(48,215,16,16)	0	data4/omelette/30.jpg
30	egg	(45,233,17,15)	1	data4/omelette/30.jpg
30	bowl	(56,123,45,42)	2	data4/omelette/30.jpg
30	saltshaker	(13,163,42,49)	3	data4/omelette/30.jpg
30	frying pan	(100,90,79,100)	4	data4/omelette/30.jpg
30	oil bottle	(0,160,21,39)	5	data4/omelette/30.jpg
30	milk carton	(0,217,16,32)	6	data4/omelette/30.jpg
30	spoon	(24,172,21,35)	7	data4/omelette/30.jpg
31	egg	(47,216,17,15)	0	data4/omelette/31.jpg
31	egg	(45,233,17,15)	1	data4/omelette/31.jpg
31	bowl	(56,121,48,45)	2	data4/omelette/31.jpg
31	saltshaker	(12,164,40,47)	3	data4/omelette/31.jpg
31	frying pan	(100,90,79,100)	4	data4/omelette/31.jpg
31	oil bottle	(1,160,21,39)	5	data4/omelette/31.jpg
31	milk carton	(0,217,17,32)	6	data4/omelette/31.jpg
31	spoon	(24,172,21,35)	7	data4/omelette/31.jpg
32	egg	(48,216,17,15)	0	data4/omelette/32.jpg
32	egg	(45,233,18,15)	1	data4/omelette/32.jpg
32	bowl	(57,122,45,42)	2	data4/omelette/32.jpg
32	saltshaker	(13,163,43,50)	3	data4/omelette/32.jpg
32	frying pan	(100,90,79,100)	4	data4/omelette/32.jpg
32	oil bottle	(0,159,21,40)	5	data4/omelette/32.jpg
32	milk carton	(0,216,16,33)	6	data4/omelette/32.jpg
32	spoon	(23,171,21,37)	7	data4/omelette/32.jpg
33	egg	(47,216,17,15)	0	data4/omelette/33.jpg
33	egg	(45,233,17,15)	1	data4/omelette/33.jpg
33	bowl	(57,124,42,39)	2	data4/omelette/33.jpg
33	saltshaker	(12,164,41,47)	3	data4/omelette/33.jpg
33	frying pan	(100,90,79,100)	4	data4/omelette/33.jpg
33	oil bottle	(1,159,21,40)	5	data4/omelette/33.jpg
33	milk carton	(0,216,17,33)	6	data4/omelette/33.jpg
33	spoon	(23,171,22,37)	7	data4/omelette/33.jpg
34	egg	(48,216,16,15)	0	data4/omelette/34.jpg
34	egg	(45,233,17,15)	1	data4/omelette/34.jpg
34	bowl	(56,123,45,42)	2	data4/omelette/34.jpg
34	saltshaker	(13,163,43,50)	3	data4/omelette/34.jpg
34	frying pan	(100,90,79,100)	4	data4/omelette/34.jpg
34	oil bottle	(0,158,21,41)	5	data4/omelette/34.jpg
34	milk carton	(0,217,16,32)	6	data4/omelette/34.jpg
34	spoon	(23,171,21,37)	7	data4/omelette/34.jpg
35	egg	(48,216,16,15)	0	data4/omelette/35.jpg
35	egg	(45,233,18,15)	1	data4/omelette/35.jpg
35	bowl	(56,122,48,44)	2	data4/omelette/35.jpg
35	saltshaker	(11,163,42,49)	3	data4/omelette/35.jpg
35	frying pan	(100,90,79,100)	4	data4/omelette/35.jpg
35	oil bottle	(1,159,21,40)	5	data4/omelette/35.jpg
35	milk carton	(0,217,17,32)	6	data4/omelette/35.jpg
35	spoon	(23,172,21,36)	7	data4/omelette/35.jpg
36	egg	(47,216,17,15)	0	data4/omelette/36.jpg
36	egg	(45,233,17,15)	1	data4/omelette/36.jpg
36	bowl	(57,122,45,42)	2	data4/omelette/36.jpg
36	saltshaker	(13,163,43,50)	3	data4/omelette/36.jpg
36	frying pan	(100,90,79,100)	4	data4/omelette/36.jpg
36	oil bottle	(0,158,22,42)	5	data4/omelette/36.jpg
36	milk carton	(0,217,16,32)	6	data4/omelette/36.jpg
36	spoon	(24,172,21,36)	7	data4/omelette/36.jpg
37	egg	(48,216,17,15)	0	data4/omelette/37.jpg
37	egg	(44,233,18,15)	1	data4/omelette/37.jpg
37	bowl	(57,124,42,39)	2	data4/omelette/37.jpg
37	saltshaker	(12,163,41,48)	3	data4/omelette/37.jpg
37	frying pan	(100,90,79,100)	4	data4/omelette/37.jpg
37	oil bottle	(0,159,22,41)	5	data4/omelette/37.jpg
37	milk carton	(0,217,17,32)	6	data4/omelette/37.jpg
37	spoon	(24,172,20,36)	7	data4/omelette/37.jpg
38	egg	(48,216,16,15)	0	data4/omelette/38.jpg
38	egg	(45,233,17,15)	1	data4/omelette/38.jpg
38	bowl	(56,123,45,42)	2	data4/omelette/38.jpg
38	saltshaker	(13,163,42,48)	3	data4/omelette/38.jpg
38	frying pan	(100,90,79,100)	4	data4/omelette/38.jpg
38	oil bottle	(0,159,22,40)	5	data4/omelette/38.jpg
38	milk carton	(0,217,16,32)	6	data4/omelette/38.jpg
38	spoon	(23,171,21,37)	7	data4/omelette/38.jpg
39	egg	(48,216,16,15)	0	data4/omelette/39.jpg
39	egg	(45,233,18,15)	1	data4/omelette/39.jpg
39	bowl	(56,121,48,45)	2	data4/omelette/39.jpg
39	saltshaker	(12,163,41,48)	3	data4/omelette/39.jpg
39	frying pan	(100,90,79,100)	4	data4/omelette/39.jpg
39	oil bottle	(0,159,22,41)	5	data4/omelette/39.jpg
39	milk carton	(0,217,17,32)	6	data4/omelette/39.jpg
39	spoon	(24,171,21,37)	7	data4/omelette/39.jpg
40	egg	(47,216,17,15)	0	data4/omelette/40.jpg
40	egg	(44,233,18,15)	1	data4/omelette/40.jpg
40	bowl	(57,123,45,41)	2	data4/omelette/40.jpg
40	saltshaker	(13,163,41,48)	3	data4/omelette/40.jpg
40	frying pan	(100,90,79,100)	4	data4/omelette/40.jpg
40	oil bottle	(0,159,22,41)	5	data4/omelette/40.jpg
40	milk carton	(0,217,16,32)	6	data4/omelette/40.jpg
40	spoon	(23,172,22,36)	7	data4/omelette/40.jpg
41	egg	(48,216,17,15)	0	data4/omelette/41.jpg
41	egg	(45,233,17,15)	1	data4/omelette/41.jpg
41	bowl	(57,124,42,39)	2	data4/omelette/41.jpg
41	saltshaker	(14,163,41,48)	3	data4/omelette/41.jpg
41	frying pan	(100,90,79,100)	4	data4/omelette/41.jpg
41	oil bottle	(0,159,22,40)	5	data4/omelette/41.jpg
41	milk carton	(0,217,16,32)	6	data4/omelette/41.jpg
41	spoon	(24,172,21,36)	7	data4/omelette/41.jpg
42	egg	(48,216,16,15)	0	data4/omelette/42.jpg
42	egg	(44,233,18,15)	1	data4/omelette/42.jpg
42	bowl	(56,123,45,42)	2	data4/omelette/42.jpg
42	saltshaker	(12,164,41,47)	3	data4/omelette/42.jpg
42	frying pan	(100,90,79,100)	4	data4/omelette/42.jpg
42	oil bottle	(0,159,22,40)	5	data4/omelette/42.jpg
42	milk carton	(0,217,16,32)	6	data4/omelette/42.jpg
42	spoon	(24,172,21,36)	7	data4/omelette/42.jpg
43	egg	(48,216,16,16)	0	data4/omelette/43.jpg
43	egg	(45,233,17,15)	1	data4/omelette/43.jpg
43	bowl	(57,122,47,44)	2	data4/omelette/43.jpg
43	saltshaker	(13,164,41,48)	3	data4/omelette/43.jpg
43	frying pan	(98,90,79,100)	4	data4/omelette/43.jpg
43	oil bottle	(0,159,22,40)	5	data4/omelette/43.jpg
43	milk carton	(0,216,16,33)	6	data4/omelette/43.jpg
43	spoon	(23,172,21,36)	7	data4/omelette/43.jpg
44	egg	(47,216,17,16)	0	data4/omelette/44.jpg
44	egg	(45,233,17,15)	1	data4/omelette/44.jpg
44	bowl	(57,122,45,42)	2	data4/omelette/44.jpg
44	saltshaker	(13,164,41,47)	3	data4/omelette/44.jpg
44	frying pan	(102,90,79,100)	4	data4/omelette/44.jpg
44	oil bottle	(0,159,21,40)	5	data4/omelette/44.jpg
44	milk carton	(0,216,16,33)	6	data4/omelette/44.jpg
44	spoon	(24,172,21,36)	7	data4/omelette/44.jpg
45	egg	(48,216,17,15)	0	data4/omelette/45.jpg
45	egg	(45,233,18,15)	1	data4/omelette/45.jpg
45	bowl	(57,124,42,39)	2	data4/omelette/45.jpg
45	saltshaker	(13,164,41,48)	3	data4/omelette/45.jpg
45	frying pan	(100,90,77,97)	4	data4/omelette/45.jpg
45	oil bottle	(1,159,21,40)	5	data4/omelette/45.jpg
45	milk carton	(0,217,16,32)	6	data4/omelette/45.jpg
45	spoon	(24,172,20,36)	7	data4/omelette/45.jpg
46	egg	(47,216,17,15)	0	data4/omelette/46.jpg
46	egg	(44,233,18,15)	1	data4/omelette/46.jpg
46	bowl	(56,123,45,42)	2	data4/omelette/46.jpg
46	saltshaker	(13,164,41,47)	3	data4/omelette/46.jpg
46	frying pan	(100,90,79,99)	4	data4/omelette/46.jpg
46	oil bottle	(0,158,22,42)	5	data4/omelette/46.jpg
46	milk carton	(0,217,16,32)	6	data4/omelette/46.jpg
46	spoon	(24,172,21,36)	7	data4/omelette/46.jpg
47	egg	(48,216,17,15)	0	data4/omelette/47.jpg
47	egg	(45,233,18,15)	1	data4/omelette/47.jpg
47	bowl	(56,122,48,44)	2	data4/omelette/47.jpg
47	saltshaker	(13,164,41,48)	3	data4/omelette/47.jpg
47	frying pan	(100,90,79,100)	4	data4/omelette/47.jpg
47	oil bottle	(0,159,22,41)	5	data4/omelette/47.jpg
47	milk carton	(0,217,16,32)	6	data4/omelette/47.jpg
47	spoon	(24,172,21,36)	7	data4/omelette/47.jpg
48	egg	(48,216,16,15)	0	data4/omelette/48.jpg
48	egg	(45,233,17,15)	1	data4/omelette/48.jpg
48	bowl	(57,123,45,41)	2	data4/omelette/48.jpg
48	saltshaker	(13,164,41,48)	3	data4/omelette/48.jpg
48	frying pan	(98,90,79,99)	4	data4/omelette/48.jpg
48	oil bottle	(0,159,22,40)	5	data4/omelette/48.jpg
48	milk carton	(0,217,16,32)	6	data4/omelette/48.jpg
48	spoon	(23,172,21,36)	7	data4/omelette/48.jpg
49	egg	(47,216,17,16)	0	data4/omelette/49.jpg
49	egg	(45,233,17,15)	1	data4/omelette/49.jpg
49	bowl	(57,124,42,39)	2	data4/omelette/49.jpg
49	saltshaker	(13,164,41,47)	3	data4/omelette/49.jpg
49	frying pan	(102,90,79,99)	4	data4/omelette/49.jpg
49	oil bottle	(0,159,22,41)	5	data4/omelette/49.jpg
49	milk carton	(0,216,17,34)	6	data4/omelette/49.jpg
49	spoon	(24,172,21,36)	7	data4/omelette/49.jpg
50	egg	(47,216,17,16)	0	data4/omelette/50.jpg
50	egg	(45,233,17,15)	1	data4/omelette/50.jpg
50	bowl	(56,123,45,42)	2	data4/omelette/50.jpg
50	saltshaker	(13,164,41,48)	3	data4/omelette/50.jpg
50	frying pan	(100,90,77,97)	4	data4/omelette/50.jpg
50	oil bottle	(0,159,22,40)	5	data4/omelette/50.jpg
50	milk carton	(0,217,16,32)	6	data4/omelette/50.jpg
50	spoon	(24,172,20,35)	7	data4/omelette/50.jpg
51	egg	(47,216,17,16)	0	data4/omelette/51.jpg
51	egg	(45,233,18,15)	1	data4/omelette/51.jpg
51	bowl	(56,122,48,44)	2	data4/omelette/51.jpg
51	saltshaker	(13,163,42,49)	3	data4/omelette/51.jpg
51	frying pan	(100,90,79,99)	4	data4/omelette/51.jpg
51	oil bottle	(0,159,22,41)	5	data4/omelette/51.jpg
51	milk carton	(0,217,17,33)	6	data4/omelette/51.jpg
51	spoon	(24,172,21,36)	7	data4/omelette/51.jpg
52	egg	(47,215,17,17)	0	data4/omelette/52.jpg
52	egg	(44,233,18,15)	1	data4/omelette/52.jpg
52	bowl	(57,123,45,41)	2	data4/omelette/52.jpg
52	saltshaker	(12,164,41,48)	3	data4/omelette/52.jpg
52	frying pan	(98,90,79,99)	4	data4/omelette/52.jpg
52	oil bottle	(0,159,22,41)	5	data4/omelette/52.jpg
52	milk carton	(0,217,17,32)	6	data4/omelette/52.jpg
52	spoon	(24,172,21,35)	7	data4/omelette/52.jpg
53	egg	(47,215,18,17)	0	data4/omelette/53.jpg
53	egg	(45,233,18,15)	1	data4/omelette/53.jpg
53	bowl	(57,124,42,39)	2	data4/omelette/53.jpg
53	saltshaker	(13,163,42,50)	3	data4/omelette/53.jpg
53	frying pan	(100,90,79,100)	4	data4/omelette/53.jpg
53	oil bottle	(0,159,22,40)	5	data4/omelette/53.jpg
53	milk carton	(0,217,17,33)	6	data4/omelette/53.jpg
53	spoon	(23,172,21,36)	7	data4/omelette/53.jpg
54	egg	(47,215,17,17)	0	data4/omelette/54.jpg
54	egg	(44,233,18,15)	1	data4/omelette/54.jpg
54	bowl	(56,123,45,42)	2	data4/omelette/54.jpg
54	saltshaker	(13,163,41,49)	3	data4/omelette/54.jpg
54	frying pan	(100,89,79,101)	4	data4/omelette/54.jpg
54	oil bottle	(0,159,22,41)	5	data4/omelette/54.jpg
54	milk carton	(0,217,16,32)	6	data4/omelette/54.jpg
54	spoon	(24,172,21,36)	7	data4/omelette/54.jpg
55	egg	(47,215,18,17)	0	data4/omelette/55.jpg
55	egg	(45,233,17,15)	1	data4/omelette/55.jpg
