Frame:	Label:	Points:	Bounding Box ID:	Frame path:
5	bowl	(49,118,43,35)	1	data4/scramble-egg/5.jpg
6	frying pan	(97,88,92,104)	0	data4/scramble-egg/6.jpg
6	egg	(59,224,20,20)	2	data4/scramble-egg/6.jpg
6	milk carton	(0,219,20,29)	3	data4/scramble-egg/6.jpg
6	saltshaker	(16,172,41,55)	4	data4/scramble-egg/6.jpg
6	spoon	(34,186,17,36)	5	data4/scramble-egg/6.jpg
6	oil bottle	(0,172,15,32)	6	data4/scramble-egg/6.jpg
6	bowl	(49,118,45,36)	1	data4/scramble-egg/6.jpg
7	frying pan	(97,87,92,105)	0	data4/scramble-egg/7.jpg
7	egg	(60,225,19,18)	2	data4/scramble-egg/7.jpg
7	milk carton	(0,218,22,32)	3	data4/scramble-egg/7.jpg
7	saltshaker	(18,172,41,55)	4	data4/scramble-egg/7.jpg
7	spoon	(34,185,17,37)	5	data4/scramble-egg/7.jpg
7	oil bottle	(0,172,15,32)	6	data4/scramble-egg/7.jpg
7	bowl	(49,118,46,37)	1	data4/scramble-egg/7.jpg
8	frying pan	(98,87,91,105)	0	data4/scramble-egg/8.jpg
8	egg	(60,224,19,19)	2	data4/scramble-egg/8.jpg
8	milk carton	(0,219,20,29)	3	data4/scramble-egg/8.jpg
8	saltshaker	(16,172,42,54)	4	data4/scramble-egg/8.jpg
8	spoon	(33,185,17,38)	5	data4/scramble-egg/8.jpg
8	oil bottle	(0,172,15,32)	6	data4/scramble-egg/8.jpg
8	bowl	(51,119,43,35)	1	data4/scramble-egg/8.jpg
9	frying pan	(97,88,92,104)	0	data4/scramble-egg/9.jpg
9	egg	(59,225,19,18)	2	data4/scramble-egg/9.jpg
9	milk carton	(0,218,22,32)	3	data4/scramble-egg/9.jpg
9	saltshaker	(18,173,40,52)	4	data4/scramble-egg/9.jpg
9	spoon	(34,186,17,37)	5	data4/scramble-egg/9.jpg
9	oil bottle	(0,173,14,30)	6	data4/scramble-egg/9.jpg
9	bowl	(49,119,43,35)	1	data4/scramble-egg/9.jpg
10	frying pan	(97,87,92,105)	0	data4/scramble-egg/10.jpg
10	egg	(60,225,19,18)	2	data4/scramble-egg/10.jpg
10	milk carton	(0,219,19,29)	3	data4/scramble-egg/10.jpg
10	saltshaker	(18,172,41,55)	4	data4/scramble-egg/10.jpg
10	spoon	(33,186,17,37)	5	data4/scramble-egg/10.jpg
10	oil bottle	(0,173,15,30)	6	data4/scramble-egg/10.jpg
10	bowl	(49,118,45,36)	1	data4/scramble-egg/10.jpg
11	frying pan	(97,88,92,104)	0	data4/scramble-egg/11.jpg
11	egg	(59,225,19,18)	2	data4/scramble-egg/11.jpg
11	milk carton	(0,218,22,32)	3	data4/scramble-egg/11.jpg
11	saltshaker	(16,172,42,55)	4	data4/scramble-egg/11.jpg
11	spoon	(34,187,16,35)	5	data4/scramble-egg/11.jpg
11	oil bottle	(0,172,14,31)	6	data4/scramble-egg/11.jpg
11	bowl	(49,118,45,36)	1	data4/scramble-egg/11.jpg
12	frying pan	(97,87,92,105)	0	data4/scramble-egg/12.jpg
12	egg	(60,225,19,18)	2	data4/scramble-egg/12.jpg
12	milk carton	(0,219,19,29)	3	data4/scramble-egg/12.jpg
12	saltshaker	(18,173,40,52)	4	data4/scramble-egg/12.jpg
12	spoon	(34,186,16,36)	5	data4/scramble-egg/12.jpg
12	oil bottle	(0,172,15,31)	6	data4/scramble-egg/12.jpg
12	bowl	(51,118,43,36)	1	data4/scramble-egg/12.jpg
13	frying pan	(99,87,92,105)	0	data4/scramble-egg/13.jpg
13	egg	(60,225,18,18)	2	data4/scramble-egg/13.jpg
13	milk carton	(0,218,21,31)	3	data4/scramble-egg/13.jpg
13	saltshaker	(16,172,42,55)	4	data4/scramble-egg/13.jpg
13	spoon	(34,186,17,36)	5	data4/scramble-egg/13.jpg
13	oil bottle	(0,172,15,32)	6	data4/scramble-egg/13.jpg
13	bowl	(48,118,44,36)	1	data4/scramble-egg/13.jpg
14	frying pan	(95,87,92,105)	0	data4/scramble-egg/14.jpg
14	egg	(60,225,18,18)	2	data4/scramble-egg/14.jpg
14	milk carton	(0,219,20,29)	3	data4/scramble-egg/14.jpg
14	saltshaker	(17,173,41,52)	4	data4/scramble-egg/14.jpg
14	spoon	(33,185,17,37)	5	data4/scramble-egg/14.jpg
14	oil bottle	(0,172,15,32)	6	data4/scramble-egg/14.jpg
14	bowl	(51,119,43,35)	1	data4/scramble-egg/14.jpg
15	frying pan	(96,86,96,109)	0	data4/scramble-egg/15.jpg
15	egg	(60,225,18,18)	2	data4/scramble-egg/15.jpg
15	milk carton	(0,219,21,30)	3	data4/scramble-egg/15.jpg
15	saltshaker	(18,172,41,55)	4	data4/scramble-egg/15.jpg
15	spoon	(34,186,17,36)	5	data4/scramble-egg/15.jpg
15	oil bottle	(0,172,15,32)	6	data4/scramble-egg/15.jpg
15	bowl	(49,119,43,35)	1	data4/scramble-egg/15.jpg
16	frying pan	(97,87,91,105)	0	data4/scramble-egg/16.jpg
16	egg	(60,225,18,18)	2	data4/scramble-egg/16.jpg
16	milk carton	(0,219,21,30)	3	data4/scramble-egg/16.jpg
16	saltshaker	(16,172,42,55)	4	data4/scramble-egg/16.jpg
16	spoon	(33,185,17,37)	5	data4/scramble-egg/16.jpg
16	oil bottle	(0,173,14,30)	6	data4/scramble-egg/16.jpg
16	bowl	(49,118,45,36)	1	data4/scramble-egg/16.jpg
17	frying pan	(99,87,92,105)	0	data4/scramble-egg/17.jpg
17	egg	(60,225,18,18)	2	data4/scramble-egg/17.jpg
17	milk carton	(0,219,20,29)	3	data4/scramble-egg/17.jpg
17	saltshaker	(17,173,41,52)	4	data4/scramble-egg/17.jpg
17	spoon	(33,185,18,38)	5	data4/scramble-egg/17.jpg
17	oil bottle	(0,173,15,30)	6	data4/scramble-egg/17.jpg
17	bowl	(49,118,46,37)	1	data4/scramble-egg/17.jpg
18	frying pan	(95,87,92,105)	0	data4/scramble-egg/18.jpg
18	egg	(60,224,18,19)	2	data4/scramble-egg/18.jpg
18	milk carton	(0,218,22,32)	3	data4/scramble-egg/18.jpg
18	saltshaker	(16,172,41,55)	4	data4/scramble-egg/18.jpg
18	spoon	(34,185,17,37)	5	data4/scramble-egg/18.jpg
18	oil bottle	(0,173,14,30)	6	data4/scramble-egg/18.jpg
18	bowl	(49,118,46,37)	1	data4/scramble-egg/18.jpg
19	frying pan	(96,86,96,110)	0	data4/scramble-egg/19.jpg
19	egg	(60,225,19,18)	2	data4/scramble-egg/19.jpg
19	milk carton	(0,219,19,29)	3	data4/scramble-egg/19.jpg
19	saltshaker	(17,173,42,54)	4	data4/scramble-egg/19.jpg
19	spoon	(34,186,17,36)	5	data4/scramble-egg/19.jpg
19	oil bottle	(0,174,15,29)	6	data4/scramble-egg/19.jpg
19	bowl	(51,119,43,34)	1	data4/scramble-egg/19.jpg
20	frying pan	(96,87,93,105)	0	data4/scramble-egg/20.jpg
20	egg	(59,225,19,18)	2	data4/scramble-egg/20.jpg
20	milk carton	(0,218,21,31)	3	data4/scramble-egg/20.jpg
20	saltshaker	(17,173,41,53)	4	data4/scramble-egg/20.jpg
20	spoon	(33,185,17,38)	5	data4/scramble-egg/20.jpg
20	oil bottle	(0,173,14,30)	6	data4/scramble-egg/20.jpg
20	bowl	(49,119,43,34)	1	data4/scramble-egg/20.jpg
21	frying pan	(99,87,92,105)	0	data4/scramble-egg/21.jpg
21	egg	(60,225,19,18)	2	data4/scramble-egg/21.jpg
21	milk carton	(0,219,19,29)	3	data4/scramble-egg/21.jpg
21	saltshaker	(17,173,41,52)	4	data4/scramble-egg/21.jpg
21	spoon	(34,186,16,36)	5	data4/scramble-egg/21.jpg
21	oil bottle	(0,173,15,30)	6	data4/scramble-egg/21.jpg
21	bowl	(48,118,46,36)	1	data4/scramble-egg/21.jpg
22	frying pan	(95,87,92,105)	0	data4/scramble-egg/22.jpg
22	egg	(59,224,19,19)	2	data4/scramble-egg/22.jpg
22	milk carton	(0,218,22,32)	3	data4/scramble-egg/22.jpg
22	saltshaker	(17,173,41,52)	4	data4/scramble-egg/22.jpg
22	spoon	(34,185,17,38)	5	data4/scramble-egg/22.jpg
22	oil bottle	(0,172,14,31)	6	data4/scramble-egg/22.jpg
22	bowl	(51,119,43,35)	1	data4/scramble-egg/22.jpg
23	frying pan	(98,86,96,110)	0	data4/scramble-egg/23.jpg
23	egg	(60,225,19,18)	2	data4/scramble-egg/23.jpg
23	milk carton	(0,219,19,29)	3	data4/scramble-egg/23.jpg
23	saltshaker	(17,173,41,52)	4	data4/scramble-egg/23.jpg
23	spoon	(33,185,17,38)	5	data4/scramble-egg/23.jpg
23	oil bottle	(0,172,15,32)	6	data4/scramble-egg/23.jpg
23	bowl	(49,119,43,34)	1	data4/scramble-egg/23.jpg
24	frying pan	(94,87,93,106)	0	data4/scramble-egg/24.jpg
24	egg	(60,225,18,18)	2	data4/scramble-egg/24.jpg
24	milk carton	(0,218,22,32)	3	data4/scramble-egg/24.jpg
24	saltshaker	(17,173,41,52)	4	data4/scramble-egg/24.jpg
24	spoon	(34,186,17,36)	5	data4/scramble-egg/24.jpg
24	oil bottle	(0,172,15,32)	6	data4/scramble-egg/24.jpg
24	bowl	(49,118,45,36)	1	data4/scramble-egg/24.jpg
25	frying pan	(98,86,96,110)	0	data4/scramble-egg/25.jpg
25	egg	(60,225,18,18)	2	data4/scramble-egg/25.jpg
25	milk carton	(0,219,20,29)	3	data4/scramble-egg/25.jpg
25	saltshaker	(17,173,41,52)	4	data4/scramble-egg/25.jpg
25	spoon	(34,186,17,37)	5	data4/scramble-egg/25.jpg
25	oil bottle	(0,173,14,30)	6	data4/scramble-egg/25.jpg
25	bowl	(49,118,46,36)	1	data4/scramble-egg/25.jpg
26	frying pan	(94,87,93,106)	0	data4/scramble-egg/26.jpg
26	egg	(60,225,19,18)	2	data4/scramble-egg/26.jpg
26	milk carton	(0,218,22,32)	3	data4/scramble-egg/26.jpg
26	saltshaker	(18,172,41,55)	4	data4/scramble-egg/26.jpg
26	spoon	(33,185,17,38)	5	data4/scramble-egg/26.jpg
26	oil bottle	(0,173,15,30)	6	data4/scramble-egg/26.jpg
26	bowl	(49,118,43,36)	1	data4/scramble-egg/26.jpg
27	frying pan	(97,86,97,110)	0	data4/scramble-egg/27.jpg
27	egg	(59,224,19,19)	2	data4/scramble-egg/27.jpg
27	milk carton	(0,219,19,29)	3	data4/scramble-egg/27.jpg
27	saltshaker	(17,173,41,53)	4	data4/scramble-egg/27.jpg
27	spoon	(34,186,16,36)	5	data4/scramble-egg/27.jpg
27	oil bottle	(0,173,14,30)	6	data4/scramble-egg/27.jpg
27	bowl	(48,118,46,36)	1	data4/scramble-egg/27.jpg
28	frying pan	(94,87,92,106)	0	data4/scramble-egg/28.jpg
28	egg	(60,224,19,19)	2	data4/scramble-egg/28.jpg
28	milk carton	(0,218,21,31)	3	data4/scramble-egg/28.jpg
28	saltshaker	(17,173,41,52)	4	data4/scramble-egg/28.jpg
28	spoon	(34,186,16,36)	5	data4/scramble-egg/28.jpg
28	oil bottle	(0,174,15,29)	6	data4/scramble-egg/28.jpg
28	bowl	(51,119,43,35)	1	data4/scramble-egg/28.jpg
29	frying pan	(97,86,97,110)	0	data4/scramble-egg/29.jpg
29	egg	(59,224,19,19)	2	data4/scramble-egg/29.jpg
29	milk carton	(0,219,20,29)	3	data4/scramble-egg/29.jpg
29	saltshaker	(18,172,41,55)	4	data4/scramble-egg/29.jpg
29	spoon	(34,186,17,37)	5	data4/scramble-egg/29.jpg
29	oil bottle	(0,173,14,30)	6	data4/scramble-egg/29.jpg
29	bowl	(49,118,43,35)	1	data4/scramble-egg/29.jpg
30	frying pan	(94,87,93,106)	0	data4/scramble-egg/30.jpg
30	egg	(60,225,19,18)	2	data4/scramble-egg/30.jpg
30	milk carton	(0,218,22,32)	3	data4/scramble-egg/30.jpg
30	saltshaker	(16,172,41,55)	4	data4/scramble-egg/30.jpg
30	spoon	(33,186,17,37)	5	data4/scramble-egg/30.jpg
30	oil bottle	(0,173,14,30)	6	data4/scramble-egg/30.jpg
30	bowl	(50,118,44,36)	1	data4/scramble-egg/30.jpg
31	frying pan	(97,86,97,111)	0	data4/scramble-egg/31.jpg
31	egg	(59,224,19,19)	2	data4/scramble-egg/31.jpg
31	milk carton	(0,219,19,29)	3	data4/scramble-egg/31.jpg
31	saltshaker	(18,173,42,54)	4	data4/scramble-egg/31.jpg
31	spoon	(34,186,17,37)	5	data4/scramble-egg/31.jpg
31	oil bottle	(0,172,15,31)	6	data4/scramble-egg/31.jpg
31	bowl	(49,118,43,35)	1	data4/scramble-egg/31.jpg
32	frying pan	(94,87,93,106)	0	data4/scramble-egg/32.jpg
32	egg	(60,224,19,19)	2	data4/scramble-egg/32.jpg
32	milk carton	(0,218,22,32)	3	data4/scramble-egg/32.jpg
32	saltshaker	(16,172,42,55)	4	data4/scramble-egg/32.jpg
32	spoon	(34,186,16,36)	5	data4/scramble-egg/32.jpg
32	oil bottle	(0,173,14,30)	6	data4/scramble-egg/32.jpg
32	bowl	(48,118,46,36)	1	data4/scramble-egg/32.jpg
33	frying pan	(97,86,97,111)	0	data4/scramble-egg/33.jpg
33	egg	(60,224,19,19)	2	data4/scramble-egg/33.jpg
33	milk carton	(0,219,19,29)	3	data4/scramble-egg/33.jpg
33	saltshaker	(17,173,42,54)	4	data4/scramble-egg/33.jpg
33	spoon	(34,186,16,36)	5	data4/scramble-egg/33.jpg
33	oil bottle	(0,173,15,30)	6	data4/scramble-egg/33.jpg
33	bowl	(51,119,43,34)	1	data4/scramble-egg/33.jpg
34	frying pan	(93,87,94,106)	0	data4/scramble-egg/34.jpg
34	egg	(60,224,18,19)	2	data4/scramble-egg/34.jpg
34	milk carton	(0,218,22,32)	3	data4/scramble-egg/34.jpg
34	saltshaker	(17,173,41,53)	4	data4/scramble-egg/34.jpg
34	spoon	(34,186,17,36)	5	data4/scramble-egg/34.jpg
34	oil bottle	(0,173,14,30)	6	data4/scramble-egg/34.jpg
34	bowl	(49,118,43,35)	1	data4/scramble-egg/34.jpg
35	frying pan	(97,86,97,111)	0	data4/scramble-egg/35.jpg
35	egg	(59,224,19,19)	2	data4/scramble-egg/35.jpg
35	milk carton	(0,219,19,29)	3	data4/scramble-egg/35.jpg
35	saltshaker	(16,172,41,55)	4	data4/scramble-egg/35.jpg
35	spoon	(34,186,16,36)	5	data4/scramble-egg/35.jpg
35	oil bottle	(0,172,14,31)	6	data4/scramble-egg/35.jpg
35	bowl	(50,118,44,36)	1	data4/scramble-egg/35.jpg
36	frying pan	(93,87,94,106)	0	data4/scramble-egg/36.jpg
36	egg	(59,224,19,19)	2	data4/scramble-egg/36.jpg
36	milk carton	(0,218,22,31)	3	data4/scramble-egg/36.jpg
36	saltshaker	(18,173,40,53)	4	data4/scramble-egg/36.jpg
36	spoon	(33,186,17,36)	5	data4/scramble-egg/36.jpg
36	oil bottle	(0,172,15,32)	6	data4/scramble-egg/36.jpg
36	bowl	(49,118,43,35)	1	data4/scramble-egg/36.jpg
37	frying pan	(96,86,98,111)	0	data4/scramble-egg/37.jpg
37	egg	(60,224,19,19)	2	data4/scramble-egg/37.jpg
37	milk carton	(0,219,19,28)	3	data4/scramble-egg/37.jpg
37	saltshaker	(16,172,41,54)	4	data4/scramble-egg/37.jpg
37	spoon	(34,187,17,35)	5	data4/scramble-egg/37.jpg
37	oil bottle	(0,172,15,32)	6	data4/scramble-egg/37.jpg
37	bowl	(48,118,46,36)	1	data4/scramble-egg/37.jpg
38	frying pan	(93,87,94,107)	0	data4/scramble-egg/38.jpg
38	egg	(60,224,19,19)	2	data4/scramble-egg/38.jpg
38	milk carton	(0,218,21,31)	3	data4/scramble-egg/38.jpg
38	saltshaker	(17,173,41,53)	4	data4/scramble-egg/38.jpg
38	spoon	(33,186,17,36)	5	data4/scramble-egg/38.jpg
38	oil bottle	(0,173,14,30)	6	data4/scramble-egg/38.jpg
38	bowl	(49,118,46,37)	1	data4/scramble-egg/38.jpg
39	frying pan	(97,86,97,111)	0	data4/scramble-egg/39.jpg
39	egg	(59,224,19,19)	2	data4/scramble-egg/39.jpg
39	milk carton	(0,219,20,29)	3	data4/scramble-egg/39.jpg
39	saltshaker	(17,173,41,52)	4	data4/scramble-egg/39.jpg
39	spoon	(34,186,16,36)	5	data4/scramble-egg/39.jpg
39	oil bottle	(0,173,14,30)	6	data4/scramble-egg/39.jpg
39	bowl	(49,118,43,36)	1	data4/scramble-egg/39.jpg
40	frying pan	(93,87,94,107)	0	data4/scramble-egg/40.jpg
40	egg	(60,224,19,19)	2	data4/scramble-egg/40.jpg
40	milk carton	(0,219,21,30)	3	data4/scramble-egg/40.jpg
40	saltshaker	(17,173,40,52)	4	data4/scramble-egg/40.jpg
40	spoon	(33,185,17,38)	5	data4/scramble-egg/40.jpg
40	oil bottle	(0,172,15,32)	6	data4/scramble-egg/40.jpg
40	bowl	(48,118,46,36)	1	data4/scramble-egg/40.jpg
41	frying pan	(96,86,98,111)	0	data4/scramble-egg/41.jpg
41	egg	(59,224,19,19)	2	data4/scramble-egg/41.jpg
41	milk carton	(0,219,19,29)	3	data4/scramble-egg/41.jpg
41	saltshaker	(17,173,41,52)	4	data4/scramble-egg/41.jpg
41	spoon	(34,185,17,37)	5	data4/scramble-egg/41.jpg
41	oil bottle	(0,172,15,32)	6	data4/scramble-egg/41.jpg
41	bowl	(51,119,43,34)	1	data4/scramble-egg/41.jpg
42	frying pan	(93,87,94,107)	0	data4/scramble-egg/42.jpg
42	egg	(60,225,19,18)	2	data4/scramble-egg/42.jpg
42	milk carton	(0,218,21,31)	3	data4/scramble-egg/42.jpg
42	saltshaker	(17,173,41,52)	4	data4/scramble-egg/42.jpg
42	spoon	(33,185,17,38)	5	data4/scramble-egg/42.jpg
42	oil bottle	(0,172,15,32)	6	data4/scramble-egg/42.jpg
42	bowl	(49,118,43,35)	1	data4/scramble-egg/42.jpg
43	frying pan	(96,86,98,111)	0	data4/scramble-egg/43.jpg
43	egg	(59,224,19,19)	2	data4/scramble-egg/43.jpg
43	milk carton	(0,219,19,28)	3	data4/scramble-egg/43.jpg
43	saltshaker	(17,173,41,52)	4	data4/scramble-egg/43.jpg
43	spoon	(34,185,17,38)	5	data4/scramble-egg/43.jpg
43	oil bottle	(0,172,15,32)	6	data4/scramble-egg/43.jpg
43	bowl	(50,118,44,36)	1	data4/scramble-egg/43.jpg
44	frying pan	(93,87,94,107)	0	data4/scramble-egg/44.jpg
44	egg	(60,225,19,18)	2	data4/scramble-egg/44.jpg
44	milk carton	(0,218,21,31)	3	data4/scramble-egg/44.jpg
44	saltshaker	(16,172,41,54)	4	data4/scramble-egg/44.jpg
44	spoon	(34,186,17,36)	5	data4/scramble-egg/44.jpg
44	oil bottle	(0,172,15,32)	6	data4/scramble-egg/44.jpg
44	bowl	(49,118,43,35)	1	data4/scramble-egg/44.jpg
45	frying pan	(96,86,98,111)	0	data4/scramble-egg/45.jpg
45	egg	(60,224,18,19)	2	data4/scramble-egg/45.jpg
45	milk carton	(0,219,20,29)	3	data4/scramble-egg/45.jpg
45	saltshaker	(18,172,41,55)	4	data4/scramble-egg/45.jpg
45	spoon	(33,185,17,38)	5	data4/scramble-egg/45.jpg
45	oil bottle	(0,172,15,32)	6	data4/scramble-egg/45.jpg
45	bowl	(48,118,46,36)	1	data4/scramble-egg/45.jpg
46	frying pan	(93,87,94,107)	0	data4/scramble-egg/46.jpg
46	egg	(60,224,18,19)	2	data4/scramble-egg/46.jpg
46	milk carton	(0,219,21,30)	3	data4/scramble-egg/46.jpg
46	saltshaker	(15,171,42,55)	4	data4/scramble-egg/46.jpg
46	spoon	(34,187,17,35)	5	data4/scramble-egg/46.jpg
46	oil bottle	(0,172,15,32)	6	data4/scramble-egg/46.jpg
46	bowl	(49,118,45,37)	1	data4/scramble-egg/46.jpg
47	frying pan	(96,86,98,111)	0	data4/scramble-egg/47.jpg
47	egg	(60,225,18,18)	2	data4/scramble-egg/47.jpg
47	milk carton	(0,219,19,29)	3	data4/scramble-egg/47.jpg
47	saltshaker	(18,172,41,55)	4	data4/scramble-egg/47.jpg
47	spoon	(33,186,17,36)	5	data4/scramble-egg/47.jpg
47	oil bottle	(0,172,15,32)	6	data4/scramble-egg/47.jpg
47	bowl	(51,119,43,35)	1	data4/scramble-egg/47.jpg
48	frying pan	(93,87,94,107)	0	data4/scramble-egg/48.jpg
48	egg	(60,224,18,19)	2	data4/scramble-egg/48.jpg
48	milk carton	(0,218,22,32)	3	data4/scramble-egg/48.jpg
48	saltshaker	(15,171,42,55)	4	data4/scramble-egg/48.jpg
48	spoon	(34,186,17,36)	5	data4/scramble-egg/48.jpg
48	oil bottle	(0,172,15,32)	6	data4/scramble-egg/48.jpg
48	bowl	(49,119,43,34)	1	data4/scramble-egg/48.jpg
49	frying pan	(96,86,98,111)	0	data4/scramble-egg/49.jpg
49	egg	(60,224,19,19)	2	data4/scramble-egg/49.jpg
49	milk carton	(0,219,19,29)	3	data4/scramble-egg/49.jpg
49	saltshaker	(18,172,41,55)	4	data4/scramble-egg/49.jpg
49	spoon	(34,186,16,36)	5	data4/scramble-egg/49.jpg
49	oil bottle	(0,173,14,30)	6	data4/scramble-egg/49.jpg
49	bowl	(49,118,45,36)	1	data4/scramble-egg/49.jpg
50	frying pan	(93,87,94,107)	0	data4/scramble-egg/50.jpg
50	egg	(59,224,19,19)	2	data4/scramble-egg/50.jpg
50	milk carton	(0,218,21,32)	3	data4/scramble-egg/50.jpg
50	saltshaker	(15,171,42,55)	4	data4/scramble-egg/50.jpg
50	spoon	(34,186,16,36)	5	data4/scramble-egg/50.jpg
50	oil bottle	(0,173,15,30)	6	data4/scramble-egg/50.jpg
50	bowl	(49,118,45,36)	1	data4/scramble-egg/50.jpg
51	frying pan	(97,86,96,110)	0	data4/scramble-egg/51.jpg
51	egg	(60,225,19,18)	2	data4/scramble-egg/51.jpg
51	milk carton	(0,219,19,29)	3	data4/scramble-egg/51.jpg
51	saltshaker	(18,172,41,55)	4	data4/scramble-egg/51.jpg
51	spoon	(34,186,17,37)	5	data4/scramble-egg/51.jpg
51	oil bottle	(0,172,14,31)	6	data4/scramble-egg/51.jpg
51	bowl	(49,119,43,34)	1	data4/scramble-egg/51.jpg
52	frying pan	(93,86,94,108)	0	data4/scramble-egg/52.jpg
52	egg	(59,224,19,19)	2	data4/scramble-egg/52.jpg
52	milk carton	(0,218,21,32)	3	data4/scramble-egg/52.jpg
52	saltshaker	(15,171,42,55)	4	data4/scramble-egg/52.jpg
52	spoon	(33,186,17,37)	5	data4/scramble-egg/52.jpg
52	oil bottle	(0,172,15,31)	6	data4/scramble-egg/52.jpg
52	bowl	(49,118,45,36)	1	data4/scramble-egg/52.jpg
53	frying pan	(97,86,97,110)	0	data4/scramble-egg/53.jpg
53	egg	(60,224,19,19)	2	data4/scramble-egg/53.jpg
53	milk carton	(0,219,19,29)	3	data4/scramble-egg/53.jpg
53	saltshaker	(18,172,41,55)	4	data4/scramble-egg/53.jpg
53	spoon	(34,186,16,37)	5	data4/scramble-egg/53.jpg
53	oil bottle	(0,173,14,30)	6	data4/scramble-egg/53.jpg
53	bowl	(49,118,45,36)	1	data4/scramble-egg/53.jpg
54	frying pan	(93,86,95,109)	0	data4/scramble-egg/54.jpg
54	egg	(59,224,19,19)	2	data4/scramble-egg/54.jpg
54	milk carton	(0,218,21,32)	3	data4/scramble-egg/54.jpg
54	saltshaker	(16,172,41,55)	4	data4/scramble-egg/54.jpg
54	spoon	(34,186,17,37)	5	data4/scramble-egg/54.jpg
54	oil bottle	(0,173,15,30)	6	data4/scramble-egg/54.jpg
54	bowl	(49,118,46,36)	1	data4/scramble-egg/54.jpg
55	frying pan	(96,86,95,109)	0	data4/scramble-egg/55.jpg
55	egg	(60,225,18,18)	2	data4/scramble-egg/55.jpg
55	milk carton	(0,220,19,28)	3	data4/scramble-egg/55.jpg
55	saltshaker	(18,173,41,54)	4	data4/scramble-egg/55.jpg
55	spoon	(34,186,17,36)	5	data4/scramble-egg/55.jpg
55	oil bottle	(0,172,14,31)	6	data4/scramble-egg/55.jpg
55	bowl	(49,118,43,36)	1	data4/scramble-egg/55.jpg
56	frying pan	(96,87,93,107)	0	data4/scramble-egg/56.jpg
56	egg	(60,225,19,18)	2	data4/scramble-egg/56.jpg
56	milk carton	(0,219,21,30)	3	data4/scramble-egg/56.jpg
56	saltshaker	(16,172,41,55)	4	data4/scramble-egg/56.jpg
56	spoon	(33,186,17,36)	5	data4/scramble-egg/56.jpg
56	oil bottle	(0,172,15,32)	6	data4/scramble-egg/56.jpg
56	bowl	(48,118,46,36)	1	data4/scramble-egg/56.jpg
57	frying pan	(96,87,93,107)	0	data4/scramble-egg/57.jpg
57	egg	(59,224,19,19)	2	data4/scramble-egg/57.jpg
