Frame:	Label:	Points:	Bounding Box ID:	Frame path:
7	knife	(28,104,28,66)	4	data5/omelette/7.jpg
7	cutting board	(8,111,57,60)	5	data5/omelette/7.jpg
7	ham	(63,175,32,29)	6	data5/omelette/7.jpg
7	saltshaker	(21,156,37,54)	7	data5/omelette/7.jpg
7	oil bottle	(0,145,26,47)	9	data5/omelette/7.jpg
8	egg	(42,208,24,23)	0	data5/omelette/8.jpg
8	egg	(59,208,21,22)	1	data5/omelette/8.jpg
8	frying pan	(99,93,83,102)	2	data5/omelette/8.jpg
8	bowl	(50,122,44,40)	3	data5/omelette/8.jpg
8	knife	(28,104,28,66)	4	data5/omelette/8.jpg
8	cutting board	(8,111,57,60)	5	data5/omelette/8.jpg
8	ham	(63,175,32,29)	6	data5/omelette/8.jpg
8	saltshaker	(21,156,37,54)	7	data5/omelette/8.jpg
8	oil bottle	(0,145,26,47)	9	data5/omelette/8.jpg
9	egg	(42,208,24,23)	0	data5/omelette/9.jpg
9	egg	(59,208,21,22)	1	data5/omelette/9.jpg
9	frying pan	(99,93,83,102)	2	data5/omelette/9.jpg
9	bowl	(50,122,44,40)	3	data5/omelette/9.jpg
9	knife	(28,104,28,66)	4	data5/omelette/9.jpg
9	cutting board	(8,111,57,60)	5	data5/omelette/9.jpg
9	ham	(63,175,32,29)	6	data5/omelette/9.jpg
9	saltshaker	(21,156,37,54)	7	data5/omelette/9.jpg
9	oil bottle	(0,145,26,47)	9	data5/omelette/9.jpg
10	egg	(42,208,24,23)	0	data5/omelette/10.jpg
10	egg	(59,208,21,22)	1	data5/omelette/10.jpg
10	frying pan	(99,93,83,102)	2	data5/omelette/10.jpg
10	bowl	(50,122,44,40)	3	data5/omelette/10.jpg
10	knife	(28,104,28,66)	4	data5/omelette/10.jpg
10	cutting board	(8,111,57,60)	5	data5/omelette/10.jpg
10	ham	(63,175,32,29)	6	data5/omelette/10.jpg
10	saltshaker	(21,156,37,54)	7	data5/omelette/10.jpg
10	oil bottle	(0,145,26,47)	9	data5/omelette/10.jpg
11	egg	(42,208,24,23)	0	data5/omelette/11.jpg
11	egg	(59,208,21,22)	1	data5/omelette/11.jpg
11	frying pan	(99,93,83,102)	2	data5/omelette/11.jpg
11	bowl	(50,122,44,40)	3	data5/omelette/11.jpg
11	knife	(28,104,28,66)	4	data5/omelette/11.jpg
11	cutting board	(8,111,57,60)	5	data5/omelette/11.jpg
11	ham	(63,175,32,29)	6	data5/omelette/11.jpg
11	saltshaker	(21,156,37,54)	7	data5/omelette/11.jpg
11	oil bottle	(0,145,26,47)	9	data5/omelette/11.jpg
12	egg	(42,208,24,23)	0	data5/omelette/12.jpg
12	egg	(59,208,21,22)	1	data5/omelette/12.jpg
12	frying pan	(99,93,83,102)	2	data5/omelette/12.jpg
12	bowl	(50,122,44,40)	3	data5/omelette/12.jpg
12	knife	(28,104,28,66)	4	data5/omelette/12.jpg
12	cutting board	(8,111,57,60)	5	data5/omelette/12.jpg
12	ham	(63,175,32,29)	6	data5/omelette/12.jpg
12	saltshaker	(21,156,37,54)	7	data5/omelette/12.jpg
12	oil bottle	(0,145,26,47)	9	data5/omelette/12.jpg
13	egg	(42,208,24,23)	0	data5/omelette/13.jpg
13	egg	(59,208,21,22)	1	data5/omelette/13.jpg
13	frying pan	(99,93,83,102)	2	data5/omelette/13.jpg
13	bowl	(50,122,44,40)	3	data5/omelette/13.jpg
13	knife	(28,104,28,66)	4	data5/omelette/13.jpg
13	cutting board	(8,111,57,60)	5	data5/omelette/13.jpg
13	ham	(63,175,32,29)	6	data5/omelette/13.jpg
13	saltshaker	(21,156,37,54)	7	data5/omelette/13.jpg
13	oil bottle	(0,145,26,47)	9	data5/omelette/13.jpg
14	egg	(42,208,24,23)	0	data5/omelette/14.jpg
14	egg	(59,208,21,22)	1	data5/omelette/14.jpg
14	frying pan	(99,93,83,102)	2	data5/omelette/14.jpg
14	bowl	(50,122,44,40)	3	data5/omelette/14.jpg
14	knife	(28,104,28,66)	4	data5/omelette/14.jpg
14	cutting board	(8,111,57,60)	5	data5/omelette/14.jpg
14	ham	(63,175,32,29)	6	data5/omelette/14.jpg
14	saltshaker	(21,156,37,54)	7	data5/omelette/14.jpg
14	oil bottle	(0,145,26,47)	9	data5/omelette/14.jpg
15	egg	(42,208,24,23)	0	data5/omelette/15.jpg
15	egg	(59,208,21,22)	1	data5/omelette/15.jpg
15	frying pan	(99,93,83,102)	2	data5/omelette/15.jpg
15	bowl	(50,122,44,40)	3	data5/omelette/15.jpg
15	knife	(28,104,28,66)	4	data5/omelette/15.jpg
15	cutting board	(8,111,57,60)	5	data5/omelette/15.jpg
15	ham	(63,175,32,29)	6	data5/omelette/15.jpg
15	saltshaker	(21,156,37,54)	7	data5/omelette/15.jpg
15	oil bottle	(0,145,26,47)	9	data5/omelette/15.jpg
16	egg	(42,208,24,23)	0	data5/omelette/16.jpg
16	egg	(59,208,21,22)	1	data5/omelette/16.jpg
16	frying pan	(99,93,83,102)	2	data5/omelette/16.jpg
16	bowl	(50,122,44,40)	3	data5/omelette/16.jpg
16	knife	(28,104,28,66)	4	data5/omelette/16.jpg
16	cutting board	(8,111,57,60)	5	data5/omelette/16.jpg
16	ham	(63,175,32,29)	6	data5/omelette/16.jpg
16	saltshaker	(21,156,37,54)	7	data5/omelette/16.jpg
16	oil bottle	(0,145,26,47)	9	data5/omelette/16.jpg
17	egg	(42,208,24,23)	0	data5/omelette/17.jpg
17	egg	(59,208,21,22)	1	data5/omelette/17.jpg
17	frying pan	(99,93,83,102)	2	data5/omelette/17.jpg
17	bowl	(50,122,44,40)	3	data5/omelette/17.jpg
17	knife	(28,104,28,66)	4	data5/omelette/17.jpg
17	cutting board	(8,111,57,60)	5	data5/omelette/17.jpg
17	ham	(63,175,32,29)	6	data5/omelette/17.jpg
17	saltshaker	(21,156,37,54)	7	data5/omelette/17.jpg
17	oil bottle	(0,145,26,47)	9	data5/omelette/17.jpg
18	egg	(42,208,24,23)	0	data5/omelette/18.jpg
18	egg	(59,208,21,22)	1	data5/omelette/18.jpg
18	frying pan	(99,93,83,102)	2	data5/omelette/18.jpg
18	bowl	(50,122,44,40)	3	data5/omelette/18.jpg
18	knife	(28,104,28,66)	4	data5/omelette/18.jpg
18	cutting board	(8,111,57,60)	5	data5/omelette/18.jpg
18	ham	(63,175,32,29)	6	data5/omelette/18.jpg
18	saltshaker	(21,156,37,54)	7	data5/omelette/18.jpg
18	oil bottle	(0,145,26,47)	9	data5/omelette/18.jpg
19	egg	(42,208,24,23)	0	data5/omelette/19.jpg
19	egg	(59,208,21,22)	1	data5/omelette/19.jpg
19	frying pan	(99,93,83,102)	2	data5/omelette/19.jpg
19	bowl	(50,122,44,40)	3	data5/omelette/19.jpg
19	knife	(28,104,28,66)	4	data5/omelette/19.jpg
19	cutting board	(8,111,57,60)	5	data5/omelette/19.jpg
19	ham	(63,175,32,29)	6	data5/omelette/19.jpg
19	saltshaker	(21,156,37,54)	7	data5/omelette/19.jpg
19	oil bottle	(0,145,26,47)	9	data5/omelette/19.jpg
20	egg	(42,208,24,23)	0	data5/omelette/20.jpg
20	egg	(59,208,21,22)	1	data5/omelette/20.jpg
20	frying pan	(99,93,83,102)	2	data5/omelette/20.jpg
20	bowl	(50,122,44,40)	3	data5/omelette/20.jpg
20	knife	(28,104,28,66)	4	data5/omelette/20.jpg
20	cutting board	(8,111,57,60)	5	data5/omelette/20.jpg
20	ham	(63,175,32,29)	6	data5/omelette/20.jpg
20	saltshaker	(21,156,37,54)	7	data5/omelette/20.jpg
20	oil bottle	(0,145,26,47)	9	data5/omelette/20.jpg
21	egg	(42,208,24,23)	0	data5/omelette/21.jpg
21	egg	(59,208,21,22)	1	data5/omelette/21.jpg
21	frying pan	(99,93,83,102)	2	data5/omelette/21.jpg
21	bowl	(50,122,44,40)	3	data5/omelette/21.jpg
21	knife	(28,104,28,66)	4	data5/omelette/21.jpg
21	cutting board	(8,111,57,60)	5	data5/omelette/21.jpg
21	ham	(63,175,32,29)	6	data5/omelette/21.jpg
21	saltshaker	(21,156,37,54)	7	data5/omelette/21.jpg
21	oil bottle	(0,145,26,47)	9	data5/omelette/21.jpg
22	egg	(42,208,24,23)	0	data5/omelette/22.jpg
22	egg	(59,208,21,22)	1	data5/omelette/22.jpg
22	frying pan	(99,93,83,102)	2	data5/omelette/22.jpg
22	bowl	(50,122,44,40)	3	data5/omelette/22.jpg
22	knife	(28,104,28,66)	4	data5/omelette/22.jpg
22	cutting board	(8,111,57,60)	5	data5/omelette/22.jpg
22	ham	(63,175,32,29)	6	data5/omelette/22.jpg
22	saltshaker	(21,156,37,54)	7	data5/omelette/22.jpg
22	oil bottle	(0,145,26,47)	9	data5/omelette/22.jpg
23	egg	(42,208,24,23)	0	data5/omelette/23.jpg
23	egg	(59,208,21,22)	1	data5/omelette/23.jpg
23	frying pan	(99,93,83,102)	2	data5/omelette/23.jpg
23	bowl	(50,122,44,40)	3	data5/omelette/23.jpg
23	knife	(28,104,28,66)	4	data5/omelette/23.jpg
23	cutting board	(8,111,57,60)	5	data5/omelette/23.jpg
23	ham	(63,175,32,29)	6	data5/omelette/23.jpg
23	saltshaker	(21,156,37,54)	7	data5/omelette/23.jpg
23	oil bottle	(0,145,26,47)	9	data5/omelette/23.jpg
24	egg	(42,208,24,23)	0	data5/omelette/24.jpg
24	egg	(59,208,21,22)	1	data5/omelette/24.jpg
24	frying pan	(99,93,83,102)	2	data5/omelette/24.jpg
24	bowl	(50,122,44,40)	3	data5/omelette/24.jpg
24	knife	(28,104,28,66)	4	data5/omelette/24.jpg
24	cutting board	(8,111,57,60)	5	data5/omelette/24.jpg
24	ham	(63,175,32,29)	6	data5/omelette/24.jpg
24	saltshaker	(21,156,37,54)	7	data5/omelette/24.jpg
24	oil bottle	(0,145,26,47)	9	data5/omelette/24.jpg
25	egg	(42,208,24,23)	0	data5/omelette/25.jpg
25	egg	(59,208,21,22)	1	data5/omelette/25.jpg
25	frying pan	(99,93,83,102)	2	data5/omelette/25.jpg
25	bowl	(50,122,44,40)	3	data5/omelette/25.jpg
25	knife	(28,104,28,66)	4	data5/omelette/25.jpg
25	cutting board	(8,111,57,60)	5	data5/omelette/25.jpg
25	ham	(63,175,32,29)	6	data5/omelette/25.jpg
25	saltshaker	(21,156,37,54)	7	data5/omelette/25.jpg
25	oil bottle	(0,145,26,47)	9	data5/omelette/25.jpg
26	egg	(42,208,24,23)	0	data5/omelette/26.jpg
26	egg	(59,208,21,22)	1	data5/omelette/26.jpg
26	frying pan	(99,93,83,102)	2	data5/omelette/26.jpg
26	bowl	(50,122,44,40)	3	data5/omelette/26.jpg
26	knife	(28,104,28,66)	4	data5/omelette/26.jpg
26	cutting board	(8,111,57,60)	5	data5/omelette/26.jpg
26	ham	(63,175,32,29)	6	data5/omelette/26.jpg
26	saltshaker	(21,156,37,54)	7	data5/omelette/26.jpg
26	oil bottle	(0,145,26,47)	9	data5/omelette/26.jpg
27	egg	(42,208,24,23)	0	data5/omelette/27.jpg
27	egg	(59,208,21,22)	1	data5/omelette/27.jpg
27	frying pan	(99,93,83,102)	2	data5/omelette/27.jpg
27	bowl	(50,122,44,40)	3	data5/omelette/27.jpg
27	knife	(28,104,28,66)	4	data5/omelette/27.jpg
27	cutting board	(8,111,57,60)	5	data5/omelette/27.jpg
27	ham	(63,175,32,29)	6	data5/omelette/27.jpg
27	saltshaker	(21,156,37,54)	7	data5/omelette/27.jpg
27	oil bottle	(0,145,26,47)	9	data5/omelette/27.jpg
28	egg	(42,208,24,23)	0	data5/omelette/28.jpg
28	egg	(59,208,21,22)	1	data5/omelette/28.jpg
28	frying pan	(99,93,83,102)	2	data5/omelette/28.jpg
28	bowl	(50,122,44,40)	3	data5/omelette/28.jpg
28	knife	(28,104,28,66)	4	data5/omelette/28.jpg
28	cutting board	(8,111,57,60)	5	data5/omelette/28.jpg
28	ham	(63,175,32,29)	6	data5/omelette/28.jpg
28	saltshaker	(21,156,37,54)	7	data5/omelette/28.jpg
28	oil bottle	(0,145,26,47)	9	data5/omelette/28.jpg
29	egg	(42,208,24,23)	0	data5/omelette/29.jpg
29	egg	(59,208,21,22)	1	data5/omelette/29.jpg
29	frying pan	(99,93,83,102)	2	data5/omelette/29.jpg
29	bowl	(50,122,44,40)	3	data5/omelette/29.jpg
29	knife	(28,104,28,66)	4	data5/omelette/29.jpg
29	cutting board	(8,111,57,60)	5	data5/omelette/29.jpg
29	ham	(63,175,32,29)	6	data5/omelette/29.jpg
29	saltshaker	(21,156,37,54)	7	data5/omelette/29.jpg
29	oil bottle	(0,145,26,47)	9	data5/omelette/29.jpg
30	egg	(42,208,24,23)	0	data5/omelette/30.jpg
30	egg	(59,208,21,22)	1	data5/omelette/30.jpg
30	frying pan	(99,93,83,102)	2	data5/omelette/30.jpg
30	bowl	(50,122,44,40)	3	data5/omelette/30.jpg
30	knife	(28,104,28,66)	4	data5/omelette/30.jpg
30	cutting board	(8,111,57,60)	5	data5/omelette/30.jpg
30	ham	(63,175,32,29)	6	data5/omelette/30.jpg
30	saltshaker	(21,156,37,54)	7	data5/omelette/30.jpg
30	oil bottle	(0,145,26,47)	9	data5/omelette/30.jpg
31	egg	(42,208,24,23)	0	data5/omelette/31.jpg
31	egg	(59,208,21,22)	1	data5/omelette/31.jpg
31	frying pan	(99,93,83,102)	2	data5/omelette/31.jpg
31	bowl	(50,122,44,40)	3	data5/omelette/31.jpg
31	knife	(28,104,28,66)	4	data5/omelette/31.jpg
31	cutting board	(8,111,57,60)	5	data5/omelette/31.jpg
31	ham	(63,175,32,29)	6	data5/omelette/31.jpg
31	saltshaker	(21,156,37,54)	7	data5/omelette/31.jpg
31	oil bottle	(0,145,26,47)	9	data5/omelette/31.jpg
32	egg	(42,208,24,23)	0	data5/omelette/32.jpg
32	egg	(59,208,21,22)	1	data5/omelette/32.jpg
32	frying pan	(99,93,83,102)	2	data5/omelette/32.jpg
32	bowl	(50,122,44,40)	3	data5/omelette/32.jpg
32	knife	(28,104,28,66)	4	data5/omelette/32.jpg
32	cutting board	(8,111,57,60)	5	data5/omelette/32.jpg
32	ham	(63,175,32,29)	6	data5/omelette/32.jpg
32	saltshaker	(21,156,37,54)	7	data5/omelette/32.jpg
32	oil bottle	(0,145,26,47)	9	data5/omelette/32.jpg
33	egg	(42,208,24,23)	0	data5/omelette/33.jpg
33	egg	(59,208,21,22)	1	data5/omelette/33.jpg
33	frying pan	(99,93,83,102)	2	data5/omelette/33.jpg
33	bowl	(50,122,44,40)	3	data5/omelette/33.jpg
33	knife	(28,104,28,66)	4	data5/omelette/33.jpg
33	cutting board	(8,111,57,60)	5	data5/omelette/33.jpg
33	ham	(63,175,32,29)	6	data5/omelette/33.jpg
33	saltshaker	(21,156,37,54)	7	data5/omelette/33.jpg
33	oil bottle	(0,145,26,47)	9	data5/omelette/33.jpg
34	egg	(42,208,24,23)	0	data5/omelette/34.jpg
34	egg	(59,208,21,22)	1	data5/omelette/34.jpg
34	frying pan	(99,93,83,102)	2	data5/omelette/34.jpg
34	bowl	(50,122,44,40)	3	data5/omelette/34.jpg
34	knife	(28,104,28,66)	4	data5/omelette/34.jpg
34	cutting board	(8,111,57,60)	5	data5/omelette/34.jpg
34	ham	(63,175,32,29)	6	data5/omelette/34.jpg
34	saltshaker	(21,156,37,54)	7	data5/omelette/34.jpg
34	oil bottle	(0,145,26,47)	9	data5/omelette/34.jpg
35	egg	(42,208,24,23)	0	data5/omelette/35.jpg
35	egg	(59,208,21,22)	1	data5/omelette/35.jpg
35	frying pan	(99,93,83,102)	2	data5/omelette/35.jpg
35	bowl	(50,122,44,40)	3	data5/omelette/35.jpg
35	knife	(28,104,28,66)	4	data5/omelette/35.jpg
35	cutting board	(8,111,57,60)	5	data5/omelette/35.jpg
35	ham	(63,175,32,29)	6	data5/omelette/35.jpg
35	saltshaker	(21,156,37,54)	7	data5/omelette/35.jpg
35	oil bottle	(0,145,26,47)	9	data5/omelette/35.jpg
36	egg	(42,208,24,23)	0	data5/omelette/36.jpg
36	egg	(59,208,21,22)	1	data5/omelette/36.jpg
36	frying pan	(99,93,83,102)	2	data5/omelette/36.jpg
36	bowl	(50,122,44,40)	3	data5/omelette/36.jpg
36	knife	(28,104,28,66)	4	data5/omelette/36.jpg
36	cutting board	(8,111,57,60)	5	data5/omelette/36.jpg
36	ham	(63,175,32,29)	6	data5/omelette/36.jpg
36	saltshaker	(21,156,37,54)	7	data5/omelette/36.jpg
36	oil bottle	(0,145,26,47)	9	data5/omelette/36.jpg
37	egg	(42,208,24,23)	0	data5/omelette/37.jpg
37	egg	(59,208,21,22)	1	data5/omelette/37.jpg
37	frying pan	(99,93,83,102)	2	data5/omelette/37.jpg
37	bowl	(50,122,44,40)	3	data5/omelette/37.jpg
37	knife	(28,104,28,66)	4	data5/omelette/37.jpg
37	cutting board	(8,111,57,60)	5	data5/omelette/37.jpg
37	ham	(63,175,32,29)	6	data5/omelette/37.jpg
37	saltshaker	(21,156,37,54)	7	data5/omelette/37.jpg
37	oil bottle	(0,145,26,47)	9	data5/omelette/37.jpg
38	egg	(42,208,24,23)	0	data5/omelette/38.jpg
38	egg	(59,208,21,22)	1	data5/omelette/38.jpg
38	frying pan	(99,93,83,102)	2	data5/omelette/38.jpg
38	bowl	(50,122,44,40)	3	data5/omelette/38.jpg
38	knife	(28,104,28,66)	4	data5/omelette/38.jpg
38	cutting board	(8,111,57,60)	5	data5/omelette/38.jpg
38	ham	(63,175,32,29)	6	data5/omelette/38.jpg
38	saltshaker	(21,156,37,54)	7	data5/omelette/38.jpg
38	oil bottle	(0,145,26,47)	9	data5/omelette/38.jpg
39	egg	(42,208,24,23)	0	data5/omelette/39.jpg
39	egg	(59,208,21,22)	1	data5/omelette/39.jpg
39	frying pan	(99,93,83,102)	2	data5/omelette/39.jpg
39	bowl	(50,122,44,40)	3	data5/omelette/39.jpg
39	knife	(28,104,28,66)	4	data5/omelette/39.jpg
39	cutting board	(8,111,57,60)	5	data5/omelette/39.jpg
39	ham	(63,175,32,29)	6	data5/omelette/39.jpg
39	saltshaker	(21,156,37,54)	7	data5/omelette/39.jpg
39	oil bottle	(0,145,26,47)	9	data5/omelette/39.jpg
40	egg	(42,208,24,23)	0	data5/omelette/40.jpg
40	egg	(59,208,21,22)	1	data5/omelette/40.jpg
40	frying pan	(99,93,83,102)	2	data5/omelette/40.jpg
40	bowl	(50,122,44,40)	3	data5/omelette/40.jpg
40	knife	(28,104,28,66)	4	data5/omelette/40.jpg
40	cutting board	(8,111,57,60)	5	data5/omelette/40.jpg
40	ham	(63,175,32,29)	6	data5/omelette/40.jpg
40	saltshaker	(21,156,37,54)	7	data5/omelette/40.jpg
40	oil bottle	(0,145,26,47)	9	data5/omelette/40.jpg
41	egg	(42,208,24,23)	0	data5/omelette/41.jpg
41	egg	(59,208,21,22)	1	data5/omelette/41.jpg
41	frying pan	(99,93,83,102)	2	data5/omelette/41.jpg
41	bowl	(50,122,44,40)	3	data5/omelette/41.jpg
41	knife	(28,104,28,66)	4	data5/omelette/41.jpg
41	cutting board	(8,111,57,60)	5	data5/omelette/41.jpg
41	ham	(63,175,32,29)	6	data5/omelette/41.jpg
41	saltshaker	(21,156,37,54)	7	data5/omelette/41.jpg
41	oil bottle	(0,145,26,47)	9	data5/omelette/41.jpg
42	egg	(42,208,24,23)	0	data5/omelette/42.jpg
42	egg	(59,208,21,22)	1	data5/omelette/42.jpg
42	frying pan	(99,93,83,102)	2	data5/omelette/42.jpg
42	bowl	(50,122,44,40)	3	data5/omelette/42.jpg
42	knife	(28,104,28,66)	4	data5/omelette/42.jpg
42	cutting board	(8,111,57,60)	5	data5/omelette/42.jpg
42	ham	(63,175,32,29)	6	data5/omelette/42.jpg
42	saltshaker	(21,156,37,54)	7	data5/omelette/42.jpg
42	oil bottle	(0,145,26,47)	9	data5/omelette/42.jpg
43	egg	(42,208,24,23)	0	data5/omelette/43.jpg
43	egg	(59,208,21,22)	1	data5/omelette/43.jpg
43	frying pan	(99,93,83,102)	2	data5/omelette/43.jpg
43	bowl	(50,122,44,40)	3	data5/omelette/43.jpg
43	knife	(28,104,28,66)	4	data5/omelette/43.jpg
43	cutting board	(8,111,57,60)	5	data5/omelette/43.jpg
43	ham	(63,175,32,29)	6	data5/omelette/43.jpg
43	saltshaker	(21,156,37,54)	7	data5/omelette/43.jpg
43	oil bottle	(0,145,26,47)	9	data5/omelette/43.jpg
44	egg	(42,208,24,23)	0	data5/omelette/44.jpg
44	egg	(59,208,21,22)	1	data5/omelette/44.jpg
44	frying pan	(99,93,83,102)	2	data5/omelette/44.jpg
44	bowl	(50,122,44,40)	3	data5/omelette/44.jpg
44	knife	(28,104,28,66)	4	data5/omelette/44.jpg
44	cutting board	(8,111,57,60)	5	data5/omelette/44.jpg
44	ham	(63,175,32,29)	6	data5/omelette/44.jpg
44	saltshaker	(21,156,37,54)	7	data5/omelette/44.jpg
44	oil bottle	(0,145,26,47)	9	data5/omelette/44.jpg
45	egg	(42,208,24,23)	0	data5/omelette/45.jpg
45	egg	(59,208,21,22)	1	data5/omelette/45.jpg
45	frying pan	(99,93,83,102)	2	data5/omelette/45.jpg
45	bowl	(50,122,44,40)	3	data5/omelette/45.jpg
45	knife	(28,104,28,66)	4	data5/omelette/45.jpg
45	cutting board	(8,111,57,60)	5	data5/omelette/45.jpg
45	ham	(63,175,32,29)	6	data5/omelette/45.jpg
45	saltshaker	(21,156,37,54)	7	data5/omelette/45.jpg
45	oil bottle	(0,145,26,47)	9	data5/omelette/45.jpg
46	egg	(42,208,24,23)	0	data5/omelette/46.jpg
46	egg	(59,208,21,22)	1	data5/omelette/46.jpg
46	frying pan	(99,93,83,102)	2	data5/omelette/46.jpg
46	bowl	(50,122,44,40)	3	data5/omelette/46.jpg
46	knife	(28,104,28,66)	4	data5/omelette/46.jpg
46	cutting board	(8,111,57,60)	5	data5/omelette/46.jpg
46	ham	(63,175,32,29)	6	data5/omelette/46.jpg
46	saltshaker	(21,156,37,54)	7	data5/omelette/46.jpg
46	oil bottle	(0,145,26,47)	9	data5/omelette/46.jpg
47	egg	(42,208,24,23)	0	data5/omelette/47.jpg
47	egg	(59,208,21,22)	1	data5/omelette/47.jpg
47	frying pan	(99,93,83,102)	2	data5/omelette/47.jpg
47	bowl	(50,122,44,40)	3	data5/omelette/47.jpg
47	knife	(28,104,28,66)	4	data5/omelette/47.jpg
47	cutting board	(8,111,57,60)	5	data5/omelette/47.jpg
47	ham	(63,175,32,29)	6	data5/omelette/47.jpg
47	saltshaker	(21,156,37,54)	7	data5/omelette/47.jpg
47	oil bottle	(0,145,26,47)	9	data5/omelette/47.jpg
48	egg	(42,208,24,23)	0	data5/omelette/48.jpg
48	egg	(59,208,21,22)	1	data5/omelette/48.jpg
48	frying pan	(99,93,83,102)	2	data5/omelette/48.jpg
48	bowl	(50,122,44,40)	3	data5/omelette/48.jpg
48	knife	(28,104,28,66)	4	data5/omelette/48.jpg
48	cutting board	(8,111,57,60)	5	data5/omelette/48.jpg
48	ham	(63,175,32,29)	6	data5/omelette/48.jpg
48	saltshaker	(21,156,37,54)	7	data5/omelette/48.jpg
48	oil bottle	(0,145,26,47)	9	data5/omelette/48.jpg
49	egg	(42,208,24,23)	0	data5/omelette/49.jpg
49	egg	(59,208,21,22)	1	data5/omelette/49.jpg
49	frying pan	(99,93,83,102)	2	data5/omelette/49.jpg
49	bowl	(50,122,44,40)	3	data5/omelette/49.jpg
49	knife	(28,104,28,66)	4	data5/omelette/49.jpg
