Frame:	Label:	Points:	Bounding Box ID:	Frame path:
7	pan handle	(201,73,36,57)	2	data2/omelette/7.jpg
7	milk carton	(0,224,11,25)	3	data2/omelette/7.jpg
7	saltshaker	(15,166,39,52)	4	data2/omelette/7.jpg
7	spoon	(33,177,17,39)	5	data2/omelette/7.jpg
7	hashi	(247,97,8,24)	6	data2/omelette/7.jpg
7	oil bottle 	(0,156,22,38)	7	data2/omelette/7.jpg
8	egg	(61,207,16,19)	0	data2/omelette/8.jpg
8	bowl	(58,109,40,35)	1	data2/omelette/8.jpg
8	pan handle	(198,71,38,59)	2	data2/omelette/8.jpg
8	milk carton	(1,224,10,26)	3	data2/omelette/8.jpg
8	saltshaker	(16,166,41,54)	4	data2/omelette/8.jpg
8	spoon	(32,178,17,38)	5	data2/omelette/8.jpg
8	hashi	(247,97,8,24)	6	data2/omelette/8.jpg
8	oil bottle 	(1,156,23,38)	7	data2/omelette/8.jpg
9	egg	(60,207,16,19)	0	data2/omelette/9.jpg
9	bowl	(59,109,41,36)	1	data2/omelette/9.jpg
9	pan handle	(201,73,36,57)	2	data2/omelette/9.jpg
9	milk carton	(1,224,10,26)	3	data2/omelette/9.jpg
9	saltshaker	(15,166,39,52)	4	data2/omelette/9.jpg
9	spoon	(33,178,17,38)	5	data2/omelette/9.jpg
9	hashi	(247,97,8,24)	6	data2/omelette/9.jpg
9	oil bottle 	(1,156,21,38)	7	data2/omelette/9.jpg
10	egg	(60,207,17,19)	0	data2/omelette/10.jpg
10	bowl	(58,107,43,38)	1	data2/omelette/10.jpg
10	pan handle	(198,71,38,59)	2	data2/omelette/10.jpg
10	milk carton	(1,224,10,26)	3	data2/omelette/10.jpg
10	saltshaker	(16,166,41,53)	4	data2/omelette/10.jpg
10	spoon	(32,177,17,39)	5	data2/omelette/10.jpg
10	hashi	(246,97,9,24)	6	data2/omelette/10.jpg
10	oil bottle 	(2,157,22,37)	7	data2/omelette/10.jpg
11	egg	(60,207,17,19)	0	data2/omelette/11.jpg
11	bowl	(58,108,40,36)	1	data2/omelette/11.jpg
11	pan handle	(201,72,36,58)	2	data2/omelette/11.jpg
11	milk carton	(0,224,11,26)	3	data2/omelette/11.jpg
11	saltshaker	(15,166,39,52)	4	data2/omelette/11.jpg
11	spoon	(32,177,17,39)	5	data2/omelette/11.jpg
11	hashi	(247,97,9,24)	6	data2/omelette/11.jpg
11	oil bottle 	(0,156,23,38)	7	data2/omelette/11.jpg
12	egg	(60,207,16,19)	0	data2/omelette/12.jpg
12	bowl	(60,109,40,35)	1	data2/omelette/12.jpg
12	pan handle	(198,71,38,60)	2	data2/omelette/12.jpg
12	milk carton	(1,224,11,27)	3	data2/omelette/12.jpg
12	saltshaker	(17,166,40,53)	4	data2/omelette/12.jpg
12	spoon	(33,177,17,39)	5	data2/omelette/12.jpg
12	hashi	(246,96,10,25)	6	data2/omelette/12.jpg
12	oil bottle 	(1,156,22,38)	7	data2/omelette/12.jpg
13	egg	(61,208,16,18)	0	data2/omelette/13.jpg
13	bowl	(58,108,42,37)	1	data2/omelette/13.jpg
13	pan handle	(201,73,36,57)	2	data2/omelette/13.jpg
13	milk carton	(0,224,11,26)	3	data2/omelette/13.jpg
13	saltshaker	(15,166,39,52)	4	data2/omelette/13.jpg
13	spoon	(32,178,17,38)	5	data2/omelette/13.jpg
13	hashi	(247,97,9,24)	6	data2/omelette/13.jpg
13	oil bottle 	(0,156,22,38)	7	data2/omelette/13.jpg
14	egg	(60,207,16,18)	0	data2/omelette/14.jpg
14	bowl	(60,109,40,35)	1	data2/omelette/14.jpg
14	pan handle	(199,71,37,59)	2	data2/omelette/14.jpg
14	milk carton	(1,224,11,26)	3	data2/omelette/14.jpg
14	saltshaker	(17,166,40,54)	4	data2/omelette/14.jpg
14	spoon	(33,178,17,38)	5	data2/omelette/14.jpg
14	hashi	(246,97,9,24)	6	data2/omelette/14.jpg
14	oil bottle 	(1,156,23,38)	7	data2/omelette/14.jpg
15	egg	(61,208,16,18)	0	data2/omelette/15.jpg
15	bowl	(58,108,42,37)	1	data2/omelette/15.jpg
15	pan handle	(200,73,36,57)	2	data2/omelette/15.jpg
15	milk carton	(1,224,10,26)	3	data2/omelette/15.jpg
15	saltshaker	(15,166,39,52)	4	data2/omelette/15.jpg
15	spoon	(32,177,17,39)	5	data2/omelette/15.jpg
15	hashi	(247,96,9,25)	6	data2/omelette/15.jpg
15	oil bottle 	(1,155,22,39)	7	data2/omelette/15.jpg
16	egg	(60,207,16,19)	0	data2/omelette/16.jpg
16	bowl	(58,108,43,38)	1	data2/omelette/16.jpg
16	pan handle	(199,73,36,57)	2	data2/omelette/16.jpg
16	milk carton	(1,224,11,26)	3	data2/omelette/16.jpg
16	saltshaker	(17,166,40,53)	4	data2/omelette/16.jpg
16	spoon	(32,178,18,38)	5	data2/omelette/16.jpg
16	hashi	(246,95,10,27)	6	data2/omelette/16.jpg
16	oil bottle 	(1,156,22,38)	7	data2/omelette/16.jpg
17	egg	(61,207,16,19)	0	data2/omelette/17.jpg
17	bowl	(58,109,40,36)	1	data2/omelette/17.jpg
17	pan handle	(201,73,36,57)	2	data2/omelette/17.jpg
17	milk carton	(0,224,11,26)	3	data2/omelette/17.jpg
17	saltshaker	(15,166,39,52)	4	data2/omelette/17.jpg
17	spoon	(32,178,18,38)	5	data2/omelette/17.jpg
17	hashi	(246,96,10,26)	6	data2/omelette/17.jpg
17	oil bottle 	(0,156,23,38)	7	data2/omelette/17.jpg
18	egg	(60,207,16,19)	0	data2/omelette/18.jpg
18	bowl	(60,109,41,36)	1	data2/omelette/18.jpg
18	pan handle	(199,71,37,59)	2	data2/omelette/18.jpg
18	milk carton	(1,224,10,26)	3	data2/omelette/18.jpg
18	saltshaker	(17,166,40,53)	4	data2/omelette/18.jpg
18	spoon	(32,178,17,38)	5	data2/omelette/18.jpg
18	hashi	(247,96,9,26)	6	data2/omelette/18.jpg
18	oil bottle 	(0,155,23,39)	7	data2/omelette/18.jpg
19	egg	(61,207,16,19)	0	data2/omelette/19.jpg
19	bowl	(58,109,41,35)	1	data2/omelette/19.jpg
19	pan handle	(200,73,36,57)	2	data2/omelette/19.jpg
19	milk carton	(0,223,12,28)	3	data2/omelette/19.jpg
19	saltshaker	(15,166,39,52)	4	data2/omelette/19.jpg
19	spoon	(32,178,17,38)	5	data2/omelette/19.jpg
19	hashi	(246,96,10,26)	6	data2/omelette/19.jpg
19	oil bottle 	(1,155,23,40)	7	data2/omelette/19.jpg
20	egg	(60,207,17,19)	0	data2/omelette/20.jpg
20	bowl	(59,109,41,36)	1	data2/omelette/20.jpg
20	pan handle	(200,73,36,57)	2	data2/omelette/20.jpg
20	milk carton	(0,224,11,26)	3	data2/omelette/20.jpg
20	saltshaker	(16,166,41,54)	4	data2/omelette/20.jpg
20	spoon	(33,178,17,38)	5	data2/omelette/20.jpg
20	hashi	(246,96,10,26)	6	data2/omelette/20.jpg
20	oil bottle 	(0,156,22,38)	7	data2/omelette/20.jpg
21	egg	(60,207,16,19)	0	data2/omelette/21.jpg
21	bowl	(58,108,43,38)	1	data2/omelette/21.jpg
21	pan handle	(200,73,35,56)	2	data2/omelette/21.jpg
21	milk carton	(1,224,11,27)	3	data2/omelette/21.jpg
21	saltshaker	(15,166,39,52)	4	data2/omelette/21.jpg
21	spoon	(32,177,17,38)	5	data2/omelette/21.jpg
21	hashi	(246,96,10,26)	6	data2/omelette/21.jpg
21	oil bottle 	(2,157,22,37)	7	data2/omelette/21.jpg
22	egg	(61,208,16,18)	0	data2/omelette/22.jpg
22	bowl	(58,109,40,36)	1	data2/omelette/22.jpg
22	pan handle	(200,73,36,56)	2	data2/omelette/22.jpg
22	milk carton	(0,223,12,28)	3	data2/omelette/22.jpg
22	saltshaker	(16,166,41,53)	4	data2/omelette/22.jpg
22	spoon	(33,177,17,38)	5	data2/omelette/22.jpg
22	hashi	(247,96,9,26)	6	data2/omelette/22.jpg
22	oil bottle 	(1,156,22,38)	7	data2/omelette/22.jpg
23	egg	(60,207,16,18)	0	data2/omelette/23.jpg
23	bowl	(57,108,43,38)	1	data2/omelette/23.jpg
23	pan handle	(200,73,36,56)	2	data2/omelette/23.jpg
23	milk carton	(0,224,11,27)	3	data2/omelette/23.jpg
23	saltshaker	(15,166,39,52)	4	data2/omelette/23.jpg
23	spoon	(32,177,17,38)	5	data2/omelette/23.jpg
23	hashi	(246,97,9,24)	6	data2/omelette/23.jpg
23	oil bottle 	(1,156,22,38)	7	data2/omelette/23.jpg
24	egg	(60,208,16,18)	0	data2/omelette/24.jpg
24	bowl	(60,109,40,35)	1	data2/omelette/24.jpg
24	pan handle	(200,73,36,56)	2	data2/omelette/24.jpg
24	milk carton	(0,224,11,27)	3	data2/omelette/24.jpg
24	saltshaker	(17,166,39,52)	4	data2/omelette/24.jpg
24	spoon	(32,177,18,39)	5	data2/omelette/24.jpg
24	hashi	(247,96,9,25)	6	data2/omelette/24.jpg
24	oil bottle 	(1,155,23,40)	7	data2/omelette/24.jpg
25	egg	(61,207,16,19)	0	data2/omelette/25.jpg
25	bowl	(58,108,42,37)	1	data2/omelette/25.jpg
25	pan handle	(200,73,35,56)	2	data2/omelette/25.jpg
25	milk carton	(0,224,11,27)	3	data2/omelette/25.jpg
25	saltshaker	(15,166,40,52)	4	data2/omelette/25.jpg
25	spoon	(33,177,17,39)	5	data2/omelette/25.jpg
25	hashi	(246,96,9,26)	6	data2/omelette/25.jpg
25	oil bottle 	(0,156,22,38)	7	data2/omelette/25.jpg
26	egg	(60,207,16,18)	0	data2/omelette/26.jpg
26	bowl	(58,108,42,38)	1	data2/omelette/26.jpg
26	pan handle	(200,73,36,56)	2	data2/omelette/26.jpg
26	milk carton	(1,224,11,27)	3	data2/omelette/26.jpg
26	saltshaker	(15,166,40,53)	4	data2/omelette/26.jpg
26	spoon	(32,177,18,39)	5	data2/omelette/26.jpg
26	hashi	(247,96,9,26)	6	data2/omelette/26.jpg
26	oil bottle 	(1,156,23,38)	7	data2/omelette/26.jpg
27	egg	(61,207,16,19)	0	data2/omelette/27.jpg
27	bowl	(58,108,42,38)	1	data2/omelette/27.jpg
27	pan handle	(200,73,36,56)	2	data2/omelette/27.jpg
27	milk carton	(0,224,11,26)	3	data2/omelette/27.jpg
27	saltshaker	(15,166,40,53)	4	data2/omelette/27.jpg
27	spoon	(32,177,17,39)	5	data2/omelette/27.jpg
27	hashi	(246,96,10,26)	6	data2/omelette/27.jpg
27	oil bottle 	(1,155,22,39)	7	data2/omelette/27.jpg
28	egg	(60,207,16,18)	0	data2/omelette/28.jpg
28	bowl	(58,108,43,38)	1	data2/omelette/28.jpg
28	pan handle	(200,73,36,56)	2	data2/omelette/28.jpg
28	milk carton	(1,224,11,26)	3	data2/omelette/28.jpg
28	saltshaker	(15,166,40,53)	4	data2/omelette/28.jpg
28	spoon	(33,177,17,39)	5	data2/omelette/28.jpg
28	hashi	(246,96,9,25)	6	data2/omelette/28.jpg
28	oil bottle 	(1,156,22,38)	7	data2/omelette/28.jpg
29	egg	(60,207,17,19)	0	data2/omelette/29.jpg
29	bowl	(60,109,40,35)	1	data2/omelette/29.jpg
29	pan handle	(200,73,36,56)	2	data2/omelette/29.jpg
29	milk carton	(0,224,11,26)	3	data2/omelette/29.jpg
29	saltshaker	(15,166,39,52)	4	data2/omelette/29.jpg
29	spoon	(33,177,17,38)	5	data2/omelette/29.jpg
29	hashi	(247,97,9,24)	6	data2/omelette/29.jpg
29	oil bottle 	(0,156,22,38)	7	data2/omelette/29.jpg
30	egg	(60,207,16,19)	0	data2/omelette/30.jpg
30	bowl	(58,108,42,37)	1	data2/omelette/30.jpg
30	pan handle	(200,73,36,57)	2	data2/omelette/30.jpg
30	milk carton	(1,224,10,26)	3	data2/omelette/30.jpg
30	saltshaker	(16,166,41,53)	4	data2/omelette/30.jpg
30	spoon	(32,178,17,38)	5	data2/omelette/30.jpg
30	hashi	(247,96,9,25)	6	data2/omelette/30.jpg
30	oil bottle 	(1,156,23,38)	7	data2/omelette/30.jpg
31	egg	(61,207,16,19)	0	data2/omelette/31.jpg
31	bowl	(58,108,42,38)	1	data2/omelette/31.jpg
31	pan handle	(200,73,36,56)	2	data2/omelette/31.jpg
31	milk carton	(1,224,10,26)	3	data2/omelette/31.jpg
31	saltshaker	(15,166,39,52)	4	data2/omelette/31.jpg
31	spoon	(33,177,17,39)	5	data2/omelette/31.jpg
31	hashi	(246,97,9,24)	6	data2/omelette/31.jpg
31	oil bottle 	(1,156,22,38)	7	data2/omelette/31.jpg
32	egg	(60,207,16,19)	0	data2/omelette/32.jpg
32	bowl	(58,108,43,38)	1	data2/omelette/32.jpg
32	pan handle	(200,73,35,57)	2	data2/omelette/32.jpg
32	milk carton	(0,224,11,26)	3	data2/omelette/32.jpg
32	saltshaker	(16,166,41,54)	4	data2/omelette/32.jpg
32	spoon	(32,177,17,39)	5	data2/omelette/32.jpg
32	hashi	(247,97,9,24)	6	data2/omelette/32.jpg
32	oil bottle 	(1,155,22,39)	7	data2/omelette/32.jpg
33	egg	(61,208,16,18)	0	data2/omelette/33.jpg
33	bowl	(58,108,43,38)	1	data2/omelette/33.jpg
33	pan handle	(200,73,35,56)	2	data2/omelette/33.jpg
33	milk carton	(1,224,11,26)	3	data2/omelette/33.jpg
33	saltshaker	(15,166,39,52)	4	data2/omelette/33.jpg
33	spoon	(33,178,17,38)	5	data2/omelette/33.jpg
33	hashi	(246,96,10,26)	6	data2/omelette/33.jpg
33	oil bottle 	(1,155,22,39)	7	data2/omelette/33.jpg
34	egg	(60,208,16,18)	0	data2/omelette/34.jpg
34	bowl	(60,109,40,35)	1	data2/omelette/34.jpg
34	pan handle	(200,73,35,56)	2	data2/omelette/34.jpg
34	milk carton	(1,224,10,26)	3	data2/omelette/34.jpg
34	saltshaker	(16,166,41,53)	4	data2/omelette/34.jpg
34	spoon	(32,177,17,39)	5	data2/omelette/34.jpg
34	hashi	(246,96,10,26)	6	data2/omelette/34.jpg
34	oil bottle 	(0,156,22,37)	7	data2/omelette/34.jpg
35	egg	(61,207,16,19)	0	data2/omelette/35.jpg
35	bowl	(57,108,43,37)	1	data2/omelette/35.jpg
35	pan handle	(200,73,36,57)	2	data2/omelette/35.jpg
35	milk carton	(1,224,10,27)	3	data2/omelette/35.jpg
35	saltshaker	(15,166,39,52)	4	data2/omelette/35.jpg
35	spoon	(32,177,18,39)	5	data2/omelette/35.jpg
35	hashi	(247,97,9,24)	6	data2/omelette/35.jpg
35	oil bottle 	(1,156,23,38)	7	data2/omelette/35.jpg
36	egg	(60,207,17,19)	0	data2/omelette/36.jpg
36	bowl	(58,107,43,39)	1	data2/omelette/36.jpg
36	pan handle	(200,73,35,56)	2	data2/omelette/36.jpg
36	milk carton	(0,224,11,26)	3	data2/omelette/36.jpg
36	saltshaker	(16,166,41,54)	4	data2/omelette/36.jpg
36	spoon	(32,178,17,38)	5	data2/omelette/36.jpg
36	hashi	(246,96,10,26)	6	data2/omelette/36.jpg
36	oil bottle 	(1,156,22,38)	7	data2/omelette/36.jpg
37	egg	(60,207,17,19)	0	data2/omelette/37.jpg
37	bowl	(60,109,40,35)	1	data2/omelette/37.jpg
37	pan handle	(200,73,36,56)	2	data2/omelette/37.jpg
37	milk carton	(1,224,11,26)	3	data2/omelette/37.jpg
37	saltshaker	(15,166,39,52)	4	data2/omelette/37.jpg
37	spoon	(33,178,17,38)	5	data2/omelette/37.jpg
37	hashi	(246,96,10,26)	6	data2/omelette/37.jpg
37	oil bottle 	(0,155,23,39)	7	data2/omelette/37.jpg
38	egg	(61,207,16,19)	0	data2/omelette/38.jpg
38	bowl	(58,108,42,37)	1	data2/omelette/38.jpg
38	pan handle	(200,73,36,57)	2	data2/omelette/38.jpg
38	milk carton	(0,224,11,26)	3	data2/omelette/38.jpg
38	saltshaker	(16,166,41,54)	4	data2/omelette/38.jpg
38	spoon	(33,178,17,37)	5	data2/omelette/38.jpg
38	hashi	(246,96,10,26)	6	data2/omelette/38.jpg
38	oil bottle 	(1,155,23,40)	7	data2/omelette/38.jpg
39	egg	(60,207,16,19)	0	data2/omelette/39.jpg
39	bowl	(60,109,40,36)	1	data2/omelette/39.jpg
39	pan handle	(200,73,36,56)	2	data2/omelette/39.jpg
39	milk carton	(1,224,10,26)	3	data2/omelette/39.jpg
39	saltshaker	(15,166,39,52)	4	data2/omelette/39.jpg
39	spoon	(32,178,17,38)	5	data2/omelette/39.jpg
39	hashi	(247,96,9,25)	6	data2/omelette/39.jpg
39	oil bottle 	(0,156,22,37)	7	data2/omelette/39.jpg
40	egg	(61,207,16,19)	0	data2/omelette/40.jpg
40	bowl	(58,108,40,36)	1	data2/omelette/40.jpg
40	pan handle	(200,73,36,56)	2	data2/omelette/40.jpg
40	milk carton	(1,224,10,26)	3	data2/omelette/40.jpg
40	saltshaker	(16,166,41,54)	4	data2/omelette/40.jpg
40	spoon	(32,178,17,38)	5	data2/omelette/40.jpg
40	hashi	(246,97,9,24)	6	data2/omelette/40.jpg
40	oil bottle 	(1,156,22,37)	7	data2/omelette/40.jpg
41	egg	(60,207,17,19)	0	data2/omelette/41.jpg
41	bowl	(60,109,40,35)	1	data2/omelette/41.jpg
41	pan handle	(200,73,36,56)	2	data2/omelette/41.jpg
41	milk carton	(1,224,10,26)	3	data2/omelette/41.jpg
41	saltshaker	(15,166,39,52)	4	data2/omelette/41.jpg
41	spoon	(33,178,17,38)	5	data2/omelette/41.jpg
41	hashi	(247,97,9,24)	6	data2/omelette/41.jpg
41	oil bottle 	(1,156,22,38)	7	data2/omelette/41.jpg
42	egg	(60,207,16,19)	0	data2/omelette/42.jpg
42	bowl	(58,108,42,37)	1	data2/omelette/42.jpg
42	pan handle	(200,73,35,56)	2	data2/omelette/42.jpg
42	milk carton	(1,224,11,27)	3	data2/omelette/42.jpg
42	saltshaker	(16,166,41,54)	4	data2/omelette/42.jpg
42	spoon	(33,178,17,38)	5	data2/omelette/42.jpg
42	hashi	(246,97,9,24)	6	data2/omelette/42.jpg
42	oil bottle 	(1,156,22,38)	7	data2/omelette/42.jpg
43	egg	(61,208,16,18)	0	data2/omelette/43.jpg
43	bowl	(60,109,40,36)	1	data2/omelette/43.jpg
43	pan handle	(200,73,36,56)	2	data2/omelette/43.jpg
43	milk carton	(0,224,11,26)	3	data2/omelette/43.jpg
43	saltshaker	(15,166,39,52)	4	data2/omelette/43.jpg
43	spoon	(32,178,17,38)	5	data2/omelette/43.jpg
43	hashi	(247,97,9,24)	6	data2/omelette/43.jpg
43	oil bottle 	(1,156,22,38)	7	data2/omelette/43.jpg
44	egg	(60,207,17,19)	0	data2/omelette/44.jpg
44	bowl	(58,108,43,38)	1	data2/omelette/44.jpg
44	pan handle	(200,73,36,56)	2	data2/omelette/44.jpg
44	milk carton	(1,224,10,26)	3	data2/omelette/44.jpg
44	saltshaker	(16,166,41,54)	4	data2/omelette/44.jpg
44	spoon	(32,178,17,38)	5	data2/omelette/44.jpg
44	hashi	(246,96,9,26)	6	data2/omelette/44.jpg
44	oil bottle 	(1,156,22,38)	7	data2/omelette/44.jpg
45	egg	(60,207,16,19)	0	data2/omelette/45.jpg
45	bowl	(58,108,43,38)	1	data2/omelette/45.jpg
45	pan handle	(201,73,35,57)	2	data2/omelette/45.jpg
45	milk carton	(0,224,11,26)	3	data2/omelette/45.jpg
45	saltshaker	(15,166,39,52)	4	data2/omelette/45.jpg
45	spoon	(33,178,17,38)	5	data2/omelette/45.jpg
45	hashi	(247,96,9,26)	6	data2/omelette/45.jpg
45	oil bottle 	(1,155,22,39)	7	data2/omelette/45.jpg
46	egg	(60,207,17,19)	0	data2/omelette/46.jpg
46	bowl	(58,109,40,35)	1	data2/omelette/46.jpg
46	pan handle	(200,73,35,57)	2	data2/omelette/46.jpg
46	milk carton	(1,224,11,26)	3	data2/omelette/46.jpg
46	saltshaker	(16,166,41,53)	4	data2/omelette/46.jpg
46	spoon	(32,178,18,38)	5	data2/omelette/46.jpg
46	hashi	(246,96,10,26)	6	data2/omelette/46.jpg
46	oil bottle 	(0,155,23,39)	7	data2/omelette/46.jpg
47	egg	(60,207,16,19)	0	data2/omelette/47.jpg
47	bowl	(60,109,40,35)	1	data2/omelette/47.jpg
47	pan handle	(201,75,34,54)	2	data2/omelette/47.jpg
47	milk carton	(0,224,11,26)	3	data2/omelette/47.jpg
47	saltshaker	(15,166,39,52)	4	data2/omelette/47.jpg
47	spoon	(32,177,17,39)	5	data2/omelette/47.jpg
47	hashi	(246,96,10,26)	6	data2/omelette/47.jpg
47	oil bottle 	(0,155,23,39)	7	data2/omelette/47.jpg
48	egg	(61,207,16,19)	0	data2/omelette/48.jpg
48	bowl	(58,108,43,38)	1	data2/omelette/48.jpg
48	pan handle	(200,74,35,55)	2	data2/omelette/48.jpg
48	milk carton	(1,224,10,26)	3	data2/omelette/48.jpg
48	saltshaker	(16,166,41,53)	4	data2/omelette/48.jpg
48	spoon	(32,178,17,38)	5	data2/omelette/48.jpg
48	hashi	(246,96,10,25)	6	data2/omelette/48.jpg
48	oil bottle 	(1,155,22,39)	7	data2/omelette/48.jpg
49	egg	(60,207,16,19)	0	data2/omelette/49.jpg
49	bowl	(58,107,43,38)	1	data2/omelette/49.jpg
49	pan handle	(201,73,35,57)	2	data2/omelette/49.jpg
49	milk carton	(0,224,11,26)	3	data2/omelette/49.jpg
49	saltshaker	(15,166,39,52)	4	data2/omelette/49.jpg
49	spoon	(33,178,17,38)	5	data2/omelette/49.jpg
49	hashi	(246,96,10,25)	6	data2/omelette/49.jpg
49	oil bottle 	(1,155,22,39)	7	data2/omelette/49.jpg
50	egg	(60,207,16,19)	0	data2/omelette/50.jpg
50	bowl	(58,108,41,36)	1	data2/omelette/50.jpg
50	pan handle	(201,74,34,55)	2	data2/omelette/50.jpg
50	milk carton	(1,224,11,27)	3	data2/omelette/50.jpg
50	saltshaker	(17,166,40,53)	4	data2/omelette/50.jpg
50	spoon	(32,178,18,38)	5	data2/omelette/50.jpg
50	hashi	(246,97,9,24)	6	data2/omelette/50.jpg
50	oil bottle 	(0,156,22,38)	7	data2/omelette/50.jpg
51	egg	(60,207,16,19)	0	data2/omelette/51.jpg
51	bowl	(57,108,43,38)	1	data2/omelette/51.jpg
51	pan handle	(201,74,34,56)	2	data2/omelette/51.jpg
51	milk carton	(0,224,11,26)	3	data2/omelette/51.jpg
51	saltshaker	(15,166,39,52)	4	data2/omelette/51.jpg
51	spoon	(32,178,17,38)	5	data2/omelette/51.jpg
51	hashi	(247,96,9,25)	6	data2/omelette/51.jpg
51	oil bottle 	(1,156,23,38)	7	data2/omelette/51.jpg
52	egg	(61,207,16,19)	0	data2/omelette/52.jpg
52	bowl	(60,109,40,35)	1	data2/omelette/52.jpg
52	pan handle	(200,73,35,56)	2	data2/omelette/52.jpg
52	milk carton	(0,224,11,26)	3	data2/omelette/52.jpg
52	saltshaker	(16,166,41,53)	4	data2/omelette/52.jpg
52	spoon	(32,178,17,38)	5	data2/omelette/52.jpg
52	hashi	(246,96,9,26)	6	data2/omelette/52.jpg
52	oil bottle 	(1,156,22,37)	7	data2/omelette/52.jpg
53	egg	(60,207,16,18)	0	data2/omelette/53.jpg
53	bowl	(58,108,43,38)	1	data2/omelette/53.jpg
53	pan handle	(200,73,35,56)	2	data2/omelette/53.jpg
53	milk carton	(0,224,11,26)	3	data2/omelette/53.jpg
53	saltshaker	(15,166,39,52)	4	data2/omelette/53.jpg
53	spoon	(33,178,17,38)	5	data2/omelette/53.jpg
53	hashi	(247,96,9,26)	6	data2/omelette/53.jpg
53	oil bottle 	(1,156,22,38)	7	data2/omelette/53.jpg
54	egg	(61,207,16,19)	0	data2/omelette/54.jpg
54	bowl	(58,107,43,38)	1	data2/omelette/54.jpg
54	pan handle	(201,73,35,56)	2	data2/omelette/54.jpg
54	milk carton	(0,224,11,26)	3	data2/omelette/54.jpg
54	saltshaker	(17,166,39,52)	4	data2/omelette/54.jpg
54	spoon	(32,178,17,38)	5	data2/omelette/54.jpg
54	hashi	(246,96,10,26)	6	data2/omelette/54.jpg
